date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20120515,56,60,51,52,43,61,68,96,0.0,0.01,1.03
20120516,55,60,50,52,44,59,68,93,0.0,0.02,0.13
20120517,56,60,50,52,45,61,68,93,0.0,0.01,0.24
20120518,58,60,48,52,42,67,68,85,0.0,0.02,1.23
20120519,59,60,49,52,42,68,68,86,0.0,0.01,0.3
20120520,62,60,52,52,45,72,68,93,0.0,0.01,1.53
20120521,59,60,52,52,45,65,68,92,0.0,0.01,0.24
20120522,58,60,52,52,44,64,68,83,0.0,0.02,0.2
20120523,58,60,52,52,46,64,68,88,0.0,0.01,0.21
20120524,57,60,50,52,45,63,68,91,0.0,0.01,0.14
20120525,56,60,50,52,45,62,68,87,0.0,0.01,0.12
20120526,55,60,49,52,42,60,69,89,0.0,0.01,0.12
20120527,57,60,52,53,42,61,69,97,0.0,0.01,0.92
20120528,57,61,51,53,45,63,69,92,0.0,0.01,0.41
20120529,59,61,52,53,45,65,69,94,0.0,0.01,0.16
20120530,59,61,50,53,46,67,69,95,0.0,0.01,0.28
20120531,65,61,51,53,46,78,69,91,0.0,0.01,0.11
20120601,61,61,53,53,43,69,69,91,0.0,0.01,0.15
20120602,60,61,52,53,43,67,69,91,0.0,0.0,0.1
20120603,60,61,51,53,45,68,69,87,0.0,0.01,0.18
20120604,57,61,53,53,45,61,69,92,0.09,0.01,0.66
20120605,57,61,50,53,46,63,70,89,0.0,0.01,0.02
20120606,57,61,50,53,46,63,70,88,0.0,0.0,0.6
20120607,59,62,51,53,45,67,70,89,0.0,0.01,0.12
20120608,58,62,51,53,47,64,70,98,0.0,0.0,0.6
20120609,60,62,50,53,47,70,70,91,0.0,0.01,0.15
20120610,71,62,56,54,47,85,70,94,0.0,0.01,0.26
20120611,67,62,54,54,46,80,70,88,0.0,0.0,0.05
20120612,64,62,53,54,47,74,70,88,0.0,0.0,0.04
20120613,59,62,52,54,48,66,70,95,0.0,0.01,0.01
20120614,59,62,52,54,49,65,71,106,0.0,0.0,0.06
20120615,62,62,50,54,48,74,71,95,0.0,0.0,0.19
20120616,71,62,55,54,46,87,71,90,0.0,0.0,0.35
20120617,64,62,55,54,44,73,71,95,0.0,0.01,0.08
20120618,63,62,54,54,44,71,71,97,0.0,0.0,0.14
20120619,64,62,53,54,45,74,71,92,0.0,0.0,0.08
20120620,67,63,54,54,49,79,71,96,0.0,0.01,0.01
20120621,56,63,52,54,46,60,71,94,0.0,0.0,0.0
20120622,61,63,52,54,47,69,71,98,1e-16,0.0,0.0
20120623,60,63,53,54,49,66,71,94,0.0,0.0,0.0
20120624,60,63,53,54,46,67,72,97,0.0,0.0,0.04
20120625,61,63,53,54,44,69,72,96,0.0,0.0,0.1
20120626,62,63,54,54,45,69,72,96,0.0,0.0,0.0
20120627,62,63,53,55,48,70,72,97,0.0,0.01,0.05
20120628,62,63,55,55,46,68,72,94,0.0,0.0,0.52
20120629,62,63,56,55,48,68,72,87,0.0,0.0,0.2
20120630,65,63,58,55,44,71,72,92,0.0,0.0,0.06
20120701,63,63,58,55,46,68,72,99,0.0,0.0,0.01
20120702,61,63,55,55,47,67,72,97,0.0,0.0,0.35
20120703,62,63,55,55,48,69,72,89,0.0,0.0,0.01
20120704,63,63,54,55,46,72,72,85,0.0,0.0,0.0
20120705,60,64,55,55,48,65,72,81,0.0,0.0,0.0
20120706,62,64,55,55,47,68,72,95,0.0,0.0,0.0
20120707,64,64,53,55,49,75,72,98,0.0,0.0,0.0
20120708,59,64,53,55,48,64,72,93,0.0,0.0,0.23
20120709,59,64,53,55,47,65,72,102,0.0,0.0,0.01
20120710,63,64,51,55,47,74,72,98,0.0,0.0,0.0
20120711,65,64,52,55,48,77,72,93,0.0,0.0,0.0
20120712,60,64,53,55,47,66,72,88,0.0,0.0,0.0
20120713,58,64,53,55,49,63,72,97,0.0,0.0,0.0
20120714,62,64,54,55,48,69,72,98,0.0,0.0,0.0
20120715,62,64,54,55,49,69,72,93,0.0,0.0,0.13
20120716,61,64,56,55,49,66,72,87,1e-16,0.0,0.01
20120717,64,64,57,56,47,70,72,91,0.0,0.0,0.0
20120718,63,64,57,56,50,68,72,88,0.0,0.0,0.01
20120719,63,64,55,56,49,71,72,90,0.0,0.0,0.0
20120720,64,64,57,56,49,71,72,93,0.0,0.0,0.03
20120721,69,64,56,56,49,82,72,83,0.0,0.0,0.09
20120722,63,64,54,56,49,71,72,97,0.0,0.0,0.0
20120723,65,64,56,56,50,74,72,89,0.0,0.0,0.01
20120724,66,64,58,56,50,74,72,90,0.0,0.0,0.0
20120725,65,64,57,56,49,72,72,91,0.0,0.0,0.15
20120726,63,64,56,56,49,70,72,94,0.0,0.0,0.0
20120727,64,64,55,56,48,72,72,86,0.0,0.0,0.0
20120728,60,64,54,56,48,66,72,88,0.0,0.0,0.01
20120729,62,64,54,56,44,70,72,91,0.0,0.0,0.0
20120730,65,64,54,56,45,76,72,97,0.0,0.0,0.03
20120731,62,64,55,56,49,68,72,97,0.0,0.0,0.02
20120801,62,64,53,56,48,70,72,100,0.0,0.0,0.0
20120802,62,64,53,56,49,70,72,91,0.0,0.0,0.0
20120803,62,64,53,56,45,71,72,91,0.0,0.0,0.01
20120804,60,64,54,56,50,65,72,87,1e-16,0.0,0.0
20120805,63,64,57,56,49,69,72,89,0.0,0.0,0.01
20120806,63,64,56,56,46,69,72,93,0.0,0.0,0.01
20120807,63,64,56,56,46,69,72,94,0.0,0.01,0.0
20120808,64,64,55,56,47,72,72,89,0.0,0.0,0.01
20120809,63,64,54,56,48,72,72,95,0.0,0.0,0.02
20120810,60,64,53,56,47,66,72,87,0.0,0.0,0.0
20120811,62,64,52,56,48,71,72,84,0.0,0.0,0.29
20120812,59,64,53,56,47,65,72,89,0.0,0.0,0.05
20120813,62,64,53,56,47,70,73,89,0.0,0.0,0.18
20120814,61,64,54,56,47,68,73,85,0.0,0.0,0.13
20120815,63,64,57,56,46,69,73,92,0.0,0.0,0.13
20120816,63,64,55,56,48,70,73,90,0.0,0.01,0.01
20120817,60,64,55,56,48,65,73,82,0.0,0.0,0.03
20120818,62,65,56,56,48,68,73,85,1e-16,0.0,0.35
20120819,59,65,53,56,49,65,73,89,0.0,0.0,0.56
20120820,58,65,52,56,47,64,73,84,0.0,0.0,0.04
20120821,60,65,54,56,48,65,73,85,0.0,0.0,0.04
20120822,61,65,54,56,49,68,73,90,0.0,0.0,0.02
20120823,61,65,54,56,49,67,73,92,0.0,0.01,0.03
20120824,62,65,53,56,49,71,73,99,0.0,0.0,0.07
20120825,60,65,53,56,50,67,73,93,0.0,0.0,0.01
20120826,62,65,57,56,48,67,73,89,0.0,0.0,0.01
20120827,67,65,58,56,46,75,73,94,0.0,0.0,0.08
20120828,67,65,57,56,49,76,73,95,0.0,0.0,0.07
20120829,67,65,54,56,49,80,74,98,0.0,0.01,0.14
20120830,61,65,54,56,45,67,74,87,0.0,0.0,0.11
20120831,60,65,57,56,48,62,74,89,0.0,0.0,0.01
20120901,61,65,53,56,49,68,74,104,0.0,0.0,0.07
20120902,63,65,52,56,49,74,74,104,0.0,0.0,0.02
20120903,63,65,52,56,50,74,74,93,0.0,0.01,0.42
20120904,58,65,51,56,50,64,74,92,0.0,0.0,0.2
20120905,60,65,54,56,45,65,74,94,0.0,0.0,0.03
20120906,61,65,55,56,47,67,74,94,0.0,0.01,0.02
20120907,61,65,54,56,50,68,74,93,0.0,0.0,0.0
20120908,60,65,56,56,48,64,74,100,0.0,0.0,0.17
20120909,62,65,55,56,46,68,74,92,0.0,0.01,0.26
20120910,64,65,53,56,49,75,74,94,0.0,0.0,0.11
20120911,63,65,54,56,49,71,74,98,0.0,0.0,0.22
20120912,61,65,54,56,47,67,74,100,0.0,0.01,0.07
20120913,60,65,53,56,47,66,74,101,0.0,0.0,0.27
20120914,60,65,54,56,46,65,74,103,0.0,0.01,0.0
20120915,59,65,53,56,48,65,74,98,0.0,0.0,0.05
20120916,59,65,51,56,49,66,74,90,0.0,0.01,0.88
20120917,60,65,54,56,50,66,74,94,0.0,0.01,0.28
20120918,59,65,53,56,46,65,74,93,0.0,0.0,2.29
20120919,60,65,55,56,46,64,74,93,0.0,0.01,0.46
20120920,59,65,54,56,48,64,74,93,0.0,0.0,0.08
20120921,62,65,54,56,45,70,74,95,0.0,0.01,0.23
20120922,62,64,51,56,48,73,74,91,0.0,0.01,0.2
20120923,61,64,50,55,45,71,74,92,0.0,0.0,0.31
20120924,60,64,51,55,48,68,73,93,0.0,0.01,0.18
20120925,60,64,52,55,47,68,73,94,0.0,0.01,0.41
20120926,59,64,52,55,46,65,73,95,0.0,0.01,0.27
20120927,61,64,51,55,47,70,73,96,0.0,0.0,0.81
20120928,61,64,52,55,47,69,73,95,0.0,0.01,0.17
20120929,60,64,53,55,45,67,73,93,0.0,0.02,0.11
20120930,67,64,52,55,41,82,73,94,0.0,0.01,0.56
20121001,74,64,57,55,42,91,73,97,0.0,0.01,0.34
20121002,78,64,62,55,41,93,73,96,0.0,0.02,0.38
20121003,70,64,60,55,42,79,73,95,0.0,0.01,0.16
20121004,66,64,59,55,47,72,72,95,0.0,0.02,0.33
20121005,66,63,59,55,47,72,72,99,0.0,0.01,0.68
20121006,64,63,56,54,44,72,72,92,0.0,0.02,0.1
20121007,63,63,55,54,45,70,72,92,0.0,0.02,0.44
20121008,61,63,53,54,43,69,72,94,0.0,0.01,0.23
20121009,62,63,54,54,45,69,72,91,0.01,0.02,0.95
20121010,62,63,56,54,44,67,72,89,0.0,0.02,1.26
20121011,58,63,56,54,46,59,72,88,1e-16,0.02,2.38
20121012,60,62,55,54,46,65,71,94,0.02,0.03,1.94
20121013,62,62,52,54,45,72,71,92,0.0,0.02,2.64
20121014,64,62,56,54,44,71,71,95,0.0,0.03,1.02
20121015,64,62,55,53,42,72,71,95,0.0,0.03,1.42
20121016,63,62,53,53,44,72,71,88,0.0,0.03,1.01
20121017,71,62,55,53,42,86,70,90,0.0,0.04,0.18
20121018,72,62,58,53,42,86,70,86,0.0,0.03,0.17
20121019,64,62,57,53,43,70,70,85,0.0,0.03,1.65
20121020,60,61,54,53,37,66,70,89,0.0,0.04,0.59
20121021,58,61,53,53,39,62,70,82,1e-16,0.03,0.13
20121022,60,61,55,53,42,64,69,85,0.38,0.04,0.91
20121023,58,61,52,52,40,63,69,90,0.05,0.03,1.16
20121024,59,61,53,52,41,65,69,91,0.16,0.04,0.74
20121025,61,60,55,52,40,66,69,87,0.03,0.05,1.5
20121026,61,60,50,52,39,71,69,89,0.0,0.04,1.2
20121027,67,60,55,52,42,78,68,86,0.0,0.05,0.83
20121028,64,60,56,52,40,72,68,85,0.0,0.05,1.07
20121029,62,60,53,52,42,70,68,82,0.0,0.05,0.91
20121030,59,59,52,51,39,66,68,83,0.0,0.05,1.03
20121031,61,59,57,51,41,64,67,83,0.05,0.06,0.27
20121101,61,59,55,51,40,66,67,85,0.3,0.06,1.32
20121102,58,59,50,51,38,65,67,85,0.0,0.06,0.41
20121103,61,59,51,51,40,71,66,84,0.0,0.06,0.88
20121104,66,58,55,51,38,76,66,82,0.0,0.07,0.45
20121105,68,58,56,50,36,79,66,79,0.0,0.06,2.14
20121106,67,58,56,50,41,78,66,78,0.0,0.07,0.9
20121107,59,58,53,50,41,64,65,81,0.0,0.07,1.27
20121108,55,58,49,50,42,61,65,81,0.02,0.06,1.58
20121109,52,57,46,50,40,57,65,78,0.02,0.07,1.29
20121110,54,57,48,50,39,59,64,82,0.0,0.07,1.1
20121111,52,57,43,50,38,60,64,74,0.0,0.07,0.99
20121112,53,57,43,49,38,63,64,74,0.0,0.07,1.76
20121113,56,56,47,49,37,65,64,76,0.0,0.07,2.12
20121114,59,56,50,49,36,68,63,78,0.0,0.08,1.04
20121115,57,56,48,49,35,66,63,79,0.0,0.08,1.03
20121116,59,56,54,49,38,63,63,73,0.35,0.08,1.6
20121117,59,55,54,48,36,64,62,73,0.53,0.08,0.91
20121118,57,55,52,48,36,62,62,74,1e-16,0.08,2.26
20121119,60,55,52,48,35,67,62,73,0.0,0.09,1.12
20121120,62,55,57,48,35,66,62,69,0.17,0.09,0.75
20121121,58,54,52,48,35,64,61,70,0.32,0.09,1.81
20121122,56,54,47,48,36,64,61,74,0.0,0.08,0.54
20121123,57,54,48,47,33,65,61,77,0.0,0.09,0.86
20121124,58,54,49,47,32,67,61,75,0.0,0.09,1.47
20121125,59,54,51,47,36,67,60,72,0.0,0.1,1.43
20121126,54,54,47,47,36,60,60,76,0.0,0.09,1.2
20121127,55,53,49,47,37,61,60,69,0.0,0.1,1.11
20121128,60,53,56,47,32,63,60,70,0.31,0.1,1.76
20121129,60,53,55,47,36,64,59,71,0.08,0.1,0.91
20121130,60,53,56,46,31,63,59,71,1.96,0.1,2.39
20121201,61,52,58,46,38,64,59,70,0.82,0.11,1.68
20121202,58,52,51,46,37,64,59,75,0.92,0.1,1.85
20121203,53,52,46,46,38,59,58,73,0.0,0.11,1.89
20121204,57,52,52,46,36,62,58,75,1e-16,0.11,1.56
20121205,60,52,58,46,31,62,58,69,0.5,0.11,1.39
20121206,56,52,51,46,37,60,58,67,0.0,0.11,1.41
20121207,53,52,46,45,33,60,58,69,0.0,0.13,1.86
20121208,53,51,46,45,29,59,57,69,0.0,0.12,1.32
20121209,56,51,46,45,24,65,57,67,0.0,0.12,1.17
20121210,59,51,52,45,29,66,57,70,0.0,0.11,1.48
20121211,52,51,46,45,26,58,57,74,1e-16,0.12,3.43
20121212,51,51,46,45,29,55,57,75,0.1,0.12,1.16
20121213,48,51,42,45,30,54,57,69,0.0,0.12,2.47
20121214,48,51,42,45,30,53,57,69,1e-16,0.13,0.88
20121215,45,50,40,45,31,49,56,71,0.12,0.13,1.49
20121216,52,50,47,44,33,57,56,70,0.01,0.13,2.1
20121217,55,50,50,44,30,59,56,67,0.15,0.13,1.26
20121218,49,50,44,44,30,53,56,65,0.0,0.14,1.77
20121219,44,50,36,44,32,51,56,68,0.0,0.14,1.81
20121220,49,50,37,44,31,60,56,69,0.0,0.15,0.91
20121221,55,50,52,44,28,58,56,68,0.32,0.15,1.73
20121222,55,50,50,44,27,59,56,68,0.57,0.15,2.99
20121223,56,50,51,44,28,61,56,68,1.35,0.15,1.74
20121224,51,50,46,44,29,56,56,65,1e-16,0.15,2.0
20121225,49,50,44,44,31,54,56,68,0.9,0.15,1.23
20121226,52,50,48,44,32,55,56,72,0.2,0.14,1.46
20121227,50,50,46,44,33,54,56,70,0.0,0.14,2.24
20121228,46,50,41,44,32,50,56,71,0.17,0.14,1.46
20121229,49,50,44,44,33,54,56,68,0.11,0.14,2.6
20121230,48,50,40,44,33,55,56,69,0.0,0.14,2.19
20121231,45,50,37,44,29,53,56,67,0.0,0.14,1.86
20130101,48,50,42,44,31,53,56,68,1e-16,0.14,2.16
20130102,46,50,37,44,29,55,56,69,0.0,0.14,1.67
20130103,45,50,37,44,31,53,56,69,0.0,0.13,1.33
20130104,48,50,40,44,29,55,56,66,0.0,0.14,5.59
20130105,47,50,41,44,26,53,56,66,0.06,0.14,1.98
20130106,50,50,47,44,29,52,56,66,1e-16,0.13,2.34
20130107,49,50,41,44,31,57,56,66,0.0,0.14,0.87
20130108,50,50,43,44,30,56,56,70,0.0,0.14,3.12
20130109,49,50,43,44,33,55,56,71,0.04,0.14,1.31
20130110,48,50,44,44,29,51,56,68,0.0,0.15,1.82
20130111,48,50,44,44,30,52,56,69,0.0,0.15,1.3
20130112,44,50,38,44,32,49,56,70,0.0,0.14,1.56
20130113,43,50,36,44,29,50,56,72,0.0,0.14,1.97
20130114,44,50,36,44,31,52,56,72,0.0,0.15,2.21
20130115,44,50,34,44,31,54,56,73,0.0,0.14,1.03
20130116,44,50,36,44,31,52,56,73,0.0,0.13,1.84
20130117,49,50,38,44,32,59,56,70,0.0,0.14,1.06
20130118,51,50,39,44,30,62,56,68,0.0,0.13,1.82
20130119,50,50,39,44,35,60,56,68,0.0,0.12,1.52
20130120,51,50,39,44,30,62,57,67,0.0,0.12,2.49
20130121,47,50,38,44,30,56,57,68,0.0,0.13,4.07
20130122,49,51,41,45,32,57,57,71,0.0,0.12,1.55
20130123,53,51,50,45,31,55,57,71,0.1,0.13,1.3
20130124,53,51,50,45,31,56,57,72,0.0,0.13,1.72
20130125,57,51,51,45,31,63,57,68,0.0,0.13,2.54
20130126,53,51,49,45,30,56,57,66,0.0,0.13,1.52
20130127,49,51,44,45,31,54,57,68,1e-16,0.13,1.65
20130128,51,51,45,45,33,56,57,69,0.0,0.13,1.04
20130129,51,51,45,45,31,56,58,66,0.0,0.13,1.57
20130130,52,51,43,45,30,61,58,71,0.0,0.14,1.91
20130131,52,51,42,45,32,62,58,74,0.0,0.14,1.99
20130201,54,52,44,45,30,64,58,73,0.0,0.15,1.06
20130202,52,52,47,45,32,56,58,73,0.0,0.14,2.92
20130203,52,52,47,45,32,56,58,76,0.0,0.15,1.02
20130204,49,52,44,46,32,54,58,75,0.0,0.15,1.3
20130205,51,52,47,46,31,55,58,73,0.0,0.16,1.26
20130206,48,52,40,46,31,56,59,75,0.0,0.15,1.66
20130207,49,52,42,46,32,55,59,73,0.14,0.15,1.24
20130208,47,52,41,46,33,52,59,74,0.11,0.15,1.52
20130209,49,52,41,46,36,56,59,74,0.0,0.15,2.03
20130210,49,52,38,46,35,59,59,71,0.0,0.14,1.47
20130211,52,53,41,46,32,63,59,74,0.0,0.14,1.61
20130212,50,53,41,46,32,58,59,76,0.0,0.14,1.65
20130213,50,53,41,46,32,59,59,70,0.0,0.15,2.21
20130214,55,53,42,46,30,68,60,74,0.0,0.14,1.48
20130215,57,53,46,46,33,68,60,75,0.0,0.14,2.42
20130216,57,53,48,47,35,66,60,74,0.0,0.15,1.33
20130217,54,53,48,47,35,59,60,73,0.0,0.15,1.83
20130218,49,53,45,47,33,52,60,71,1e-16,0.14,1.75
20130219,45,53,41,47,36,49,60,72,0.42,0.15,1.36
20130220,48,54,40,47,36,55,60,71,0.0,0.15,2.16
20130221,51,54,44,47,34,57,60,72,0.0,0.14,1.49
20130222,50,54,40,47,34,60,60,73,0.0,0.14,1.27
20130223,52,54,47,47,35,56,61,73,1e-16,0.14,0.77
20130224,53,54,46,47,35,60,61,74,0.0,0.15,1.51
20130225,51,54,43,47,35,58,61,74,0.0,0.14,1.46
20130226,52,54,41,47,35,63,61,77,0.0,0.14,1.06
20130227,52,54,40,47,32,64,61,75,0.0,0.13,1.17
20130228,53,54,46,47,33,60,61,73,0.0,0.14,0.68
20130301,59,54,46,47,35,71,61,74,0.0,0.13,1.06
20130302,57,54,51,47,34,63,61,71,0.0,0.13,1.26
20130303,54,54,49,47,31,59,61,80,1e-16,0.12,0.89
20130304,51,54,46,47,35,56,61,77,0.0,0.12,1.36
20130305,50,54,43,47,35,56,61,76,0.14,0.11,1.45
20130306,50,54,45,47,35,55,62,74,0.06,0.11,1.13
20130307,49,54,43,47,35,55,62,77,0.08,0.11,0.63
20130308,51,54,46,48,37,55,62,79,1e-16,0.11,1.99
20130309,53,55,44,48,37,61,62,75,0.0,0.11,0.91
20130310,55,55,43,48,33,66,62,78,0.0,0.11,1.8
20130311,54,55,43,48,35,64,62,83,0.0,0.1,0.7
20130312,57,55,47,48,35,67,62,77,0.0,0.11,1.46
20130313,60,55,45,48,33,75,62,77,0.0,0.1,0.92
20130314,54,55,47,48,36,61,62,83,0.0,0.1,1.52
20130315,55,55,46,48,39,64,62,81,0.0,0.1,1.2
20130316,55,55,47,48,36,62,62,82,0.0,0.1,1.22
20130317,55,55,48,48,36,62,62,82,0.0,0.09,0.68
20130318,53,55,45,48,37,60,62,77,0.0,0.09,0.72
20130319,56,55,48,48,39,64,62,78,0.02,0.09,1.05
20130320,56,55,50,48,38,62,62,78,0.01,0.09,1.51
20130321,52,55,44,48,38,59,62,74,0.0,0.08,1.86
20130322,53,55,43,48,39,63,63,73,0.0,0.08,1.83
20130323,54,55,43,48,39,65,63,73,0.0,0.09,1.51
20130324,53,55,44,48,38,61,63,78,0.0,0.08,1.48
20130325,52,55,47,48,37,56,63,85,0.0,0.07,0.57
20130326,55,55,48,48,38,61,63,79,0.0,0.08,1.05
20130327,57,55,50,48,40,64,63,77,0.0,0.07,1.59
20130328,60,56,53,48,37,67,63,77,1e-16,0.07,0.65
20130329,62,56,50,48,38,74,63,81,1e-16,0.07,1.05
20130330,58,56,52,48,38,64,63,79,0.08,0.07,1.14
20130331,60,56,54,48,39,65,63,80,0.1,0.07,1.67
20130401,59,56,52,48,37,65,63,83,0.14,0.06,1.22
20130402,55,56,50,48,39,60,63,85,0.0,0.06,2.3
20130403,59,56,49,48,39,68,63,79,0.0,0.06,0.76
20130404,59,56,53,48,40,64,64,82,0.31,0.06,0.81
20130405,59,56,54,48,39,64,64,84,1e-16,0.06,0.74
20130406,58,56,53,48,38,62,64,89,0.01,0.06,1.46
20130407,56,56,50,49,39,62,64,89,0.01,0.05,0.7
20130408,56,56,49,49,41,63,64,92,0.0,0.05,0.58
20130409,59,56,50,49,38,68,64,90,0.0,0.05,0.96
20130410,66,56,51,49,41,80,64,91,0.0,0.05,1.54
20130411,57,56,49,49,38,65,64,84,0.0,0.04,0.92
20130412,55,57,47,49,39,63,64,88,0.0,0.05,1.31
20130413,55,57,48,49,39,61,64,84,0.0,0.04,0.76
20130414,54,57,47,49,39,60,65,87,0.0,0.05,0.7
20130415,52,57,46,49,38,57,65,83,1e-16,0.04,1.02
20130416,54,57,45,49,40,62,65,81,0.0,0.04,0.64
20130417,59,57,50,49,40,67,65,83,0.0,0.04,0.8
20130418,60,57,47,49,39,73,65,83,0.0,0.04,0.42
20130419,61,57,49,49,40,72,65,86,0.0,0.04,1.25
20130420,62,57,50,49,38,73,65,91,0.0,0.03,0.69
20130421,64,57,49,50,39,78,65,86,0.0,0.04,0.83
20130422,67,58,51,50,42,83,65,83,0.0,0.04,0.6
20130423,63,58,49,50,41,76,66,88,0.0,0.03,0.6
20130424,58,58,47,50,39,68,66,81,0.0,0.04,0.34
20130425,59,58,53,50,41,65,66,87,0.0,0.03,0.48
20130426,57,58,52,50,42,61,66,90,0.0,0.03,0.94
20130427,55,58,49,50,36,61,66,87,0.0,0.03,0.89
20130428,59,58,47,50,39,71,66,89,0.0,0.03,0.6
20130429,66,58,52,50,40,80,66,92,0.0,0.02,0.73
20130430,59,58,50,50,41,68,66,90,0.0,0.03,0.71
20130501,67,58,55,50,44,78,66,89,0.0,0.03,0.2
20130502,73,58,56,50,42,89,66,89,0.0,0.02,0.42
20130503,71,58,56,51,39,85,67,87,0.0,0.02,0.44
20130504,69,59,54,51,40,84,67,84,0.0,0.03,0.48
20130505,63,59,56,51,41,70,67,91,1e-16,0.02,0.24
20130506,65,59,59,51,41,70,67,87,1e-16,0.02,0.66
20130507,62,59,53,51,40,71,67,89,0.0,0.01,0.44
20130508,57,59,53,51,44,61,67,86,0.0,0.02,0.3
20130509,57,59,52,51,41,62,67,88,0.0,0.02,0.2
20130510,56,59,51,51,43,60,67,84,0.0,0.01,0.2
20130511,60,59,51,51,42,69,67,85,0.0,0.02,0.11
20130512,61,59,53,51,42,69,67,96,0.0,0.02,0.4
20130513,58,59,51,51,45,65,67,92,0.0,0.01,0.32
20130514,59,59,53,52,41,65,67,91,0.0,0.02,0.33
20130515,57,60,52,52,43,62,68,96,0.0,0.01,1.03
20130516,59,60,54,52,44,64,68,93,0.0,0.02,0.13
20130517,59,60,53,52,45,64,68,93,0.0,0.01,0.24
20130518,60,60,52,52,42,67,68,85,0.0,0.02,1.23
20130519,63,60,51,52,42,75,68,86,0.0,0.01,0.3
20130520,68,60,53,52,45,83,68,93,0.0,0.01,1.53
20130521,56,60,49,52,45,63,68,92,0.0,0.01,0.24
20130522,55,60,48,52,44,62,68,83,0.0,0.02,0.2
20130523,55,60,48,52,46,62,68,88,0.0,0.01,0.21
20130524,56,60,49,52,45,62,68,91,0.0,0.01,0.14
20130525,55,60,50,52,45,60,68,87,0.0,0.01,0.12
20130526,60,60,53,52,42,66,69,89,0.0,0.01,0.12
20130527,58,60,54,53,42,62,69,97,0.01,0.01,0.92
20130528,60,61,55,53,45,65,69,92,0.0,0.01,0.41
20130529,59,61,52,53,45,65,69,94,0.0,0.01,0.16
20130530,58,61,51,53,46,65,69,95,0.0,0.01,0.28
20130531,62,61,50,53,46,74,69,91,0.0,0.01,0.11
20130601,65,61,52,53,43,77,69,91,0.01,0.01,0.15
20130602,58,61,50,53,43,65,69,91,0.0,0.0,0.1
20130603,62,61,51,53,45,73,69,87,0.0,0.01,0.18
20130604,62,61,54,53,45,69,69,92,0.0,0.01,0.66
20130605,60,61,54,53,46,66,70,89,0.0,0.01,0.02
20130606,60,61,53,53,46,66,70,88,0.0,0.0,0.6
20130607,63,62,52,53,45,74,70,89,0.0,0.01,0.12
20130608,67,62,56,53,47,78,70,98,0.0,0.0,0.6
20130609,65,62,59,53,47,70,70,91,0.0,0.01,0.15
20130610,64,62,57,54,47,70,70,94,0.0,0.01,0.26
20130611,61,62,55,54,46,67,70,88,0.0,0.0,0.05
20130612,60,62,52,54,47,67,70,88,0.0,0.0,0.04
20130613,59,62,51,54,48,67,70,95,0.0,0.01,0.01
20130614,65,62,52,54,49,78,71,106,0.0,0.0,0.06
20130615,57,62,51,54,48,62,71,95,0.0,0.0,0.19
20130616,60,62,52,54,46,68,71,90,0.0,0.0,0.35
20130617,59,62,53,54,44,65,71,95,0.0,0.01,0.08
20130618,60,62,54,54,44,65,71,97,0.0,0.0,0.14
20130619,61,62,54,54,45,67,71,92,0.0,0.0,0.08
20130620,60,63,52,54,49,67,71,96,0.0,0.01,0.01
20130621,61,63,51,54,46,71,71,94,0.0,0.0,0.0
20130622,63,63,52,54,47,73,71,98,0.0,0.0,0.0
20130623,62,63,55,54,49,68,71,94,1e-16,0.0,0.0
20130624,61,63,56,54,46,65,72,97,0.03,0.0,0.04
20130625,67,63,62,54,44,72,72,96,0.02,0.0,0.1
20130626,70,63,62,54,45,78,72,96,0.0,0.0,0.0
20130627,69,63,60,55,48,78,72,97,0.0,0.01,0.05
20130628,71,63,59,55,46,82,72,94,0.0,0.0,0.52
20130629,73,63,61,55,48,84,72,87,0.0,0.0,0.2
20130630,64,63,57,55,44,71,72,92,0.0,0.0,0.06
20130701,68,63,56,55,46,79,72,99,0.0,0.0,0.01
20130702,70,63,58,55,47,82,72,97,1e-16,0.0,0.35
20130703,69,63,58,55,48,80,72,89,0.0,0.0,0.01
20130704,68,63,59,55,46,77,72,85,0.0,0.0,0.0
20130705,60,64,55,55,48,65,72,81,0.0,0.0,0.0
20130706,64,64,55,55,47,72,72,95,0.0,0.0,0.0
20130707,64,64,56,55,49,72,72,98,0.0,0.0,0.0
20130708,63,64,56,55,48,70,72,93,0.0,0.0,0.23
20130709,63,64,54,55,47,71,72,102,0.0,0.0,0.01
20130710,61,64,53,55,47,69,72,98,0.0,0.0,0.0
20130711,60,64,53,55,48,67,72,93,0.0,0.0,0.0
20130712,60,64,53,55,47,67,72,88,0.0,0.0,0.0
20130713,63,64,52,55,49,73,72,97,0.0,0.0,0.0
20130714,60,64,53,55,48,66,72,98,0.0,0.0,0.0
20130715,61,64,53,55,49,69,72,93,0.0,0.0,0.13
20130716,64,64,56,55,49,71,72,87,0.0,0.0,0.01
20130717,61,64,55,56,47,66,72,91,0.0,0.0,0.0
20130718,62,64,54,56,50,69,72,88,0.0,0.0,0.01
20130719,61,64,54,56,49,67,72,90,0.0,0.0,0.0
20130720,62,64,54,56,49,70,72,93,0.0,0.0,0.03
20130721,61,64,54,56,49,68,72,83,0.0,0.0,0.09
20130722,68,64,57,56,49,78,72,97,0.0,0.0,0.0
