date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20070601,59,60,52,52,43,66,68,91,0.0,0.01,0.15
20070602,56,60,52,52,43,60,69,91,0.0,0.01,0.1
20070603,59,60,52,52,45,66,69,87,0.0,0.01,0.18
20070604,63,61,56,52,45,70,69,92,0.0,0.01,0.66
20070605,59,61,54,52,46,64,69,89,0.0,0.01,0.02
20070606,58,61,51,52,46,65,69,88,0.0,0.01,0.6
20070607,59,61,50,52,45,67,69,89,0.0,0.01,0.12
20070608,59,61,51,52,47,66,69,98,0.0,0.01,0.6
20070609,60,61,51,52,47,68,69,91,0.0,0.01,0.15
20070610,60,61,52,53,47,67,70,94,0.0,0.01,0.26
20070611,58,61,51,53,46,65,70,88,0.0,0.01,0.05
20070612,63,61,50,53,47,76,70,88,0.0,0.0,0.04
20070613,70,61,56,53,48,83,70,95,0.0,0.0,0.01
20070614,71,61,57,53,49,85,70,106,0.0,0.0,0.06
20070615,66,61,55,53,48,77,70,95,0.0,0.0,0.19
20070616,58,62,53,53,46,62,70,90,0.0,0.0,0.35
20070617,63,62,51,53,44,75,70,95,0.0,0.0,0.08
20070618,63,62,51,53,44,74,70,97,0.0,0.0,0.14
20070619,63,62,55,53,45,71,70,92,0.0,0.0,0.08
20070620,61,62,54,53,49,68,70,96,0.0,0.0,0.01
20070621,63,62,53,53,46,72,70,94,0.0,0.0,0.0
20070622,63,62,54,53,47,71,70,98,0.0,0.0,0.0
20070623,61,62,53,53,49,68,70,94,0.0,0.0,0.0
20070624,59,62,52,53,46,66,71,97,0.0,0.0,0.04
20070625,64,62,50,54,44,78,71,96,0.0,0.0,0.1
20070626,60,62,52,54,45,68,71,96,0.0,0.0,0.0
20070627,61,62,53,54,48,68,71,97,0.0,0.0,0.05
20070628,63,62,56,54,46,70,71,94,0.0,0.0,0.52
20070629,63,62,56,54,48,70,71,87,0.0,0.0,0.2
20070630,60,62,54,54,44,66,71,92,0.0,0.0,0.06
20070701,61,62,54,54,46,68,71,99,0.0,0.01,0.01
20070702,65,62,56,54,47,74,71,97,0.0,0.01,0.35
20070703,61,62,55,54,48,67,71,89,0.0,0.01,0.01
20070704,68,62,56,54,46,80,71,85,0.0,0.0,0.0
20070705,65,62,55,54,48,74,71,81,0.0,0.0,0.0
20070706,64,63,55,54,47,72,71,95,0.0,0.0,0.0
20070707,58,63,54,54,49,61,71,98,0.0,0.0,0.0
20070708,64,63,53,54,48,74,71,93,0.0,0.0,0.23
20070709,65,63,56,54,47,73,71,102,0.0,0.0,0.01
20070710,64,63,57,54,47,71,71,98,1e-16,2006.0,0.0
20070711,67,63,61,54,48,72,71,93,1e-16,2006.0,0.0
20070712,66,63,58,54,47,73,71,88,0.0,0.0,0.0
20070713,68,63,58,54,49,77,71,97,0.0,0.0,0.0
20070714,62,63,55,54,48,68,71,98,0.0,0.0,0.0
20070715,65,63,58,54,49,72,71,93,0.0,0.0,0.13
20070716,62,63,57,55,49,67,71,87,0.0,0.0,0.01
20070717,66,63,58,55,47,74,71,91,0.0,0.0,0.0
20070718,67,63,61,55,50,73,71,88,0.01,0.0,0.01
20070719,65,63,59,55,49,71,71,90,0.0,0.0,0.0
20070720,66,63,59,55,49,73,71,93,0.0,0.0,0.03
20070721,68,63,61,55,49,75,71,83,0.0,0.0,0.09
20070722,67,63,61,55,49,72,71,97,0.0,0.0,0.0
20070723,66,63,59,55,50,72,71,89,0.0,0.0,0.01
20070724,64,63,58,55,50,69,71,90,0.0,0.0,0.0
20070725,62,63,56,55,49,68,71,91,0.0,0.0,0.15
20070726,64,63,57,55,49,71,71,94,0.0,0.0,0.0
20070727,63,63,55,55,48,71,71,86,0.0,0.0,0.0
20070728,63,63,55,55,48,70,71,88,0.0,0.0,0.01
20070729,62,63,56,55,44,68,72,91,0.0,0.0,0.0
20070730,64,63,55,55,45,73,72,97,0.0,0.0,0.03
20070731,63,63,55,55,49,70,72,97,0.0,0.0,0.02
20070801,63,63,55,55,48,71,71,100,0.0,0.0,0.0
20070802,63,63,54,55,49,71,71,91,0.0,0.0,0.0
20070803,61,63,53,55,45,69,71,91,0.0,0.0,0.01
20070804,61,63,54,55,50,68,71,87,0.0,0.0,0.0
20070805,60,63,55,55,49,64,71,89,0.0,0.0,0.01
20070806,61,63,57,55,46,65,71,93,0.0,0.0,0.01
20070807,62,63,56,55,46,68,71,94,0.0,0.0,0.0
20070808,63,63,57,55,47,69,71,89,0.0,0.0,0.01
20070809,65,63,57,55,48,72,71,95,0.0,0.0,0.02
20070810,64,63,55,55,47,72,72,87,0.0,0.0,0.0
20070811,61,63,56,55,48,65,72,84,0.0,0.0,0.29
20070812,62,63,55,55,47,69,72,89,0.0,0.0,0.05
20070813,63,64,55,55,47,71,72,89,0.0,0.0,0.18
20070814,61,64,55,55,47,67,72,85,0.0,0.0,0.13
20070815,63,64,55,55,46,70,72,92,0.0,0.0,0.13
20070816,64,64,58,56,48,70,72,90,0.0,0.0,0.01
20070817,63,None,55,None,48,72,None,82,0.0,None,0.03
20070818,64,64,57,56,48,70,72,85,0.0,0.0,0.35
20070819,67,64,59,56,49,74,72,89,0.0,0.0,0.56
20070820,66,None,60,None,47,73,None,84,0.0,None,0.04
20070821,68,64,59,56,48,77,72,85,0.0,0.0,0.04
20070822,66,64,57,56,49,75,72,90,0.0,0.0,0.02
20070823,66,64,56,56,49,76,72,92,0.0,0.0,0.03
20070824,67,64,59,56,49,75,72,99,0.0,0.0,0.07
20070825,66,64,58,56,50,73,72,93,0.0,0.01,0.01
20070826,64,None,57,None,48,72,None,89,0.0,None,0.01
20070827,65,64,56,56,46,73,72,94,0.0,0.01,0.08
20070828,68,64,56,56,49,80,72,95,0.0,0.01,0.07
20070829,72,64,61,56,49,83,72,98,0.0,0.01,0.14
20070830,73,64,62,56,45,84,72,87,0.0,0.01,0.11
20070831,66,None,59,None,48,75,None,89,0.0,None,0.01
20070901,68,None,57,None,49,81,None,104,0.0,None,0.07
20070902,71,64,59,56,49,82,72,104,0.0,0.0,0.02
20070903,65,64,58,56,50,71,72,93,0.0,0.0,0.42
20070904,64,64,58,56,50,69,73,92,0.0,0.0,0.2
20070905,73,64,57,56,45,88,73,94,0.0,0.0,0.03
20070906,70,64,62,56,47,77,73,94,0.0,0.0,0.02
20070907,67,64,60,56,50,73,73,93,0.0,0.0,0.0
20070908,63,64,58,55,48,68,73,100,0.0,0.0,0.17
20070909,65,64,59,55,46,70,73,92,0.0,0.0,0.26
20070910,66,64,59,55,49,72,73,94,0.0,0.0,0.11
20070911,64,64,59,55,49,68,73,98,0.0,0.01,0.22
20070912,64,64,59,55,47,68,73,100,0.0,0.01,0.07
20070913,66,64,56,55,47,75,73,101,0.0,0.01,0.27
20070914,66,64,58,55,46,74,73,103,0.0,0.01,0.0
20070915,64,64,58,55,48,70,73,98,0.0,0.01,0.05
20070916,64,64,58,55,49,70,73,90,0.0,0.01,0.88
20070917,63,64,58,55,50,67,73,94,0.0,0.01,0.28
20070918,60,None,55,None,46,68,None,93,0.0,None,2.29
20070919,60,64,55,55,46,64,73,93,0.0,0.01,0.46
20070920,60,64,52,55,48,68,73,93,1e-16,0.01,0.08
20070921,65,64,58,55,45,72,73,95,0.02,0.01,0.23
20070922,61,64,57,55,48,65,73,91,0.13,0.01,0.2
20070923,60,64,54,55,45,66,73,92,0.0,0.01,0.31
20070924,65,64,52,55,48,77,73,93,0.0,0.01,0.18
20070925,67,64,53,55,47,80,72,94,0.0,0.01,0.41
20070926,70,64,56,55,46,84,72,95,0.0,0.01,0.27
20070927,61,63,56,54,47,66,72,96,0.0,0.01,0.81
20070928,60,63,54,54,47,65,72,95,1e-16,0.01,0.17
20070929,61,63,50,54,45,71,72,93,0.0,0.01,0.11
20070930,61,63,49,54,41,72,72,94,0.0,0.01,0.56
20071001,62,63,57,54,42,67,72,97,0.0,0.01,0.34
20071002,66,63,53,54,41,78,72,96,0.0,0.01,0.38
20071003,60,63,52,54,42,67,72,95,0.0,0.02,0.16
20071004,59,63,53,54,47,65,72,95,0.0,0.02,0.33
20071005,56,63,50,54,47,61,72,99,0.0,0.02,0.68
20071006,58,None,46,None,44,70,None,92,0.0,None,0.1
20071007,60,62,47,54,45,73,71,92,0.0,0.02,0.44
20071008,63,62,51,53,43,74,71,94,0.0,0.02,0.23
20071009,58,62,49,53,45,67,71,91,0.43,0.02,0.95
20071010,60,62,54,53,44,65,71,89,0.11,0.02,1.26
20071011,62,62,51,53,46,73,71,88,0.0,0.02,2.38
20071012,56,62,53,53,46,59,71,94,1.4,0.03,1.94
20071013,60,62,51,53,45,68,71,92,0.0,0.03,2.64
20071014,56,62,51,53,44,60,70,95,0.0,0.03,1.02
20071015,59,61,52,53,42,65,70,95,1e-16,0.03,1.42
20071016,59,61,54,52,44,63,70,88,1e-16,0.03,1.01
20071017,59,61,52,52,42,66,70,90,0.01,0.03,0.18
20071018,61,61,52,52,42,70,70,86,0.0,0.03,0.17
20071019,64,61,56,52,43,71,69,85,0.02,0.04,1.65
20071020,59,60,54,52,37,64,69,89,0.0,0.04,0.59
20071021,62,60,52,52,39,72,69,82,0.0,0.04,0.13
20071022,66,60,54,52,42,78,69,85,0.0,0.04,0.91
20071023,68,60,55,52,40,81,68,90,0.0,0.04,1.16
20071024,64,None,55,None,41,75,None,91,0.0,None,0.74
20071025,57,60,52,51,40,62,68,87,0.0,0.05,1.5
20071026,55,None,48,None,39,63,None,89,0.0,None,1.2
20071027,57,None,51,None,42,64,None,86,0.0,None,0.83
20071028,61,None,53,None,40,73,None,85,0.0,None,1.07
20071029,56,59,53,51,42,59,67,82,1e-16,0.06,0.91
20071030,57,58,53,50,39,61,67,83,0.0,0.06,1.03
20071031,57,58,52,50,41,61,66,83,0.0,0.06,0.27
20071101,58,58,51,50,40,64,66,85,0.0,0.06,1.32
20071102,60,None,48,None,38,75,None,85,0.0,None,0.41
20071103,64,57,51,50,40,76,65,84,0.0,0.07,0.88
20071104,63,57,50,50,38,76,65,82,0.0,0.07,0.45
20071105,54,None,48,None,36,61,None,79,0.0,None,2.14
20071106,54,57,49,49,41,59,64,78,0.0,0.07,0.9
20071107,52,None,46,None,41,59,None,81,0.0,None,1.27
20071108,55,56,51,49,42,59,64,81,0.0,0.08,1.58
20071109,57,56,50,49,40,64,64,78,0.0,0.08,1.29
20071110,56,56,49,48,39,62,63,82,0.45,0.08,1.1
20071111,56,56,49,48,38,62,63,74,0.12,0.08,0.99
20071112,56,55,46,48,38,66,63,74,0.0,0.08,1.76
20071113,60,None,55,None,37,66,None,76,0.0,None,2.12
20071114,63,55,53,48,36,73,62,78,0.0,0.08,1.04
20071115,59,55,51,48,35,66,62,79,0.0,0.09,1.03
20071116,57,55,53,47,38,61,62,73,0.0,0.09,1.6
20071117,57,54,52,47,36,61,61,73,0.0,0.09,0.91
20071118,58,54,52,47,36,63,61,74,0.0,0.09,2.26
20071119,55,54,49,47,35,60,61,73,0.01,0.09,1.12
20071120,54,None,45,None,35,62,None,69,0.0,None,0.75
20071121,53,53,42,47,35,63,60,70,0.0,0.09,1.81
20071122,54,53,43,46,36,64,60,74,0.0,0.09,0.54
20071123,56,53,42,46,33,69,60,77,0.0,0.09,0.86
20071124,50,53,40,46,32,59,60,75,0.0,0.09,1.47
20071125,52,None,46,None,36,57,None,72,0.0,None,1.43
20071126,51,52,43,46,36,58,59,76,0.0,0.09,1.2
20071127,55,52,48,45,37,62,59,69,0.0,0.09,1.11
20071128,54,52,45,45,32,63,59,70,0.0,0.09,1.76
20071129,53,52,44,45,36,61,59,71,0.0,0.09,0.91
20071130,49,52,43,45,31,55,58,71,0.0,0.09,2.39
20071201,49,51,44,45,38,54,58,70,0.0,0.09,1.68
20071202,52,51,44,45,37,59,58,75,1e-16,0.09,1.85
20071203,58,51,50,44,38,66,58,73,0.0,0.09,1.89
20071204,57,51,52,44,36,62,58,75,0.33,0.09,1.56
20071205,54,51,51,44,31,57,57,69,0.0,0.08,1.39
20071206,53,50,51,44,37,55,57,67,0.38,0.08,1.41
20071207,51,50,47,44,33,55,57,69,0.09,0.08,1.86
20071208,49,50,44,44,29,54,57,69,0.0,0.08,1.32
20071209,49,50,40,44,24,58,57,67,0.0,0.08,1.17
20071210,49,50,41,43,29,56,57,70,0.0,0.08,1.48
20071211,50,50,42,43,26,57,56,74,0.0,0.09,3.43
20071212,47,50,39,43,29,54,56,75,0.0,0.09,1.16
20071213,49,49,38,43,30,59,56,69,0.0,0.09,2.47
20071214,47,49,38,43,30,55,56,69,0.0,0.09,0.88
20071215,48,49,43,43,31,53,56,71,0.0,0.09,1.49
20071216,49,49,42,43,33,56,56,70,0.01,0.09,2.1
20071217,53,49,49,43,30,56,56,67,0.27,0.09,1.26
20071218,53,49,48,43,30,57,56,65,0.78,0.09,1.77
20071219,50,None,45,None,32,55,None,68,0.03,None,1.81
20071220,50,None,44,None,31,54,None,69,0.32,None,0.91
20071221,48,49,38,42,28,57,55,68,0.0,0.09,1.73
20071222,44,49,35,42,27,52,55,68,0.0,0.1,2.99
20071223,48,None,41,None,28,55,None,68,0.0,None,1.74
20071224,52,49,47,42,29,57,55,65,1e-16,0.1,2.0
20071225,47,49,39,42,31,54,55,68,1e-16,0.1,1.23
20071226,49,49,44,42,32,53,55,72,0.01,0.1,1.46
20071227,47,49,38,42,33,56,55,70,0.16,0.11,2.24
20071228,44,49,42,42,32,46,55,71,0.07,0.11,1.46
20071229,48,None,44,None,33,53,None,68,0.08,None,2.6
20071230,48,48,44,42,33,52,55,69,0.0,0.11,2.19
20071231,46,None,39,None,29,53,None,67,0.0,None,1.86
20080101,46,None,39,None,31,54,None,68,0.0,None,2.16
20080102,46,48,39,42,29,53,55,69,0.0,0.12,1.67
20080103,52,None,48,None,31,57,None,69,0.23,None,1.33
20080104,55,49,50,42,29,59,55,66,2.1,0.13,5.59
20080105,50,49,46,42,26,54,55,66,0.77,0.13,1.98
20080106,50,49,41,42,29,58,55,66,0.06,0.13,2.34
20080107,48,49,44,42,31,52,55,66,1e-16,0.13,0.87
20080108,49,49,43,42,30,55,55,70,0.08,0.14,3.12
20080109,48,49,44,42,33,51,55,71,0.01,0.14,1.31
20080110,49,49,48,42,29,50,55,68,0.1,0.14,1.82
20080111,52,49,48,43,30,55,55,69,0.0,0.14,1.3
20080112,52,49,47,43,32,56,55,70,0.0,0.14,1.56
20080113,51,49,44,43,29,58,56,72,0.0,0.14,1.97
20080114,49,49,42,43,31,56,56,72,0.0,0.15,2.21
20080115,47,49,43,43,31,50,56,73,0.0,0.15,1.03
20080116,48,49,40,43,31,56,56,73,0.0,0.15,1.84
20080117,50,49,43,43,32,57,56,70,0.0,0.15,1.06
20080118,48,None,39,None,30,57,None,68,0.0,None,1.82
20080119,47,49,39,43,35,54,56,68,0.0,0.15,1.52
20080120,49,49,45,43,30,52,56,67,1e-16,0.15,2.49
20080121,45,50,43,43,30,47,56,68,0.6,0.15,4.07
20080122,44,50,40,43,32,48,56,71,0.1,0.15,1.55
20080123,45,50,43,43,31,47,56,71,0.06,0.15,1.3
20080124,44,None,41,None,31,46,None,72,0.28,None,1.72
20080125,49,50,45,44,31,53,57,68,2.54,0.15,2.54
20080126,54,50,49,44,30,58,57,66,0.23,0.16,1.52
20080127,51,50,45,44,31,56,57,68,0.32,0.16,1.65
20080128,46,50,41,44,33,50,57,69,0.15,0.15,1.04
20080129,44,51,38,44,31,50,57,66,0.08,0.15,1.57
20080130,47,51,41,44,30,53,57,71,0.11,0.15,1.91
20080131,49,None,45,None,32,53,None,74,0.33,None,1.99
20080201,46,None,41,None,30,52,None,73,0.0,None,1.06
20080202,47,None,41,None,32,54,None,73,0.23,None,2.92
20080203,50,None,46,None,32,53,None,76,0.1,None,1.02
20080204,48,51,41,45,32,55,58,75,0.0,0.15,1.3
20080205,48,52,38,45,31,57,58,73,0.0,0.15,1.26
20080206,51,52,47,45,31,54,58,75,0.01,0.15,1.66
20080207,49,52,41,45,32,57,59,73,0.0,0.15,1.24
20080208,54,52,46,45,33,61,59,74,0.0,0.15,1.52
20080209,54,52,42,45,36,66,59,74,0.0,0.15,2.03
20080210,56,52,45,45,35,66,59,71,0.0,0.15,1.47
20080211,56,52,45,45,32,66,59,74,0.0,0.15,1.61
20080212,56,52,45,45,32,66,59,76,0.0,0.15,1.65
20080213,53,52,46,46,32,60,59,70,0.0,0.15,2.21
20080214,54,53,47,46,30,60,59,74,0.0,0.14,1.48
20080215,51,53,41,46,33,60,60,75,0.0,0.14,2.42
20080216,51,53,42,46,35,59,60,74,0.0,0.14,1.33
20080217,48,53,42,46,35,54,60,73,0.0,0.14,1.83
20080218,51,53,47,46,33,54,60,71,0.0,0.14,1.75
20080219,51,53,48,46,36,54,60,72,0.64,0.14,1.36
20080220,53,53,48,46,36,57,60,71,0.05,0.14,2.16
20080221,54,53,49,46,34,59,60,72,0.13,0.14,1.49
20080222,50,None,46,None,34,54,None,73,0.22,None,1.27
20080223,48,53,42,46,35,53,60,73,0.25,0.14,0.77
20080224,52,53,47,46,35,57,60,74,0.36,0.14,1.51
20080225,53,53,48,46,35,58,60,74,0.05,0.13,1.46
20080226,55,53,45,46,35,65,60,77,0.0,0.13,1.06
20080227,57,53,49,46,32,64,60,75,0.0,0.13,1.17
20080228,57,53,46,46,33,67,60,73,0.0,0.13,0.68
20080229,53,53,47,46,38,59,60,71,0.0,0.13,1.34
20080301,53,53,48,46,35,57,60,74,0.0,0.13,1.06
20080302,57,53,47,46,34,66,60,71,0.0,0.13,1.26
20080303,54,53,43,46,31,65,60,80,1e-16,0.13,0.89
20080304,54,53,42,46,35,65,60,77,0.0,0.13,1.36
20080305,56,53,44,46,35,67,60,76,0.0,0.13,1.45
20080306,53,53,44,46,35,62,60,74,0.0,0.12,1.13
20080307,55,54,45,47,35,64,61,77,0.0,0.12,0.63
20080308,54,54,48,47,37,59,61,79,0.0,0.12,1.99
20080309,57,54,44,47,37,69,61,75,0.0,0.12,0.91
20080310,57,54,49,47,33,65,61,78,0.0,0.12,1.8
20080311,56,54,49,47,35,62,61,83,0.0,0.12,0.7
20080312,54,54,48,47,35,59,61,77,0.0,0.11,1.46
20080313,55,54,51,47,33,59,61,77,0.09,0.11,0.92
20080314,53,54,48,47,36,58,61,83,0.05,0.11,1.52
20080315,50,54,44,47,39,55,61,81,0.08,0.11,1.2
20080316,54,54,45,47,36,62,61,82,0.0,0.11,1.22
20080317,52,54,44,47,36,60,61,82,0.0,0.11,0.68
20080318,55,54,47,47,37,62,61,77,0.0,0.1,0.72
20080319,55,54,49,47,39,60,61,78,1e-16,0.1,1.05
20080320,52,54,46,47,38,58,61,78,0.0,0.1,1.51
20080321,53,54,43,47,38,63,61,74,0.0,0.1,1.86
20080322,58,54,43,47,39,73,62,73,0.0,0.09,1.83
20080323,54,54,44,47,39,64,62,73,0.0,0.09,1.51
20080324,54,54,45,47,38,63,62,78,0.0,0.09,1.48
20080325,53,54,48,47,37,58,62,85,0.0,0.09,0.57
20080326,53,55,46,47,38,60,62,79,1e-16,0.09,1.05
20080327,50,55,44,47,40,56,62,77,0.0,0.08,1.59
20080328,54,55,46,47,37,62,62,77,1e-16,0.08,0.65
20080329,52,55,47,47,38,56,62,81,1e-16,0.08,1.05
20080330,51,55,45,47,38,56,63,79,0.0,0.07,1.14
20080331,51,55,41,47,39,61,63,80,0.0,0.07,1.67
20080401,54,55,47,47,37,61,63,83,0.0,0.07,1.22
20080402,54,55,45,47,39,62,63,85,0.0,0.07,2.3
20080403,56,55,46,47,39,65,63,79,0.0,0.06,0.76
20080404,51,55,45,47,40,57,63,82,0.0,0.06,0.81
20080405,52,55,47,47,39,56,63,84,0.0,0.06,0.74
20080406,54,55,48,48,38,59,63,89,0.0,0.06,1.46
20080407,50,56,42,48,39,58,64,89,0.0,0.05,0.7
20080408,52,56,47,48,41,56,64,92,0.0,0.05,0.58
20080409,53,56,48,48,38,58,64,90,0.0,0.05,0.96
20080410,56,56,45,48,41,66,64,91,0.0,0.05,1.54
20080411,64,56,47,48,38,81,64,84,0.0,0.05,0.92
20080412,69,56,53,48,39,84,64,88,0.0,0.04,1.31
20080413,66,56,50,48,39,82,64,84,0.0,0.04,0.76
20080414,53,56,48,48,39,58,64,87,0.0,0.04,0.7
20080415,52,56,45,48,38,59,64,83,0.0,0.04,1.02
20080416,56,56,44,48,40,67,64,81,0.0,0.04,0.64
20080417,62,56,47,48,40,76,65,83,0.0,0.03,0.8
20080418,55,56,48,48,39,61,65,83,0.0,0.03,0.42
20080419,50,57,44,48,40,55,65,86,0.0,0.03,1.25
20080420,49,57,42,48,38,55,65,91,0.0,0.03,0.69
20080421,50,57,44,48,39,56,65,86,0.0,0.03,0.83
20080422,54,57,47,48,42,60,65,83,0.03,0.03,0.6
20080423,55,57,48,49,41,61,65,88,1e-16,0.03,0.6
20080424,54,57,44,49,39,64,65,81,0.0,0.02,0.34
20080425,58,57,46,49,41,70,65,87,0.0,0.02,0.48
20080426,64,57,50,49,42,77,65,90,0.0,0.02,0.94
20080427,64,57,51,49,36,76,65,87,0.0,0.02,0.89
20080428,56,57,48,49,39,64,65,89,0.0,0.02,0.6
20080429,55,57,48,49,40,61,65,92,0.0,0.02,0.73
20080430,53,57,46,49,41,59,66,90,0.0,0.02,0.71
20080501,55,57,44,49,44,66,66,89,0.0,0.02,0.2
20080502,54,57,49,49,42,58,66,89,0.0,0.02,0.42
20080503,55,58,50,49,39,60,66,87,0.0,0.02,0.44
20080504,53,58,48,49,40,57,66,84,0.0,0.02,0.48
20080505,57,58,46,50,41,67,66,91,0.0,0.02,0.24
20080506,57,58,49,50,41,65,66,87,0.0,0.02,0.66
20080507,55,58,49,50,40,61,66,89,0.0,0.02,0.44
20080508,55,58,48,50,44,62,66,86,0.0,0.01,0.3
20080509,54,58,48,50,41,59,66,88,0.0,0.01,0.2
20080510,56,58,48,50,43,63,66,84,0.0,0.01,0.2
20080511,55,58,49,50,42,61,66,85,0.0,0.01,0.11
20080512,55,58,49,50,42,61,66,96,0.0,0.01,0.4
20080513,63,58,47,50,45,79,66,92,0.0,0.01,0.32
20080514,70,58,54,50,41,86,66,91,0.0,0.01,0.33
20080515,80,59,64,50,43,96,67,96,0.0,0.01,1.03
20080516,79,59,65,51,44,92,67,93,0.0,0.01,0.13
20080517,66,59,53,51,45,78,67,93,0.0,0.01,0.24
20080518,58,59,51,51,42,65,67,85,0.0,0.01,1.23
20080519,57,59,51,51,42,63,67,86,0.0,0.01,0.3
20080520,59,59,51,51,45,66,67,93,0.0,0.01,1.53
20080521,57,59,50,51,45,63,67,92,0.0,0.01,0.24
20080522,57,59,49,51,44,65,67,83,0.0,0.01,0.2
20080523,57,59,47,51,46,67,67,88,0.0,0.01,0.21
20080524,56,59,51,51,45,60,68,91,1e-16,0.01,0.14
20080525,57,60,49,51,45,65,68,87,0.0,0.01,0.12
20080526,56,60,49,51,42,62,68,89,0.0,0.01,0.12
20080527,57,60,51,51,42,63,68,97,0.0,0.01,0.92
20080528,59,60,51,52,45,67,68,92,0.0,0.01,0.41
20080529,59,60,53,52,45,65,68,94,0.0,0.01,0.16
20080530,59,60,52,52,46,65,68,95,0.0,0.01,0.28
20080531,55,60,52,52,46,58,68,91,0.0,0.01,0.11
20080601,55,60,50,52,43,60,68,91,0.0,0.01,0.15
20080602,56,60,50,52,43,61,69,91,0.0,0.01,0.1
20080603,58,60,51,52,45,64,69,87,0.0,0.01,0.18
20080604,58,61,50,52,45,65,69,92,0.0,0.01,0.66
20080605,57,61,49,52,46,65,69,89,0.0,0.01,0.02
20080606,57,61,50,52,46,64,69,88,0.0,0.01,0.6
20080607,59,61,47,52,45,70,69,89,0.0,0.01,0.12
20080608,61,61,50,52,47,71,69,98,0.0,0.01,0.6
20080609,68,61,52,52,47,84,69,91,0.0,0.01,0.15
20080610,64,61,51,53,47,76,70,94,0.0,0.01,0.26
20080611,66,61,53,53,46,79,70,88,0.0,0.01,0.05
20080612,71,61,54,53,47,88,70,88,0.0,0.0,0.04
20080613,62,61,50,53,48,74,70,95,0.0,0.0,0.01
20080614,60,61,52,53,49,68,70,106,0.0,0.0,0.06
20080615,56,61,51,53,48,60,70,95,0.0,0.0,0.19
20080616,54,62,49,53,46,59,70,90,0.0,0.0,0.35
20080617,62,62,49,53,44,75,70,95,0.0,0.0,0.08
20080618,66,62,52,53,44,79,70,97,0.0,0.0,0.14
20080619,72,None,55,None,45,91,None,92,0.0,None,0.08
20080620,79,62,62,53,49,96,70,96,0.0,0.0,0.01
20080621,72,62,53,53,46,91,70,94,0.0,0.0,0.0
20080622,58,62,51,53,47,65,70,98,0.0,0.0,0.0
20080623,55,62,50,53,49,59,70,94,0.0,0.0,0.0
20080624,60,62,51,53,46,68,71,97,0.0,0.0,0.04
20080625,57,62,51,54,44,63,71,96,0.0,0.0,0.1
20080626,60,62,50,54,45,69,71,96,0.0,0.0,0.0
20080627,63,62,54,54,48,71,71,97,0.0,0.0,0.05
20080628,63,62,55,54,46,70,71,94,0.0,0.0,0.52
20080629,60,62,53,54,48,67,71,87,0.0,0.0,0.2
20080630,61,62,53,54,44,68,71,92,0.0,0.0,0.06
20080701,59,62,53,54,46,65,71,99,1e-16,0.01,0.01
20080702,61,62,54,54,47,67,71,97,0.0,0.01,0.35
20080703,65,62,55,54,48,74,71,89,1e-16,0.01,0.01
20080704,62,62,55,54,46,68,71,85,1e-16,2006.0,0.0
20080705,64,62,56,54,48,71,71,81,0.0,0.0,0.0
20080706,63,63,55,54,47,70,71,95,0.0,0.0,0.0
20080707,69,63,56,54,49,81,71,98,0.0,0.0,0.0
20080708,73,63,58,54,48,88,71,93,0.0,0.0,0.23
20080709,73,63,62,54,47,83,71,102,0.0,0.0,0.01
20080710,68,63,59,54,47,76,71,98,0.0,0.0,0.0
20080711,68,63,58,54,48,77,71,93,0.0,0.0,0.0
20080712,68,63,61,54,47,74,71,88,0.0,0.0,0.0
20080713,66,63,60,54,49,71,71,97,0.0,0.0,0.0
20080714,65,63,59,54,48,70,71,98,0.0,0.0,0.0
20080715,63,63,58,54,49,68,71,93,0.0,0.0,0.13
20080716,61,63,56,55,49,66,71,87,0.0,0.0,0.01
20080717,59,63,54,55,47,64,71,91,0.0,0.0,0.0
20080718,59,63,53,55,50,64,71,88,0.0,0.0,0.01
20080719,60,63,53,55,49,66,71,90,0.0,0.0,0.0
20080720,58,63,52,55,49,64,71,93,0.0,0.0,0.03
20080721,59,63,53,55,49,64,71,83,0.0,0.0,0.09
20080722,61,63,52,55,49,70,71,97,0.0,0.0,0.0
20080723,61,63,54,55,50,68,71,89,0.0,0.0,0.01
20080724,59,63,52,55,50,66,71,90,0.0,0.0,0.0
20080725,61,63,53,55,49,68,71,91,0.0,0.0,0.15
20080726,65,63,53,55,49,77,71,94,0.0,0.0,0.0
20080727,60,63,55,55,48,65,71,86,0.0,0.0,0.0
20080728,59,63,55,55,48,63,71,88,0.0,0.0,0.01
20080729,62,63,55,55,44,69,72,91,0.0,0.0,0.0
20080730,63,63,57,55,45,68,72,97,0.0,0.0,0.03
20080731,61,63,55,55,49,66,72,97,0.0,0.0,0.02
20080801,62,63,56,55,48,67,71,100,0.0,0.0,0.0
20080802,66,63,55,55,49,77,71,91,0.0,0.0,0.0
20080803,59,63,54,55,45,64,71,91,0.0,0.0,0.01
20080804,58,63,53,55,50,63,71,87,0.0,0.0,0.0
20080805,59,63,53,55,49,64,71,89,0.01,0.0,0.01
20080806,59,63,54,55,46,64,71,93,0.0,0.0,0.01
20080807,60,63,54,55,46,66,71,94,0.0,0.0,0.0
20080808,61,63,56,55,47,65,71,89,0.0,0.0,0.01
20080809,62,63,56,55,48,68,71,95,0.0,0.0,0.02
