date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19910329,52,None,43,None,4,61,None,86,0.03,None,1.96
19910330,39,None,33,None,10,45,None,81,0.32,None,2.93
19910331,34,None,28,None,15,39,None,89,0.0,None,1.89
19910401,38,None,35,None,13,41,None,76,0.01,None,4.29
19910402,44,None,37,None,19,50,None,75,0.14,None,1.83
19910403,45,None,37,None,21,53,None,77,0.0,None,2.3
19910404,54,None,39,None,17,69,None,77,0.09,None,2.61
19910405,59,None,45,None,11,73,None,84,0.0,None,2.52
19910406,66,None,55,None,20,78,None,82,0.0,None,1.6
19910407,66,None,46,None,16,84,None,90,0.0,None,1.24
19910408,64,None,43,None,21,84,None,85,0.0,None,1.18
19910409,65,None,45,None,24,84,None,85,0.0,None,1.72
19910410,44,None,42,None,26,46,None,85,0.0,None,2.08
19910411,48,None,42,None,25,54,None,84,0.0,None,1.27
19910412,44,None,36,None,20,52,None,85,0.0,None,1.44
19910413,44,None,37,None,20,50,None,86,0.0,None,1.97
19910414,42,None,37,None,26,48,None,81,0.0,None,1.63
19910415,46,None,43,None,28,50,None,82,0.29,None,2.05
19910416,54,None,43,None,28,66,None,87,0.0,None,2.5
19910417,43,None,41,None,26,45,None,93,0.01,None,2.47
19910418,42,None,37,None,26,46,None,94,0.0,None,1.9
19910419,42,None,37,None,22,48,None,87,0.0,None,1.65
19910420,44,None,41,None,21,48,None,89,0.0,None,0.87
19910421,44,None,41,None,21,51,None,88,3.32,None,3.32
19910422,49,None,46,None,26,52,None,88,0.03,None,2.3
19910423,57,None,46,None,29,68,None,86,0.0,None,1.48
19910424,53,None,44,None,28,62,None,84,0.0,None,1.95
19910425,54,None,45,None,27,64,None,83,0.0,None,2.1
19910426,58,None,48,None,28,69,None,87,0.0,None,1.6
19910427,65,None,50,None,33,80,None,92,0.03,None,1.5
19910428,48,None,45,None,30,52,None,93,0.0,None,2.97
19910429,54,None,44,None,31,64,None,85,0.0,None,1.52
19910430,51,None,48,None,31,54,None,86,0.98,None,1.44
19910501,58,None,46,None,33,71,None,89,0.02,None,1.82
19910502,61,None,54,None,33,68,None,91,0.0,None,1.14
19910503,53,None,46,None,31,60,None,92,0.0,None,2.4
19910504,60,None,50,None,33,69,None,90,0.0,None,2.71
19910505,55,None,48,None,35,62,None,89,0.0,None,2.06
19910506,55,None,48,None,33,62,None,90,0.3,None,1.0
19910507,60,None,53,None,37,66,None,95,0.0,None,1.5
19910508,60,None,51,None,34,68,None,87,0.0,None,1.42
19910509,56,None,51,None,35,60,None,95,0.0,None,2.5
19910510,59,None,54,None,34,64,None,94,0.0,None,1.43
19910511,62,None,54,None,33,71,None,91,0.69,None,1.42
19910512,74,None,61,None,33,88,None,88,0.0,None,1.42
19910513,68,None,55,None,38,82,None,87,0.0,None,3.84
19910514,64,None,54,None,37,75,None,86,0.0,None,3.77
19910515,58,None,51,None,36,64,None,93,0.0,None,1.73
19910516,71,None,54,None,34,88,None,93,0.0,None,4.47
19910517,76,None,54,None,39,86,None,92,0.33,None,1.88
19910518,50,None,46,None,37,55,None,95,0.04,None,1.72
19910519,56,None,48,None,38,63,None,90,0.0,None,1.55
19910520,57,None,46,None,40,68,None,91,0.0,None,1.23
19910521,68,None,53,None,41,84,None,93,0.0,None,2.24
19910522,68,None,57,None,39,80,None,93,0.0,None,3.23
19910523,57,None,53,None,40,61,None,93,0.0,None,1.09
19910524,73,None,57,None,36,89,None,93,0.0,None,1.73
19910525,80,None,71,None,40,89,None,92,0.0,None,2.63
19910526,64,None,55,None,39,73,None,97,0.0,None,1.36
19910527,68,None,55,None,39,80,None,96,0.1,None,1.48
19910528,73,None,55,None,43,91,None,92,0.02,None,2.39
19910529,72,None,63,None,39,82,None,94,0.05,None,1.63
19910530,68,None,63,None,35,72,None,96,0.03,None,1.52
19910531,62,None,59,None,39,66,None,96,0.02,None,4.12
19910601,65,None,57,None,41,73,None,96,0.0,None,1.94
19910602,72,None,63,None,42,82,None,96,0.0,None,2.19
19910603,72,None,64,None,44,80,None,98,0.1,None,1.91
19910604,58,None,51,None,44,64,None,96,0.36,None,2.46
19910605,55,None,51,None,45,0,None,96,0.07,None,2.94
19910606,63,None,51,None,45,75,None,100,0.0,None,4.0
19910607,70,None,59,None,45,82,None,97,0.0,None,3.07
19910608,77,None,66,None,42,88,None,97,0.0,None,1.11
19910609,66,None,61,None,47,72,None,96,0.0,None,3.07
19910610,73,None,57,None,45,89,None,96,0.0,None,4.36
19910611,78,None,68,None,46,87,None,98,0.11,None,1.38
19910612,74,None,62,None,46,84,None,96,0.42,None,1.96
19910613,64,None,54,None,46,73,None,98,0.0,None,5.69
19910614,70,None,60,None,46,80,None,96,0.0,None,1.17
19910615,78,None,61,None,42,91,None,98,0.25,None,2.45
19910616,64,None,57,None,48,71,None,96,0.59,None,2.37
19910617,58,None,55,None,48,62,None,95,0.0,None,2.26
19910618,60,None,55,None,47,66,None,94,0.0,None,0.83
19910619,60,None,57,None,47,62,None,96,0.13,None,3.32
19910620,76,None,62,None,47,91,None,98,0.0,None,2.4
19910621,80,None,71,None,48,88,None,96,0.0,None,2.36
19910622,68,None,63,None,46,73,None,97,0.01,None,1.82
19910623,64,None,61,None,47,68,None,96,0.01,None,1.36
19910624,66,None,59,None,46,72,None,95,0.0,None,2.07
19910625,72,None,63,None,48,81,None,97,0.0,None,2.23
19910626,78,None,66,None,52,89,None,100,0.0,None,1.43
19910627,82,None,70,None,52,93,None,96,0.0,None,1.73
19910628,86,None,75,None,52,96,None,97,0.0,None,1.43
19910629,82,None,72,None,49,93,None,99,0.0,None,2.47
19910630,64,None,57,None,52,72,None,95,0.71,None,2.04
19910701,68,None,59,None,50,78,None,98,0.0,None,4.45
19910702,69,None,60,None,51,78,None,98,0.0,None,1.38
19910703,68,None,64,None,51,73,None,102,0.0,None,2.03
19910704,64,None,57,None,53,70,None,104,0.0,None,1.88
19910705,64,None,61,None,52,66,None,101,0.02,None,1.04
19910706,68,None,64,None,50,71,None,101,0.0,None,2.04
19910707,68,None,64,None,52,73,None,99,0.09,None,1.16
19910708,80,None,69,None,55,91,None,99,0.0,None,1.87
19910709,75,None,69,None,53,81,None,99,0.0,None,6.04
19910710,73,None,64,None,53,82,None,101,0.0,None,2.39
19910711,73,None,64,None,54,82,None,100,0.0,None,2.36
19910712,74,None,64,None,54,84,None,97,0.0,None,1.33
19910713,68,None,64,None,56,71,None,97,0.33,None,3.36
19910714,71,None,64,None,55,78,None,100,0.11,None,2.05
19910715,76,None,64,None,54,87,None,98,0.0,None,1.35
19910716,80,None,69,None,54,90,None,99,0.0,None,0.97
19910717,80,None,70,None,54,91,None,98,0.0,None,2.68
19910718,86,None,77,None,54,96,None,98,0.0,None,2.52
19910719,84,None,78,None,54,91,None,99,0.0,None,1.68
19910720,88,None,78,None,54,99,None,99,1.39,None,1.78
19910721,90,None,81,None,52,99,None,102,0.0,None,2.33
19910722,77,None,72,None,55,81,None,103,0.0,None,1.2
19910723,83,None,70,None,54,96,None,100,0.15,None,2.13
19910724,82,None,75,None,54,90,None,98,0.0,None,2.4
19910725,74,None,66,None,53,82,None,96,0.0,None,1.92
19910726,70,None,64,None,56,75,None,96,0.84,None,1.24
19910727,70,None,64,None,52,77,None,98,0.31,None,1.75
19910728,70,None,64,None,54,77,None,99,0.0,None,3.49
19910729,68,None,64,None,55,72,None,97,0.0,None,1.81
19910730,69,None,66,None,52,72,None,98,0.0,None,2.3
19910731,73,None,64,None,54,82,None,98,0.0,None,1.85
19910801,78,None,66,None,54,90,None,98,0.0,None,3.58
19910802,82,None,73,None,54,91,None,102,0.0,None,1.97
19910803,74,None,66,None,55,79,None,98,0.05,None,1.89
19910804,66,None,64,None,52,69,None,96,0.04,None,2.28
19910805,72,None,64,None,54,80,None,100,0.0,None,2.49
19910806,68,None,63,None,52,72,None,97,0.0,None,2.6
19910807,71,None,63,None,55,79,None,98,0.0,None,1.73
19910808,75,None,68,None,52,82,None,96,0.0,None,1.94
19910809,72,None,66,None,53,77,None,99,0.04,None,3.27
19910810,73,None,66,None,53,80,None,101,0.49,None,2.97
19910811,74,None,66,None,54,82,None,99,0.0,None,2.8
19910812,70,None,66,None,53,75,None,101,0.0,None,2.29
19910813,78,None,66,None,53,89,None,100,0.0,None,2.13
19910814,81,None,73,None,52,89,None,101,0.0,None,2.96
19910815,76,None,71,None,52,80,None,98,0.06,None,1.9
19910816,78,None,69,None,47,88,None,97,0.0,None,1.77
19910817,80,None,69,None,51,91,None,97,0.0,None,1.92
19910818,81,None,71,None,53,91,None,95,0.0,None,4.88
19910819,70,None,66,None,51,75,None,92,2.21,None,7.06
19910820,62,None,59,None,52,66,None,98,0.38,None,2.1
19910821,60,None,57,None,52,64,None,97,1.72,None,1.72
19910822,73,None,64,None,47,82,None,93,0.0,None,3.36
19910823,78,None,68,None,49,88,None,96,0.0,None,1.55
19910824,66,None,61,None,50,69,None,96,0.0,None,1.45
19910825,62,None,57,None,46,66,None,96,0.0,None,2.76
19910826,68,None,57,None,50,80,None,99,0.0,None,4.15
19910827,78,None,68,None,47,89,None,100,0.0,None,2.19
19910828,82,None,73,None,47,91,None,99,0.0,None,1.31
19910829,76,None,71,None,47,81,None,98,0.0,None,1.69
19910830,80,None,70,None,48,91,None,99,0.0,None,3.65
19910831,75,None,64,None,47,84,None,97,0.2,None,2.58
19910901,60,None,53,None,50,68,None,96,0.0,None,2.11
19910902,62,None,51,None,49,72,None,100,0.0,None,2.71
19910903,68,None,59,None,47,78,None,97,0.0,None,3.15
19910904,74,None,64,None,43,84,None,94,0.0,None,1.73
19910905,69,None,61,None,48,77,None,93,0.89,None,1.06
19910906,64,None,59,None,43,68,None,97,0.0,None,2.1
19910907,66,None,60,None,43,73,None,102,0.0,None,1.7
19910908,72,None,63,None,48,82,None,96,0.0,None,1.65
19910909,66,None,62,None,45,70,None,93,0.0,None,2.19
19910910,73,None,64,None,41,82,None,95,0.0,None,4.71
19910911,65,None,57,None,40,73,None,99,0.0,None,5.63
19910912,62,None,52,None,43,71,None,93,0.0,None,2.95
19910913,58,None,52,None,45,64,None,93,0.0,None,2.3
19910914,60,None,57,None,40,62,None,92,0.05,None,2.46
19910915,64,None,60,None,41,69,None,94,0.12,None,3.48
19910916,79,None,69,None,42,89,None,96,0.0,None,5.63
19910917,82,None,75,None,44,89,None,91,0.0,None,2.77
19910918,72,None,66,None,43,77,None,90,0.0,None,2.87
19910919,68,None,55,None,42,81,None,92,0.56,None,1.21
19910920,56,None,50,None,42,60,None,97,0.78,None,2.82
19910921,52,None,45,None,40,60,None,94,0.0,None,2.77
19910922,55,None,44,None,35,66,None,94,0.15,None,1.88
19910923,62,None,54,None,35,70,None,96,0.15,None,2.64
19910924,65,None,60,None,39,70,None,90,0.0,None,1.25
19910925,64,None,57,None,38,70,None,89,2.38,None,2.9
19910926,58,None,55,None,34,61,None,95,1.22,None,2.12
19910927,57,None,52,None,37,62,None,86,0.0,None,2.37
19910928,53,None,46,None,37,60,None,90,0.0,None,1.88
19910929,56,None,45,None,34,66,None,88,0.0,None,2.83
19910930,46,None,39,None,36,53,None,87,0.0,None,2.46
19911001,58,None,46,None,36,71,None,90,0.0,None,1.63
19911002,72,None,64,None,34,80,None,88,0.0,None,2.81
19911003,64,None,60,None,35,68,None,85,0.0,None,1.48
19911004,68,None,60,None,34,75,None,86,0.0,None,1.57
19911005,62,None,57,None,28,66,None,87,0.07,None,4.0
19911006,65,None,57,None,31,71,None,86,0.88,None,3.0
19911007,50,None,46,None,30,55,None,90,0.0,None,2.3
19911008,52,None,44,None,35,61,None,88,0.0,None,2.0
19911009,59,None,50,None,32,68,None,87,0.0,None,2.06
19911010,60,None,52,None,32,68,None,87,0.1,None,1.3
19911011,58,None,51,None,32,64,None,82,0.0,None,0.85
19911012,54,None,48,None,31,57,None,90,0.2,None,2.93
19911013,52,None,44,None,30,60,None,87,0.0,None,4.85
19911014,47,None,39,None,31,55,None,81,0.0,None,3.34
19911015,51,None,43,None,31,59,None,86,0.05,None,3.23
19911016,58,None,51,None,30,64,None,88,0.31,None,2.64
19911017,50,None,45,None,27,55,None,89,0.19,None,1.18
19911018,62,None,52,None,31,72,None,82,0.84,None,3.13
19911019,60,None,53,None,28,66,None,84,0.0,None,2.06
19911020,46,None,41,None,32,51,None,79,0.0,None,6.11
19911021,46,None,37,None,30,54,None,82,0.0,None,1.78
19911022,58,None,46,None,28,69,None,83,0.0,None,1.53
19911023,52,None,46,None,29,57,None,84,0.0,None,2.33
19911024,56,None,48,None,30,64,None,80,0.0,None,2.13
19911025,60,None,53,None,26,66,None,80,0.0,None,1.84
19911026,67,None,61,None,25,73,None,84,0.0,None,1.74
19911027,65,None,57,None,25,73,None,85,0.0,None,1.95
19911028,51,None,37,None,28,63,None,81,0.0,None,2.02
19911029,44,None,35,None,26,52,None,79,0.0,None,1.49
19911030,48,None,42,None,28,54,None,78,0.15,None,1.68
19911031,50,None,48,None,27,51,None,81,1.53,None,2.54
19911101,50,None,50,None,26,51,None,77,0.97,None,2.67
19911102,56,None,50,None,26,61,None,83,0.0,None,1.74
19911103,54,None,50,None,27,57,None,76,0.0,None,1.75
19911104,44,None,39,None,21,48,None,78,0.0,None,2.18
19911105,40,None,36,None,17,45,None,79,0.0,None,2.24
19911106,40,None,34,None,21,46,None,73,0.0,None,1.58
19911107,45,None,39,None,25,51,None,77,0.0,None,2.54
19911108,42,None,37,None,25,46,None,74,0.0,None,1.95
19911109,36,None,32,None,24,39,None,74,0.0,None,2.01
19911110,38,None,34,None,24,42,None,78,0.18,None,2.33
19911111,39,None,36,None,23,42,None,69,1.1,None,1.1
19911112,40,None,37,None,25,44,None,76,0.02,None,3.11
19911113,40,None,37,None,14,44,None,69,0.0,None,1.65
19911114,47,None,42,None,16,52,None,71,0.0,None,1.49
19911115,45,None,37,None,17,54,None,78,0.02,None,1.41
19911116,46,None,36,None,12,57,None,76,0.0,None,1.69
19911117,36,None,30,None,14,43,None,76,0.0,None,1.65
19911118,42,None,33,None,14,52,None,73,0.0,None,3.09
19911119,56,None,45,None,14,68,None,75,0.0,None,1.71
19911120,62,None,51,None,15,72,None,74,0.0,None,3.85
19911121,58,None,52,None,10,64,None,74,0.13,None,2.31
19911122,50,None,48,None,9,53,None,74,0.74,None,2.18
19911123,48,None,45,None,11,50,None,77,0.58,None,3.31
19911124,46,None,44,None,11,48,None,72,0.19,None,2.11
19911125,40,None,35,None,13,43,None,70,0.0,None,2.76
19911126,36,None,30,None,12,39,None,67,0.0,None,1.79
19911127,32,None,28,None,8,37,None,72,0.0,None,1.79
19911128,44,None,34,None,11,53,None,74,0.0,None,1.98
19911129,48,None,43,None,8,52,None,69,0.01,None,2.34
19911130,52,None,41,None,-2,63,None,69,0.0,None,2.17
19911201,56,None,48,None,0,63,None,71,0.0,None,1.35
19911202,44,None,37,None,4,51,None,65,0.0,None,1.63
19911203,35,None,28,None,0,42,None,69,0.76,None,1.82
19911204,30,None,23,None,2,37,None,70,0.21,None,2.15
19911205,24,None,19,None,4,28,None,66,0.0,None,2.76
19911206,31,None,25,None,8,37,None,72,0.25,None,2.91
19911207,36,None,27,None,4,45,None,76,0.0,None,1.6
19911208,44,None,41,None,-4,48,None,65,0.0,None,1.33
19911209,53,None,45,None,-8,61,None,70,0.0,None,2.9
19911210,40,None,36,None,-1,45,None,64,0.05,None,2.58
19911211,44,None,36,None,-2,53,None,68,0.0,None,1.52
19911212,44,None,39,None,2,48,None,68,0.0,None,4.21
19911213,52,None,45,None,4,59,None,63,0.03,None,1.67
19911214,50,None,43,None,0,57,None,66,0.39,None,1.99
19911215,36,None,30,None,-2,41,None,66,0.0,None,1.51
19911216,24,None,19,None,1,30,None,64,0.03,None,1.81
19911217,20,None,10,None,-4,32,None,64,0.08,None,2.82
19911218,26,None,15,None,-6,34,None,61,0.0,None,1.44
19911219,18,None,12,None,-10,25,None,64,0.0,None,1.35
19911220,26,None,19,None,-11,34,None,63,0.0,None,1.35
19911221,36,None,30,None,-5,41,None,65,0.1,None,1.91
19911222,36,None,32,None,1,39,None,62,0.0,None,1.31
19911223,40,None,36,None,-12,45,None,67,0.03,None,1.22
19911224,32,None,19,None,0,42,None,69,0.0,None,1.33
19911225,23,None,16,None,-8,30,None,65,0.0,None,0.89
19911226,26,None,19,None,-4,32,None,61,0.0,None,3.51
19911227,36,None,32,None,0,41,None,61,0.0,None,2.32
19911228,40,None,30,None,-2,50,None,63,0.0,None,1.7
19911229,42,None,36,None,-17,48,None,73,0.58,None,1.32
19911230,36,None,27,None,-15,45,None,63,0.05,None,2.08
19911231,29,None,21,None,-8,37,None,65,0.0,None,1.68
19920101,35,None,28,None,-3,42,None,70,0.0,None,1.4
19920102,36,None,27,None,-3,44,None,66,0.0,None,2.24
19920103,38,None,33,None,-1,43,None,64,0.0,None,1.51
19920104,42,None,39,None,-4,45,None,64,1.29,None,1.57
19920105,42,None,39,None,-4,46,None,63,0.02,None,1.66
19920106,42,None,37,None,-10,46,None,69,0.0,None,1.76
19920107,40,None,35,None,-2,46,None,63,0.0,None,1.67
19920108,32,None,27,None,-6,37,None,67,0.0,None,1.47
19920109,32,None,26,None,-4,41,None,64,0.16,None,2.14
19920110,36,None,30,None,-3,43,None,58,0.0,None,2.86
19920111,24,None,19,None,-4,28,None,62,0.0,None,1.41
19920112,22,None,15,None,-10,30,None,61,0.0,None,1.65
19920113,42,None,32,None,-9,53,None,63,0.0,None,1.36
19920114,48,None,39,None,-8,57,None,69,0.39,None,1.23
19920115,28,None,19,None,-12,37,None,66,0.0,None,1.79
19920116,14,None,8,None,-7,19,None,64,0.0,None,1.22
19920117,16,None,7,None,-4,26,None,59,0.01,None,1.25
19920118,20,None,12,None,-3,27,None,63,0.0,None,1.41
19920119,14,None,8,None,-6,21,None,61,0.0,None,1.81
19920120,18,None,15,None,-3,21,None,60,0.02,None,2.05
19920121,24,None,17,None,0,30,None,68,0.0,None,2.52
19920122,26,None,23,None,-3,28,None,66,0.0,None,2.0
19920123,41,None,27,None,-6,55,None,68,1.18,None,1.48
19920124,42,None,27,None,-13,55,None,62,0.0,None,1.53
19920125,21,None,17,None,-5,25,None,59,0.0,None,2.08
19920126,21,None,16,None,0,26,None,72,0.0,None,1.18
19920127,20,None,12,None,-6,28,None,63,0.0,None,1.82
19920128,30,None,28,None,-5,32,None,63,0.0,None,1.68
19920129,36,None,28,None,-6,44,None,65,0.0,None,1.27
19920130,36,None,30,None,-5,43,None,63,0.0,None,1.01
19920131,40,None,36,None,-8,43,None,62,0.02,None,1.02
19920201,28,None,21,None,-7,36,None,66,0.02,None,1.14
19920202,24,None,19,None,-5,30,None,55,0.0,None,1.29
19920203,27,None,19,None,-5,35,None,59,0.0,None,1.42
19920204,29,None,24,None,-2,34,None,64,0.04,None,2.55
19920205,26,None,19,None,-10,32,None,65,0.0,None,1.77
19920206,20,None,16,None,-6,25,None,57,0.0,None,1.4
19920207,30,None,23,None,-5,36,None,56,0.03,None,1.93
19920208,30,None,27,None,-12,34,None,66,0.07,None,1.52
19920209,22,None,12,None,-18,30,None,61,0.0,None,1.67
19920210,16,None,7,None,-5,25,None,60,0.0,None,1.73
19920211,34,None,23,None,-4,44,None,62,0.0,None,1.67
19920212,20,None,9,None,-11,30,None,58,0.0,None,4.45
19920213,24,None,12,None,-4,36,None,66,0.0,None,2.66
19920214,37,None,30,None,-9,44,None,59,0.15,None,1.62
19920215,32,None,26,None,-14,39,None,61,0.28,None,1.56
19920216,47,None,39,None,-9,55,None,60,0.57,None,2.64
19920217,44,None,34,None,-11,53,None,61,0.0,None,1.6
19920218,38,None,34,None,-4,41,None,66,0.13,None,1.91
19920219,42,None,39,None,4,46,None,65,0.04,None,2.4
19920220,42,None,34,None,0,50,None,70,0.0,None,1.87
19920221,39,None,30,None,-1,48,None,72,0.0,None,2.45
19920222,34,None,27,None,2,41,None,66,0.0,None,1.84
19920223,42,None,37,None,-3,46,None,68,0.0,None,1.36
19920224,35,None,33,None,-7,37,None,73,0.01,None,2.42
19920225,36,None,34,None,-6,37,None,69,0.07,None,2.15
19920226,38,None,34,None,-1,43,None,68,0.57,None,1.75
19920227,37,None,30,None,-4,44,None,64,0.0,None,1.37
19920228,35,None,28,None,2,43,None,63,0.0,None,2.01
19920229,28,None,10,None,3,46,None,64,0.03,None,0.56
19920301,25,None,9,None,-1,41,None,63,0.0,None,1.72
19920302,26,None,19,None,0,32,None,66,0.0,None,2.3
19920303,32,None,28,None,4,35,None,61,0.06,None,1.95
19920304,33,None,30,None,2,36,None,70,0.0,None,2.64
19920305,46,None,32,None,-4,60,None,72,0.0,None,1.28
19920306,40,None,35,None,-8,46,None,70,0.0,None,2.15
19920307,40,None,36,None,2,43,None,69,0.63,None,1.91
19920308,42,None,39,None,7,44,None,68,0.01,None,1.88
19920309,39,None,37,None,5,41,None,77,0.0,None,2.14
19920310,44,None,37,None,6,52,None,71,0.0,None,2.14
19920311,42,None,26,None,9,57,None,67,0.94,None,1.94
19920312,28,None,21,None,7,35,None,71,0.0,None,1.55
19920313,26,None,21,None,3,32,None,73,0.0,None,1.83
19920314,26,None,19,None,12,32,None,76,0.0,None,3.4
19920315,26,None,21,None,12,32,None,72,0.0,None,2.11
19920316,24,None,14,None,10,34,None,71,0.0,None,2.15
19920317,33,None,24,None,10,42,None,70,0.0,None,1.58
19920318,33,None,25,None,5,41,None,74,0.0,None,3.49
19920319,32,None,28,None,5,35,None,74,0.41,None,1.35
19920320,32,None,24,None,10,39,None,79,0.0,None,1.58
19920321,32,None,28,None,7,35,None,83,0.01,None,2.5
19920322,24,None,19,None,8,30,None,83,0.07,None,2.59
19920323,30,None,26,None,6,33,None,78,0.26,None,2.22
19920324,32,None,24,None,6,39,None,72,0.0,None,1.44
19920325,35,None,27,None,10,43,None,78,0.0,None,1.5
19920326,46,None,37,None,13,55,None,79,0.03,None,2.56
19920327,50,None,42,None,16,57,None,79,0.41,None,1.13
19920328,40,None,35,None,11,46,None,85,0.3,None,2.43
19920329,43,None,35,None,4,51,None,86,0.0,None,1.96
19920330,46,None,37,None,10,55,None,81,0.0,None,2.93
19920331,41,None,37,None,15,45,None,89,0.32,None,1.89
19920401,46,None,36,None,13,55,None,76,0.0,None,4.29
19920402,40,None,37,None,19,44,None,75,0.0,None,1.83
19920403,40,None,35,None,21,46,None,77,0.0,None,2.3
19920404,42,None,33,None,17,50,None,77,0.0,None,2.61
19920405,42,None,35,None,11,50,None,84,0.0,None,2.52
19920406,47,None,39,None,20,55,None,82,0.0,None,1.6
19920407,48,None,42,None,16,54,None,90,0.0,None,1.24
