date,temperature,min_temperature,max_temperature,precip,icon
20050506,48.0,43.0,52.0,0.04,mostlycloudy
20050507,45.0,42.0,47.0,0.56,rain
20050508,46.0,42.0,49.0,0.05,rain
20050509,50.0,46.0,53.0,1e-16,rain
20050510,55.0,49.0,60.0,0.0,partlysunny
20050511,62.0,47.0,76.0,0.0,mostlysunny
20050512,54.0,45.0,62.0,0.0,mostlysunny
20050513,52.0,39.0,64.0,0.0,mostlysunny
20050514,54.0,48.0,59.0,0.0,partlysunny
20050515,50.0,45.0,55.0,0.01,rain
20050516,49.0,44.0,53.0,0.27,rain
20050517,55.0,48.0,61.0,0.0,partlysunny
20050518,50.0,46.0,53.0,0.04,rain
20050519,54.0,46.0,61.0,0.01,rain
20050520,56.0,48.0,64.0,0.0,partlysunny
20050521,50.0,46.0,54.0,0.23,rain
20050522,51.0,46.0,56.0,0.03,rain
20050523,49.0,45.0,52.0,0.06,rain
20050524,46.0,44.0,47.0,0.92,rain
20050525,45.0,41.0,48.0,0.74,rain
20050526,49.0,46.0,52.0,0.54,tstorms
20050527,56.0,51.0,61.0,1e-16,rain
20050528,66.0,53.0,78.0,0.16,tstorms
20050529,60.0,53.0,66.0,0.13,tstorms
20050530,63.0,55.0,71.0,0.04,tstorms
20050531,53.0,50.0,56.0,0.01,rain
20050601,54.0,48.0,59.0,0.0,partlysunny
20050602,63.0,51.0,74.0,0.0,partlycloudy
20050603,65.0,51.0,78.0,0.0,partlysunny
20050604,68.0,59.0,76.0,0.0,partlycloudy
20050605,71.0,60.0,81.0,0.0,partlycloudy
20050606,60.0,53.0,67.0,0.0,mostlycloudy
20050607,77.0,65.0,88.0,0.0,partlysunny
20050608,76.0,65.0,86.0,0.58,tstorms
20050609,67.0,62.0,71.0,0.45,tstorms
20050610,72.0,60.0,84.0,0.0,partlysunny
20050611,79.0,70.0,88.0,0.0,partlysunny
20050612,80.0,71.0,89.0,0.0,partlysunny
20050613,83.0,75.0,90.0,1e-16,mostlycloudy
20050614,67.0,53.0,80.0,1e-16,rain
20050615,52.0,49.0,54.0,0.06,rain
20050616,54.0,50.0,57.0,0.13,tstorms
20050617,59.0,52.0,65.0,0.01,rain
20050618,58.0,53.0,63.0,1e-16,rain
20050619,57.0,53.0,61.0,0.0,partlycloudy
20050620,62.0,52.0,71.0,0.0,mostlysunny
20050621,71.0,57.0,84.0,0.0,mostlysunny
20050622,67.0,61.0,73.0,0.03,rain
20050623,66.0,55.0,76.0,0.0,partlycloudy
20050624,73.0,59.0,86.0,0.02,partlysunny
20050625,82.0,68.0,95.0,0.0,partlycloudy
20050626,80.0,68.0,92.0,0.2,tstorms
20050627,72.0,65.0,78.0,0.0,partlycloudy
20050628,76.0,69.0,82.0,0.0,mostlycloudy
20050629,79.0,72.0,86.0,1e-16,rain
20050630,70.0,62.0,78.0,0.0,mostlycloudy
20050701,67.0,61.0,72.0,1e-16,hazy
20050702,75.0,67.0,83.0,0.0,partlycloudy
20050703,68.0,61.0,74.0,0.0,mostlysunny
20050704,68.0,61.0,75.0,0.0,partlycloudy
20050705,75.0,61.0,88.0,1e-16,partlycloudy
20050706,66.0,59.0,72.0,2.04,rain
20050707,61.0,59.0,63.0,0.0,cloudy
20050708,59.0,56.0,61.0,0.95,rain
20050709,67.0,56.0,78.0,0.2,tstorms
20050710,77.0,64.0,90.0,0.0,partlycloudy
20050711,79.0,66.0,92.0,0.0,partlycloudy
20050712,67.0,63.0,70.0,0.0,mostlysunny
20050713,71.0,62.0,80.0,0.0,partlycloudy
20050714,77.0,67.0,86.0,0.0,partlysunny
20050715,75.0,68.0,82.0,0.0,partlycloudy
20050716,76.0,65.0,86.0,0.0,mostlysunny
20050717,77.0,69.0,84.0,0.0,mostlycloudy
20050718,80.0,73.0,86.0,0.03,rain
20050719,84.0,74.0,93.0,1e-16,partlysunny
20050720,84.0,76.0,91.0,0.0,mostlysunny
20050721,77.0,71.0,83.0,0.0,partlycloudy
20050722,81.0,71.0,91.0,0.15,tstorms
20050723,77.0,68.0,85.0,0.0,mostlysunny
20050724,73.0,66.0,80.0,0.0,mostlysunny
20050725,75.0,67.0,83.0,0.0,partlycloudy
20050726,82.0,69.0,94.0,0.0,partlycloudy
20050727,83.0,71.0,94.0,1e-16,tstorms
20050728,68.0,63.0,73.0,0.0,partlysunny
20050729,73.0,63.0,83.0,0.0,partlycloudy
20050730,70.0,64.0,76.0,0.0,partlycloudy
20050731,67.0,64.0,69.0,1e-16,mostlycloudy
20050801,75.0,64.0,85.0,0.56,rain
20050802,79.0,68.0,89.0,0.01,tstorms
20050803,77.0,67.0,87.0,1e-16,partlycloudy
20050804,74.0,67.0,80.0,0.0,partlycloudy
20050805,84.0,71.0,97.0,0.55,tstorms
20050806,72.0,65.0,78.0,0.0,partlycloudy
20050807,75.0,64.0,86.0,0.0,partlysunny
20050808,77.0,68.0,85.0,0.0,partlysunny
20050809,79.0,71.0,87.0,0.02,rain
20050810,80.0,72.0,88.0,0.0,mostlysunny
20050811,82.0,71.0,92.0,0.23,rain
20050812,73.0,66.0,79.0,1e-16,partlysunny
20050813,85.0,74.0,95.0,0.07,tstorms
20050814,76.0,67.0,85.0,0.6,tstorms
20050815,65.0,62.0,68.0,0.13,rain
20050816,66.0,60.0,71.0,0.0,partlycloudy
20050817,77.0,68.0,85.0,0.0,partlycloudy
20050818,69.0,62.0,75.0,0.0,partlysunny
20050819,67.0,61.0,73.0,0.0,partlysunny
20050820,70.0,65.0,74.0,0.0,hazy
20050821,79.0,69.0,88.0,0.02,rain
20050822,77.0,68.0,86.0,0.0,partlycloudy
20050823,72.0,64.0,80.0,0.0,mostlysunny
20050824,68.0,63.0,73.0,1e-16,rain
20050825,68.0,60.0,76.0,0.0,mostlysunny
20050826,72.0,63.0,81.0,0.0,mostlysunny
20050827,74.0,64.0,83.0,0.0,mostlysunny
20050828,76.0,65.0,86.0,1e-16,partlysunny
20050829,77.0,71.0,82.0,0.33,tstorms
20050830,71.0,69.0,73.0,0.33,rain
20050831,77.0,70.0,83.0,0.03,rain
20050901,76.0,68.0,84.0,0.19,rain
20050902,76.0,66.0,85.0,0.0,mostlysunny
20050903,75.0,66.0,83.0,0.0,mostlysunny
20050904,71.0,64.0,78.0,0.0,mostlysunny
20050905,65.0,59.0,70.0,0.0,mostlysunny
20050906,65.0,58.0,72.0,0.0,clear
20050907,69.0,59.0,78.0,0.0,clear
20050908,74.0,62.0,85.0,0.0,mostlysunny
20050909,67.0,64.0,70.0,0.0,partlysunny
20050910,65.0,58.0,71.0,0.0,mostlysunny
20050911,64.0,53.0,74.0,0.0,mostlysunny
20050912,77.0,63.0,91.0,0.0,mostlysunny
20050913,71.0,65.0,76.0,0.0,clear
20050914,76.0,65.0,86.0,0.0,partlycloudy
20050915,71.0,67.0,75.0,0.98,tstorms
20050916,67.0,64.0,70.0,0.12,rain
20050917,65.0,62.0,68.0,0.01,rain
20050918,67.0,62.0,72.0,0.0,hazy
20050919,70.0,58.0,82.0,0.0,mostlysunny
20050920,69.0,62.0,76.0,0.01,rain
20050921,72.0,64.0,79.0,0.0,clear
20050922,73.0,60.0,85.0,0.0,mostlysunny
20050923,70.0,60.0,80.0,1e-16,partlysunny
20050924,57.0,51.0,62.0,0.0,clear
20050925,58.0,48.0,67.0,0.0,partlycloudy
20050926,70.0,64.0,75.0,0.22,rain
20050927,65.0,58.0,72.0,0.01,rain
20050928,59.0,51.0,67.0,0.0,clear
20050929,65.0,52.0,77.0,0.24,rain
20050930,55.0,49.0,60.0,0.0,partlycloudy
20051001,60.0,48.0,71.0,0.0,mostlysunny
20051002,61.0,53.0,69.0,0.0,mostlysunny
20051003,60.0,50.0,70.0,0.0,hazy
20051004,63.0,56.0,70.0,0.0,hazy
20051005,65.0,57.0,73.0,0.0,hazy
20051006,70.0,61.0,79.0,0.0,hazy
20051007,73.0,64.0,81.0,0.03,rain
20051008,63.0,52.0,74.0,1.02,rain
20051009,54.0,51.0,56.0,0.92,rain
20051010,55.0,53.0,56.0,0.09,rain
20051011,55.0,52.0,58.0,0.22,rain
20051012,54.0,51.0,56.0,0.02,rain
20051013,57.0,55.0,59.0,0.06,rain
20051014,58.0,56.0,59.0,1.22,rain
20051015,57.0,53.0,61.0,2.89,rain
20051016,56.0,52.0,60.0,0.0,partlycloudy
20051017,57.0,50.0,63.0,0.0,partlycloudy
20051018,56.0,46.0,65.0,0.02,rain
20051019,60.0,52.0,67.0,1e-16,rain
20051020,53.0,47.0,58.0,0.0,partlycloudy
20051021,51.0,44.0,58.0,0.0,partlycloudy
20051022,45.0,40.0,50.0,0.64,rain
20051023,47.0,45.0,49.0,0.46,tstorms
20051024,46.0,41.0,50.0,0.11,rain
20051025,46.0,40.0,51.0,1.26,rain
20051026,44.0,39.0,49.0,1e-16,rain
20051027,45.0,39.0,51.0,0.0,partlysunny
20051028,43.0,40.0,46.0,0.0,cloudy
20051029,37.0,33.0,41.0,0.45,snow
20051030,54.0,40.0,67.0,0.0,mostlysunny
20051031,58.0,45.0,70.0,0.0,mostlysunny
20051101,58.0,45.0,70.0,0.0,partlycloudy
20051102,52.0,45.0,58.0,1e-16,mostlysunny
20051103,52.0,40.0,64.0,0.0,partlycloudy
20051104,54.0,48.0,60.0,0.0,partlysunny
20051105,55.0,49.0,60.0,0.0,hazy
20051106,53.0,47.0,59.0,0.22,tstorms
20051107,54.0,48.0,59.0,0.01,rain
20051108,53.0,45.0,60.0,0.0,partlysunny
20051109,48.0,36.0,59.0,0.22,tstorms
20051110,49.0,37.0,60.0,0.36,tstorms
20051111,39.0,34.0,43.0,0.0,clear
20051112,41.0,31.0,51.0,0.0,mostlysunny
20051113,52.0,40.0,63.0,0.0,partlycloudy
20051114,54.0,43.0,65.0,0.0,partlycloudy
20051115,45.0,40.0,50.0,0.1,rain
20051116,56.0,45.0,66.0,0.21,rain
20051117,43.0,35.0,50.0,0.15,rain
20051118,36.0,32.0,40.0,0.0,mostlysunny
20051119,36.0,28.0,43.0,0.0,mostlysunny
20051120,46.0,35.0,56.0,0.0,mostlysunny
20051121,50.0,41.0,58.0,0.16,rain
20051122,43.0,37.0,49.0,1.61,rain
20051123,32.0,26.0,37.0,1e-16,snow
20051124,35.0,26.0,43.0,0.03,snow
20051125,27.0,21.0,33.0,0.0,clear
20051126,31.0,24.0,38.0,1e-16,snow
20051127,38.0,31.0,44.0,1e-16,partlysunny
20051128,46.0,39.0,53.0,1e-16,rain
20051129,53.0,45.0,61.0,0.0,partlysunny
20051130,54.0,47.0,60.0,0.64,rain
20051201,43.0,39.0,47.0,0.0,partlysunny
20051202,39.0,34.0,43.0,1e-16,rain
20051203,34.0,30.0,37.0,0.0,mostlysunny
20051204,29.0,26.0,31.0,0.12,snow
20051205,30.0,25.0,34.0,0.0,partlysunny
20051206,33.0,29.0,36.0,1e-16,snow
20051207,26.0,20.0,31.0,1e-16,snow
20051208,26.0,19.0,33.0,0.0,mostlysunny
20051209,32.0,26.0,37.0,0.63,tstorms
20051210,32.0,28.0,36.0,0.0,partlycloudy
20051211,34.0,27.0,41.0,0.0,partlycloudy
20051212,33.0,26.0,40.0,0.0,partlysunny
20051213,18.0,13.0,22.0,1e-16,snow
20051214,18.0,10.0,25.0,0.0,clear
20051215,22.0,13.0,31.0,1e-16,snow
20051216,39.0,30.0,48.0,0.0,snow
20051217,36.0,32.0,39.0,0.0,mostlysunny
20051218,33.0,29.0,36.0,0.0,partlycloudy
20051219,30.0,25.0,34.0,1e-16,partlycloudy
20051220,29.0,22.0,35.0,0.0,mostlysunny
20051221,25.0,20.0,30.0,0.0,partlycloudy
20051222,29.0,25.0,33.0,0.0,partlycloudy
20051223,40.0,32.0,47.0,1e-16,rain
20051224,43.0,35.0,51.0,0.0,mostlysunny
20051225,38.0,30.0,45.0,0.21,rain
20051226,40.0,33.0,47.0,0.77,snow
20051227,35.0,29.0,41.0,0.01,snow
20051228,35.0,27.0,42.0,0.01,partlysunny
20051229,45.0,39.0,51.0,0.24,rain
20051230,38.0,28.0,47.0,1e-16,partlysunny
20051231,29.0,23.0,34.0,0.05,snow
20060101,28.0,22.0,34.0,0.07,snow
20060102,33.0,27.0,38.0,0.09,snow
20060103,34.0,28.0,39.0,0.26,snow
20060104,29.0,26.0,32.0,0.0,cloudy
20060105,34.0,29.0,39.0,0.21,snow
20060106,35.0,31.0,39.0,0.0,cloudy
20060107,28.0,24.0,32.0,0.0,partlycloudy
20060108,31.0,26.0,35.0,0.12,snow
20060109,39.0,30.0,48.0,0.0,partlysunny
20060110,39.0,34.0,44.0,0.0,clear
20060111,45.0,34.0,55.0,0.05,rain
20060112,49.0,42.0,55.0,0.2,rain
20060113,45.0,35.0,55.0,0.0,hazy
20060114,51.0,42.0,59.0,0.9,rain
20060115,26.0,11.0,41.0,0.39,snow
20060116,21.0,10.0,32.0,0.0,clear
20060117,31.0,24.0,37.0,1e-16,rain
20060118,49.0,38.0,60.0,0.69,rain
20060119,39.0,34.0,43.0,0.0,partlycloudy
20060120,46.0,35.0,57.0,0.0,partlysunny
20060121,49.0,37.0,60.0,0.0,partlysunny
20060122,33.0,28.0,38.0,0.0,partlycloudy
20060123,33.0,31.0,35.0,0.79,snow
20060124,35.0,31.0,39.0,0.0,mostlysunny
20060125,37.0,32.0,42.0,0.31,snow
20060126,30.0,23.0,37.0,0.02,snow
20060127,30.0,21.0,38.0,0.0,mostlysunny
20060128,44.0,35.0,53.0,0.0,mostlysunny
20060129,42.0,36.0,47.0,0.34,rain
20060130,38.0,34.0,41.0,1e-16,rain
20060131,34.0,28.0,40.0,0.16,snow
20060201,36.0,30.0,42.0,0.0,mostlycloudy
20060202,38.0,31.0,45.0,0.0,partlysunny
20060203,47.0,38.0,55.0,0.61,rain
20060204,44.0,39.0,49.0,0.45,rain
20060205,46.0,40.0,51.0,0.34,rain
20060206,37.0,33.0,40.0,1e-16,snow
20060207,32.0,27.0,37.0,0.0,partlycloudy
20060208,29.0,23.0,35.0,0.0,partlycloudy
20060209,27.0,20.0,34.0,0.0,partlycloudy
20060210,23.0,16.0,29.0,0.0,partlysunny
20060211,23.0,18.0,28.0,0.0,partlysunny
20060212,22.0,16.0,28.0,0.98,snow
20060213,25.0,17.0,33.0,1e-16,partlycloudy
20060214,34.0,27.0,40.0,0.0,partlycloudy
20060215,42.0,30.0,54.0,0.0,partlycloudy
20060216,44.0,34.0,54.0,0.0,partlycloudy
20060217,43.0,28.0,57.0,0.08,rain
20060218,22.0,11.0,32.0,1e-16,snow
20060219,19.0,9.0,29.0,0.0,clear
20060220,27.0,20.0,34.0,0.0,clear
20060221,31.0,22.0,40.0,0.0,partlycloudy
20060222,35.0,28.0,41.0,0.0,mostlysunny
20060223,37.0,30.0,43.0,0.05,rain
20060224,31.0,24.0,37.0,1e-16,snow
20060225,24.0,19.0,28.0,0.06,snow
20060226,18.0,13.0,23.0,0.07,snow
20060227,14.0,8.0,21.0,0.0,mostlysunny
20060228,22.0,16.0,28.0,0.0,mostlysunny
20060301,26.0,18.0,33.0,0.0,mostlysunny
20060302,29.0,23.0,35.0,1e-16,snow
20060303,26.0,20.0,31.0,1e-16,snow
20060304,30.0,20.0,40.0,0.0,partlycloudy
20060305,37.0,28.0,46.0,0.0,clear
20060306,32.0,26.0,38.0,0.0,mostlysunny
20060307,33.0,26.0,40.0,0.0,mostlysunny
20060308,33.0,27.0,38.0,0.0,partlycloudy
20060309,38.0,34.0,42.0,1e-16,rain
20060310,52.0,38.0,66.0,0.0,partlysunny
20060311,51.0,43.0,59.0,0.0,partlycloudy
20060312,46.0,35.0,57.0,1e-16,rain
20060313,47.0,40.0,53.0,0.3,rain
20060314,47.0,36.0,58.0,0.25,rain
20060315,36.0,32.0,41.0,0.0,snow
20060316,36.0,30.0,43.0,0.0,partlycloudy
20060317,33.0,24.0,41.0,0.0,mostlysunny
20060318,29.0,21.0,37.0,0.0,partlycloudy
20060319,29.0,24.0,34.0,0.0,snow
20060320,28.0,21.0,34.0,0.0,mostlysunny
20060321,34.0,23.0,45.0,0.0,mostlysunny
20060322,36.0,30.0,42.0,0.0,mostlycloudy
20060323,44.0,33.0,55.0,0.0,partlycloudy
20060324,41.0,36.0,45.0,0.0,mostlycloudy
20060325,39.0,36.0,42.0,0.01,rain
20060326,42.0,37.0,48.0,0.0,mostlycloudy
20060327,46.0,37.0,55.0,0.0,clear
20060328,44.0,37.0,50.0,0.0,partlycloudy
20060329,44.0,35.0,54.0,0.0,mostlysunny
20060330,51.0,45.0,57.0,0.0,mostlysunny
20060331,58.0,42.0,73.0,0.0,mostlysunny
20060401,60.0,50.0,69.0,0.03,rain
20060402,55.0,46.0,64.0,0.0,mostlysunny
20060403,46.0,41.0,52.0,0.02,rain
20060404,44.0,37.0,51.0,0.39,rain
20060405,36.0,33.0,39.0,0.2,snow
20060406,43.0,35.0,53.0,0.0,partlycloudy
20060407,48.0,37.0,61.0,0.11,rain
20060408,46.0,39.0,53.0,0.12,rain
20060409,40.0,36.0,44.0,0.0,partlycloudy
20060410,46.0,37.0,57.0,0.0,mostlysunny
20060411,48.0,39.0,57.0,0.0,partlycloudy
20060412,55.0,42.0,69.0,0.0,rain
20060413,61.0,54.0,69.0,0.01,rain
20060414,56.0,46.0,68.0,0.03,rain
20060415,60.0,46.0,77.0,0.0,partlysunny
20060416,52.0,46.0,59.0,0.0,hazy
20060417,48.0,44.0,53.0,0.0,rain
20060418,54.0,46.0,64.0,0.02,rain
20060419,60.0,48.0,73.0,0.0,partlysunny
20060420,54.0,45.0,64.0,0.0,clear
20060421,46.0,44.0,48.0,0.0,partlycloudy
20060422,42.0,39.0,48.0,0.11,rain
20060423,46.0,43.0,48.0,0.61,rain
20060424,46.0,44.0,48.0,0.13,rain
20060425,57.0,45.0,70.0,0.02,rain
20060426,48.0,37.0,60.0,0.0,clear
20060427,48.0,43.0,55.0,0.0,mostlysunny
20060428,46.0,42.0,50.0,0.0,mostlysunny
20060429,46.0,39.0,55.0,0.0,clear
20060430,48.0,42.0,55.0,0.0,clear
20060501,49.0,44.0,55.0,0.01,rain
20060502,45.0,44.0,46.0,0.85,rain
20060503,49.0,44.0,54.0,0.28,rain
20060504,61.0,53.0,71.0,0.0,partlycloudy
20060505,68.0,57.0,80.0,0.0,partlysunny
20060506,62.0,55.0,68.0,0.0,partlysunny
20060507,53.0,46.0,61.0,0.0,partlycloudy
20060508,52.0,46.0,57.0,0.0,partlysunny
20060509,50.0,46.0,54.0,0.92,rain
20060510,48.0,46.0,50.0,0.57,rain
20060511,48.0,46.0,52.0,0.08,rain
20060512,48.0,46.0,51.0,0.26,rain
20060513,48.0,46.0,50.0,3.74,rain
20060514,47.0,46.0,48.0,3.91,rain
20060515,48.0,46.0,50.0,0.37,rain
20060516,52.0,48.0,55.0,0.52,rain
20060517,59.0,50.0,69.0,0.0,partlycloudy
20060518,64.0,53.0,75.0,0.0,partlycloudy
20060519,58.0,53.0,64.0,0.47,tstorms
20060520,58.0,50.0,68.0,0.0,partlysunny
20060521,56.0,46.0,68.0,0.11,tstorms
20060522,56.0,45.0,66.0,0.0,partlycloudy
20060523,54.0,46.0,63.0,0.0,partlycloudy
20060524,59.0,51.0,68.0,0.0,partlysunny
20060525,62.0,48.0,77.0,0.0,mostlysunny
20060526,67.0,57.0,78.0,0.27,tstorms
20060527,67.0,61.0,73.0,0.0,rain
20060528,67.0,63.0,72.0,0.0,partlycloudy
20060529,72.0,63.0,84.0,0.0,partlysunny
20060530,62.0,55.0,70.0,0.0,partlycloudy
20060531,64.0,53.0,79.0,0.0,partlycloudy
20060601,76.0,64.0,89.0,0.04,tstorms
20060602,65.0,59.0,71.0,0.63,rain
20060603,56.0,53.0,59.0,1.85,rain
20060604,56.0,51.0,60.0,0.32,rain
20060605,63.0,57.0,70.0,0.0,partlysunny
20060606,60.0,57.0,64.0,0.0,mostlycloudy
20060607,55.0,53.0,57.0,2.72,rain
20060608,56.0,51.0,61.0,0.22,rain
20060609,60.0,57.0,63.0,0.02,rain
20060610,57.0,53.0,61.0,0.47,rain
20060611,62.0,53.0,73.0,0.0,partlycloudy
20060612,66.0,57.0,77.0,0.0,partlycloudy
20060613,68.0,63.0,73.0,0.0,partlycloudy
20060614,67.0,61.0,73.0,0.0,partlysunny
20060615,69.0,60.0,78.0,0.1,rain
20060616,71.0,62.0,80.0,0.0,mostlysunny
20060617,75.0,66.0,84.0,0.0,partlysunny
20060618,78.0,64.0,91.0,0.0,partlycloudy
20060619,82.0,72.0,93.0,0.0,partlycloudy
20060620,76.0,70.0,84.0,0.37,tstorms
20060621,71.0,64.0,79.0,0.0,mostlysunny
20060622,72.0,62.0,84.0,0.0,partlycloudy
20060623,75.0,66.0,84.0,1.35,tstorms
20060624,66.0,64.0,70.0,0.69,rain
20060625,64.0,62.0,66.0,0.94,rain
20060626,72.0,62.0,82.0,0.01,rain
20060627,76.0,70.0,84.0,0.0,partlycloudy
20060628,72.0,68.0,77.0,0.05,rain
20060629,73.0,69.0,78.0,0.0,cloudy
20060630,72.0,64.0,81.0,0.13,tstorms
20060701,75.0,66.0,84.0,0.0,partlycloudy
20060702,78.0,69.0,87.0,0.0,partlysunny
20060703,77.0,72.0,84.0,0.0,partlycloudy
20060704,78.0,68.0,88.0,0.0,rain
20060705,76.0,71.0,81.0,0.0,partlysunny
20060706,70.0,64.0,77.0,0.15,rain
20060707,72.0,63.0,82.0,0.0,partlycloudy
20060708,69.0,62.0,75.0,0.0,partlysunny
20060709,74.0,62.0,87.0,0.0,partlycloudy
20060710,76.0,66.0,87.0,0.0,mostlysunny
20060711,75.0,68.0,84.0,0.02,tstorms
20060712,72.0,66.0,80.0,0.94,rain
20060713,68.0,64.0,75.0,0.17,rain
20060714,78.0,66.0,91.0,0.0,mostlysunny
20060715,79.0,70.0,89.0,0.0,partlysunny
20060716,76.0,69.0,84.0,0.0,mostlysunny
20060717,80.0,71.0,91.0,0.0,mostlysunny
20060718,84.0,73.0,96.0,0.0,tstorms
20060719,70.0,66.0,77.0,0.41,tstorms
20060720,67.0,64.0,72.0,0.0,rain
20060721,77.0,68.0,88.0,1.28,tstorms
20060722,73.0,68.0,78.0,0.12,rain
20060723,73.0,69.0,77.0,0.11,tstorms
20060724,63.0,44.0,84.0,0.0,rain
20060725,77.0,68.0,87.0,0.0,mostlysunny
20060726,78.0,70.0,88.0,0.0,mostlysunny
20060727,81.0,71.0,91.0,0.0,partlycloudy
20060728,83.0,73.0,92.0,0.29,partlysunny
20060729,81.0,71.0,90.0,0.0,mostlysunny
20060730,75.0,66.0,84.0,0.0,partlycloudy
20060731,73.0,66.0,80.0,0.0,partlycloudy
20060801,86.0,77.0,94.0,0.02,partlycloudy
20060802,88.0,78.0,98.0,0.0,tstorms
20060803,81.0,67.0,95.0,0.0,partlysunny
20060804,71.0,67.0,74.0,0.31,rain
20060805,77.0,69.0,84.0,0.0,mostlysunny
20060806,70.0,64.0,75.0,0.0,mostlysunny
20060807,77.0,68.0,86.0,0.04,rain
20060808,76.0,68.0,83.0,0.0,mostlysunny
20060809,71.0,64.0,77.0,0.0,mostlysunny
20060810,77.0,67.0,86.0,1e-16,rain
20060811,67.0,61.0,73.0,0.0,mostlysunny
20060812,67.0,57.0,77.0,0.0,mostlysunny
20060813,69.0,59.0,78.0,0.0,partlycloudy
20060814,73.0,60.0,86.0,0.0,partlycloudy
20060815,76.0,70.0,82.0,0.53,rain
20060816,75.0,66.0,83.0,0.0,mostlysunny
20060817,71.0,66.0,76.0,0.0,mostlysunny
20060818,74.0,66.0,82.0,0.0,partlysunny
20060819,74.0,64.0,84.0,1e-16,rain
20060820,74.0,63.0,84.0,0.8,tstorms
20060821,70.0,62.0,77.0,0.0,partlysunny
20060822,75.0,65.0,84.0,0.0,mostlysunny
20060823,69.0,65.0,73.0,0.0,partlycloudy
20060824,67.0,63.0,71.0,0.01,partlycloudy
20060825,62.0,59.0,65.0,0.84,tstorms
20060826,64.0,58.0,69.0,0.0,partlycloudy
20060827,62.0,57.0,67.0,0.4,rain
20060828,66.0,59.0,72.0,0.11,rain
20060829,61.0,60.0,62.0,0.14,rain
20060830,67.0,61.0,73.0,0.0,partlysunny
20060831,65.0,55.0,74.0,0.0,partlysunny
20060901,65.0,60.0,69.0,0.0,mostlycloudy
20060902,64.0,62.0,66.0,1e-16,rain
20060903,64.0,61.0,67.0,0.25,rain
20060904,69.0,62.0,76.0,0.0,partlysunny
20060905,67.0,61.0,72.0,0.07,rain
20060906,68.0,62.0,74.0,0.01,rain
20060907,68.0,62.0,73.0,0.0,mostlysunny
20060908,71.0,62.0,80.0,0.0,partlycloudy
20060909,74.0,63.0,84.0,1e-16,mostlysunny
20060910,62.0,56.0,67.0,0.0,partlycloudy
20060911,59.0,52.0,66.0,0.0,mostlysunny
20060912,59.0,50.0,67.0,0.0,mostlysunny
20060913,59.0,50.0,67.0,1e-16,rain
20060914,65.0,58.0,71.0,0.3,rain
20060915,66.0,61.0,71.0,0.0,partlysunny
20060916,67.0,59.0,74.0,0.0,partlycloudy
20060917,69.0,61.0,77.0,0.0,mostlysunny
20060918,73.0,62.0,83.0,0.0,partlycloudy
20060919,75.0,68.0,82.0,0.5,rain
20060920,66.0,58.0,74.0,0.07,rain
20060921,60.0,53.0,66.0,0.0,mostlysunny
20060922,61.0,52.0,70.0,0.0,partlycloudy
20060923,65.0,59.0,71.0,0.04,rain
20060924,74.0,64.0,83.0,1e-16,partlysunny
20060925,61.0,54.0,68.0,1e-16,rain
20060926,63.0,54.0,71.0,0.0,mostlysunny
20060927,60.0,50.0,69.0,0.0,mostlysunny
20060928,61.0,53.0,68.0,0.0,mostlysunny
20060929,60.0,51.0,68.0,0.48,rain
20060930,54.0,46.0,61.0,0.0,partlycloudy
20061001,56.0,54.0,60.0,0.38,rain
20061002,59.0,50.0,68.0,0.0,partlysunny
20061003,63.0,50.0,76.0,1e-16,rain
20061004,68.0,58.0,77.0,1e-16,partlycloudy
20061005,61.0,52.0,69.0,0.12,rain
20061006,53.0,47.0,58.0,0.0,partlysunny
20061007,53.0,47.0,59.0,0.0,partlycloudy
20061008,56.0,45.0,66.0,0.0,clear
20061009,65.0,50.0,80.0,0.0,clear
20061010,59.0,54.0,64.0,0.0,partlycloudy
20061011,56.0,52.0,60.0,0.85,rain
20061012,66.0,59.0,73.0,0.39,tstorms
20061013,52.0,44.0,60.0,1e-16,rain
20061014,51.0,41.0,61.0,0.0,mostlysunny
20061015,49.0,41.0,57.0,0.0,partlycloudy
20061016,50.0,43.0,57.0,0.0,mostlysunny
20061017,49.0,43.0,55.0,0.13,rain
20061018,62.0,53.0,71.0,1e-16,rain
20061019,60.0,54.0,65.0,1e-16,partlysunny
20061020,55.0,45.0,64.0,0.4,rain
20061021,49.0,42.0,56.0,0.0,clear
20061022,48.0,38.0,57.0,1e-16,partlycloudy
20061023,51.0,46.0,56.0,0.21,rain
20061024,49.0,43.0,54.0,1e-16,rain
20061025,49.0,42.0,55.0,0.0,partlycloudy
20061026,46.0,42.0,51.0,0.0,partlycloudy
20061027,43.0,37.0,49.0,0.0,mostlysunny
20061028,55.0,46.0,63.0,2.02,rain
20061029,49.0,45.0,53.0,0.0,partlycloudy
20061030,51.0,44.0,58.0,0.0,mostlysunny
20061031,55.0,44.0,65.0,0.0,partlysunny
20061101,59.0,50.0,68.0,0.09,partlycloudy
20061102,47.0,40.0,53.0,0.23,rain
20061103,42.0,35.0,48.0,0.0,mostlysunny
20061104,41.0,34.0,48.0,0.0,mostlysunny
20061105,41.0,34.0,48.0,0.0,partlycloudy
20061106,48.0,39.0,57.0,0.0,partlycloudy
20061107,48.0,38.0,58.0,0.14,rain
20061108,53.0,50.0,55.0,1.19,rain
20061109,59.0,53.0,65.0,0.08,rain
20061110,55.0,46.0,63.0,0.0,mostlysunny
