date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19910409,74,None,64,None,26,84,None,84,0.0,None,2.28
19910410,64,None,52,None,29,73,None,82,0.0,None,2.85
19910411,50,None,44,None,32,57,None,82,0.0,None,0.94
19910412,47,None,39,None,29,55,None,86,0.0,None,1.59
19910413,47,None,42,None,25,52,None,85,0.29,None,1.63
19910414,48,None,41,None,27,55,None,84,0.02,None,0.93
19910415,48,None,44,None,28,53,None,86,0.24,None,6.69
19910416,63,None,53,None,31,73,None,89,0.0,None,2.5
19910417,55,None,46,None,32,62,None,94,0.28,None,1.71
19910418,48,None,45,None,35,50,None,91,0.0,None,0.58
19910419,48,None,42,None,35,54,None,85,0.0,None,1.41
19910420,48,None,45,None,35,51,None,85,0.0,None,1.89
19910421,44,None,43,None,33,46,None,86,1.86,None,1.84
19910422,48,None,42,None,33,54,None,85,0.03,None,1.9
19910423,60,None,50,None,36,69,None,85,0.0,None,2.21
19910424,56,None,50,None,36,62,None,87,0.17,None,2.06
19910425,62,None,51,None,36,72,None,88,0.0,None,1.5
19910426,62,None,50,None,37,73,None,91,0.0,None,1.33
19910427,67,None,59,None,38,75,None,89,0.0,None,1.85
19910428,60,None,55,None,36,64,None,89,0.0,None,2.64
19910429,53,None,51,None,39,55,None,88,0.02,None,1.0
19910430,54,None,51,None,42,57,None,89,0.02,None,5.26
19910501,60,None,54,None,38,66,None,85,0.0,None,2.18
19910502,60,None,55,None,40,66,None,90,0.0,None,0.83
19910503,56,None,51,None,40,61,None,93,0.0,None,1.45
19910504,60,None,50,None,41,71,None,92,0.0,None,0.89
19910505,60,None,53,None,42,68,None,90,0.0,None,2.27
19910506,60,None,57,None,41,64,None,93,1.28,None,1.28
19910507,62,None,57,None,40,66,None,93,0.01,None,1.11
19910508,64,None,55,None,37,73,None,89,0.0,None,2.28
19910509,58,None,53,None,37,64,None,92,0.0,None,1.21
19910510,63,None,57,None,38,69,None,91,0.03,None,1.44
19910511,68,None,57,None,42,78,None,96,0.0,None,1.77
19910512,74,None,62,None,43,87,None,88,0.0,None,1.3
19910513,75,None,68,None,42,82,None,89,0.0,None,1.74
19910514,78,None,71,None,44,84,None,84,0.0,None,2.82
19910515,70,None,59,None,43,82,None,92,0.0,None,0.89
19910516,72,None,61,None,41,84,None,90,0.01,None,2.57
19910517,75,None,66,None,38,84,None,94,0.0,None,1.03
19910518,65,None,55,None,44,75,None,97,0.0,None,1.44
19910519,58,None,52,None,43,64,None,96,0.0,None,2.0
19910520,62,None,52,None,44,71,None,97,0.0,None,1.79
19910521,68,None,53,None,45,82,None,93,0.0,None,1.6
19910522,79,None,69,None,47,89,None,94,0.0,None,0.95
19910523,67,None,61,None,45,73,None,94,0.0,None,1.72
19910524,72,None,60,None,41,84,None,91,0.0,None,1.82
19910525,83,None,73,None,44,93,None,95,0.0,None,1.64
19910526,73,None,68,None,45,77,None,94,0.0,None,1.59
19910527,76,None,64,None,41,88,None,92,0.03,None,1.84
19910528,81,None,73,None,44,89,None,92,0.6,None,1.41
19910529,80,None,70,None,48,90,None,95,0.0,None,2.41
19910530,77,None,70,None,48,84,None,96,0.03,None,2.19
19910531,78,None,70,None,50,87,None,96,0.08,None,2.23
19910601,78,None,73,None,46,84,None,94,0.0,None,1.9
19910602,74,None,66,None,48,82,None,94,0.0,None,2.85
19910603,75,None,66,None,49,84,None,93,0.7,None,2.47
19910604,66,None,59,None,51,72,None,96,0.1,None,2.69
19910605,62,None,55,None,49,68,None,91,0.03,None,1.78
19910606,64,None,57,None,49,72,None,93,0.0,None,2.56
19910607,72,None,62,None,50,81,None,97,0.0,None,3.33
19910608,75,None,66,None,50,84,None,97,0.0,None,0.94
19910609,75,None,68,None,49,82,None,99,0.0,None,1.93
19910610,79,None,68,None,48,90,None,100,0.0,None,1.25
19910611,81,None,70,None,46,90,None,96,0.64,None,1.07
19910612,73,None,64,None,49,82,None,96,0.22,None,2.2
19910613,66,None,57,None,51,75,None,101,0.0,None,1.64
19910614,71,None,61,None,51,81,None,99,0.0,None,1.72
19910615,81,None,69,None,54,93,None,96,0.0,None,0.55
19910616,88,None,81,None,55,96,None,96,0.0,None,1.33
19910617,76,None,69,None,53,82,None,96,0.0,None,2.3
19910618,67,None,63,None,49,71,None,95,0.03,None,1.84
19910619,64,None,62,None,56,66,None,97,0.36,None,1.46
19910620,78,None,66,None,55,91,None,98,0.0,None,0.41
19910621,82,None,73,None,53,90,None,98,0.0,None,4.0
19910622,74,None,66,None,53,79,None,99,0.11,None,3.43
19910623,68,None,62,None,53,73,None,95,0.01,None,1.33
19910624,72,None,63,None,53,80,None,96,0.0,None,1.51
19910625,75,None,66,None,55,84,None,99,0.0,None,1.0
19910626,76,None,69,None,56,84,None,101,0.0,None,0.82
19910627,80,None,69,None,56,91,None,97,0.0,None,1.06
19910628,84,None,73,None,55,95,None,96,0.0,None,1.48
19910629,88,None,82,None,59,93,None,98,0.09,None,0.98
19910630,78,None,68,None,57,89,None,97,0.17,None,3.73
19910701,75,None,66,None,56,84,None,97,0.0,None,1.12
19910702,74,None,70,None,58,79,None,101,0.0,None,1.59
19910703,70,None,66,None,57,73,None,107,0.03,None,1.77
19910704,73,None,66,None,57,80,None,100,0.0,None,2.13
19910705,68,None,66,None,56,69,None,100,0.2,None,1.75
19910706,75,None,66,None,56,84,None,103,0.07,None,2.15
19910707,78,None,73,None,59,84,None,101,0.05,None,2.14
19910708,83,None,75,None,60,91,None,99,0.0,None,1.24
19910709,80,None,73,None,57,87,None,98,0.0,None,1.38
19910710,76,None,68,None,60,84,None,99,0.08,None,2.46
19910711,79,None,71,None,62,87,None,98,0.0,None,1.68
19910712,76,None,69,None,58,84,None,98,0.0,None,1.84
19910713,74,None,68,None,58,80,None,99,0.47,None,2.01
19910714,76,None,70,None,59,82,None,99,0.0,None,1.02
19910715,79,None,70,None,62,88,None,103,0.0,None,3.53
19910716,81,None,71,None,58,91,None,97,0.0,None,1.19
19910717,84,None,73,None,60,95,None,98,0.0,None,2.74
19910718,88,None,79,None,62,98,None,101,0.0,None,2.67
19910719,88,None,79,None,62,96,None,100,0.03,None,1.02
19910720,88,None,77,None,61,100,None,101,0.03,None,2.61
19910721,89,None,78,None,62,100,None,100,0.67,None,2.06
19910722,82,None,77,None,62,88,None,104,0.26,None,3.02
19910723,86,None,75,None,59,98,None,100,0.34,None,3.51
19910724,81,None,73,None,59,89,None,98,0.0,None,3.07
19910725,76,None,70,None,59,82,None,97,0.23,None,1.6
19910726,75,None,72,None,62,78,None,98,1.01,None,2.89
19910727,74,None,70,None,59,79,None,100,0.0,None,2.77
19910728,75,None,68,None,60,82,None,98,0.0,None,1.97
19910729,72,None,69,None,62,75,None,97,0.1,None,3.45
19910730,74,None,69,None,61,79,None,99,0.0,None,3.46
19910731,78,None,72,None,62,84,None,97,0.0,None,1.23
19910801,82,None,73,None,62,91,None,100,0.0,None,2.03
19910802,85,None,77,None,59,93,None,102,0.0,None,1.31
19910803,80,None,75,None,59,84,None,100,0.0,None,2.8
19910804,80,None,72,None,62,88,None,99,0.0,None,2.78
19910805,76,None,70,None,57,82,None,100,0.0,None,2.08
19910806,74,None,66,None,57,82,None,95,0.0,None,2.34
19910807,76,None,69,None,61,84,None,99,0.0,None,1.31
19910808,80,None,72,None,59,87,None,98,0.0,None,2.54
19910809,75,None,71,None,61,79,None,104,2.56,None,2.97
19910810,76,None,71,None,57,82,None,99,0.01,None,1.91
19910811,76,None,70,None,57,82,None,99,0.0,None,2.03
19910812,77,None,70,None,56,84,None,98,0.0,None,6.4
19910813,80,None,71,None,56,88,None,100,0.0,None,4.12
19910814,84,None,77,None,59,90,None,98,0.0,None,6.6
19910815,78,None,75,None,59,82,None,97,0.02,None,0.98
19910816,81,None,71,None,58,91,None,96,0.0,None,2.48
19910817,84,None,77,None,58,91,None,94,0.0,None,3.54
19910818,82,None,73,None,59,90,None,95,0.0,None,1.18
19910819,75,None,70,None,59,80,None,94,2.75,None,2.74
19910820,72,None,70,None,58,75,None,98,0.93,None,1.31
19910821,74,None,68,None,57,80,None,97,0.02,None,1.24
19910822,76,None,69,None,55,84,None,93,0.0,None,2.34
19910823,82,None,73,None,56,90,None,92,0.13,None,1.96
19910824,73,None,68,None,55,78,None,93,0.21,None,1.4
19910825,70,None,66,None,53,75,None,96,0.0,None,2.09
19910826,72,None,64,None,53,79,None,103,0.0,None,2.58
19910827,79,None,70,None,55,88,None,99,0.0,None,4.73
19910828,84,None,75,None,54,93,None,99,0.0,None,3.62
19910829,84,None,79,None,51,89,None,100,0.0,None,2.57
19910830,83,None,75,None,54,91,None,99,0.0,None,1.89
19910831,80,None,70,None,52,87,None,100,0.01,None,1.6
19910901,64,None,59,None,55,70,None,96,0.0,None,1.2
19910902,65,None,57,None,56,73,None,102,0.0,None,2.88
19910903,71,None,63,None,54,79,None,95,0.0,None,2.33
19910904,75,None,68,None,54,82,None,93,0.01,None,3.12
19910905,72,None,66,None,54,79,None,93,0.1,None,0.95
19910906,72,None,66,None,53,78,None,96,0.0,None,3.21
19910907,74,None,66,None,53,82,None,90,0.0,None,2.37
19910908,78,None,70,None,54,86,None,95,0.0,None,3.85
19910909,76,None,71,None,53,82,None,93,0.0,None,0.56
19910910,80,None,73,None,50,86,None,95,0.0,None,1.47
19910911,75,None,68,None,51,80,None,96,0.0,None,2.93
19910912,67,None,59,None,52,75,None,94,0.0,None,3.63
19910913,69,None,63,None,50,75,None,93,0.0,None,2.93
19910914,72,None,66,None,48,77,None,92,0.0,None,2.93
19910915,71,None,64,None,49,78,None,91,0.0,None,0.82
19910916,84,None,73,None,48,95,None,95,0.0,None,4.63
19910917,88,None,80,None,48,95,None,95,0.0,None,1.65
19910918,77,None,72,None,48,82,None,89,0.0,None,1.99
19910919,70,None,57,None,49,82,None,92,0.71,None,1.62
19910920,59,None,54,None,46,64,None,90,0.12,None,1.72
19910921,58,None,52,None,43,64,None,89,0.0,None,3.02
19910922,62,None,54,None,47,69,None,93,0.0,None,1.0
19910923,66,None,61,None,42,70,None,93,0.0,None,2.14
19910924,67,None,61,None,44,73,None,91,0.04,None,1.34
19910925,67,None,61,None,42,72,None,90,1.97,None,2.84
19910926,64,None,57,None,44,72,None,90,0.46,None,3.19
19910927,58,None,53,None,43,64,None,90,0.0,None,2.72
19910928,56,None,50,None,42,63,None,84,0.0,None,3.27
19910929,62,None,50,None,43,73,None,86,0.0,None,1.85
19910930,53,None,46,None,43,60,None,88,0.0,None,1.8
19911001,64,None,55,None,39,73,None,87,0.0,None,2.24
19911002,72,None,64,None,42,80,None,87,0.0,None,1.15
19911003,72,None,66,None,40,77,None,85,0.0,None,1.07
19911004,72,None,66,None,38,77,None,86,0.0,None,1.05
19911005,70,None,66,None,38,75,None,93,0.21,None,1.58
19911006,62,None,55,None,40,70,None,92,0.06,None,1.69
19911007,52,None,45,None,40,59,None,85,0.0,None,3.44
19911008,54,None,44,None,40,64,None,89,0.0,None,3.51
19911009,60,None,52,None,40,68,None,85,0.0,None,2.0
19911010,64,None,57,None,36,71,None,89,0.0,None,2.26
19911011,58,None,53,None,36,63,None,86,0.1,None,2.59
19911012,54,None,46,None,41,62,None,86,0.0,None,4.39
19911013,54,None,48,None,39,61,None,86,0.0,None,1.63
19911014,52,None,44,None,40,59,None,82,0.0,None,1.66
19911015,60,None,54,None,39,66,None,83,0.2,None,2.55
19911016,60,None,54,None,39,66,None,82,0.0,None,1.64
19911017,52,None,48,None,38,55,None,83,0.61,None,0.95
19911018,62,None,52,None,35,72,None,82,0.04,None,1.33
19911019,64,None,51,None,32,75,None,86,0.0,None,3.62
19911020,48,None,43,None,32,54,None,79,0.0,None,2.36
19911021,51,None,45,None,33,57,None,82,0.0,None,1.81
19911022,61,None,50,None,33,72,None,83,0.0,None,2.15
19911023,62,None,55,None,32,70,None,86,0.0,None,2.47
19911024,63,None,57,None,30,69,None,80,0.0,None,1.43
19911025,64,None,57,None,37,71,None,78,0.0,None,1.52
19911026,64,None,57,None,34,72,None,76,0.0,None,3.3
19911027,66,None,57,None,33,73,None,79,0.0,None,1.76
19911028,55,None,46,None,33,64,None,80,0.0,None,2.84
19911029,46,None,37,None,33,54,None,77,0.0,None,2.78
19911030,52,None,43,None,35,62,None,81,0.0,None,1.18
19911031,54,None,51,None,33,57,None,81,0.0,None,3.3
19911101,58,None,54,None,37,62,None,83,0.0,None,1.57
19911102,60,None,54,None,29,66,None,83,0.0,None,1.87
19911103,52,None,46,None,32,57,None,80,0.0,None,2.05
19911104,44,None,41,None,29,46,None,76,0.0,None,3.05
19911105,40,None,35,None,32,44,None,74,0.0,None,1.76
19911106,44,None,36,None,30,52,None,75,0.0,None,0.96
19911107,46,None,41,None,32,52,None,72,0.0,None,3.07
19911108,42,None,39,None,31,46,None,74,0.0,None,4.42
19911109,40,None,36,None,27,44,None,72,0.0,None,0.77
19911110,41,None,39,None,27,43,None,75,0.25,None,1.23
19911111,42,None,39,None,26,45,None,74,0.25,None,0.9
19911112,42,None,37,None,32,46,None,67,0.0,None,1.74
19911113,44,None,39,None,26,48,None,70,0.02,None,1.6
19911114,49,None,41,None,24,57,None,72,0.0,None,2.05
19911115,52,None,44,None,22,59,None,80,0.0,None,1.61
19911116,52,None,42,None,22,62,None,72,0.0,None,2.32
19911117,40,None,35,None,27,46,None,72,0.0,None,1.49
19911118,46,None,37,None,22,54,None,72,0.0,None,1.03
19911119,56,None,46,None,22,66,None,70,0.0,None,1.62
19911120,63,None,53,None,23,73,None,75,0.0,None,2.91
19911121,65,None,61,None,20,69,None,69,0.11,None,0.84
19911122,58,None,53,None,19,63,None,69,1.08,None,1.48
19911123,58,None,53,None,17,63,None,70,0.0,None,1.35
19911124,49,None,41,None,22,57,None,68,0.0,None,1.05
19911125,38,None,35,None,23,42,None,68,0.0,None,2.08
19911126,37,None,33,None,24,41,None,67,0.0,None,1.98
19911127,37,None,32,None,23,42,None,65,0.0,None,1.74
19911128,44,None,39,None,21,50,None,68,0.0,None,1.76
19911129,56,None,48,None,17,64,None,69,0.0,None,2.23
19911130,58,None,46,None,18,70,None,70,0.0,None,1.08
19911201,58,None,50,None,19,66,None,71,0.15,None,1.29
19911202,47,None,42,None,17,52,None,66,0.25,None,2.22
19911203,44,None,41,None,11,48,None,69,1.04,None,1.48
19911204,38,None,28,None,12,46,None,74,0.01,None,1.76
19911205,29,None,26,None,21,32,None,69,0.01,None,1.38
19911206,35,None,27,None,18,43,None,72,0.09,None,1.29
19911207,42,None,34,None,17,51,None,75,0.0,None,1.39
19911208,52,None,46,None,18,59,None,64,0.0,None,0.94
19911209,54,None,44,None,13,64,None,66,0.19,None,2.68
19911210,45,None,42,None,9,48,None,70,0.13,None,0.96
19911211,46,None,39,None,14,52,None,62,0.0,None,2.74
19911212,49,None,45,None,8,53,None,66,0.0,None,1.32
19911213,54,None,52,None,8,55,None,63,0.28,None,3.65
19911214,52,None,39,None,12,62,None,64,0.07,None,1.75
19911215,37,None,35,None,15,39,None,67,0.0,None,1.18
19911216,31,None,26,None,13,36,None,62,0.0,None,2.39
19911217,34,None,24,None,9,43,None,61,0.0,None,1.29
19911218,29,None,19,None,16,37,None,62,0.0,None,1.29
19911219,22,None,15,None,14,28,None,57,0.0,None,1.31
19911220,31,None,25,None,-2,37,None,61,0.0,None,1.07
19911221,40,None,35,None,-1,44,None,62,0.0,None,1.92
19911222,42,None,37,None,8,46,None,69,0.0,None,1.59
19911223,42,None,39,None,7,45,None,66,0.02,None,1.45
19911224,36,None,28,None,4,43,None,72,0.0,None,1.27
19911225,34,None,28,None,-1,39,None,64,0.0,None,1.27
19911226,32,None,26,None,5,37,None,62,0.0,None,2.62
19911227,42,None,37,None,9,46,None,63,0.0,None,1.17
19911228,41,None,34,None,12,48,None,65,0.0,None,1.25
19911229,44,None,41,None,12,48,None,68,0.82,None,1.26
19911230,37,None,30,None,3,44,None,63,0.12,None,1.56
19911231,30,None,25,None,3,36,None,63,0.0,None,1.31
19920101,37,None,30,None,8,44,None,60,0.0,None,1.33
19920102,42,None,37,None,9,46,None,60,0.0,None,1.52
19920103,44,None,41,None,10,46,None,63,0.0,None,2.53
19920104,43,None,41,None,4,45,None,66,0.3,None,2.02
19920105,46,None,39,None,9,52,None,64,0.0,None,1.25
19920106,42,None,37,None,8,46,None,72,0.0,None,1.56
19920107,41,None,37,None,4,45,None,62,0.0,None,1.13
19920108,38,None,34,None,3,43,None,64,0.0,None,1.19
19920109,38,None,33,None,1,44,None,66,0.15,None,0.79
19920110,41,None,37,None,2,45,None,59,0.0,None,1.42
19920111,34,None,32,None,4,37,None,62,0.0,None,1.34
19920112,36,None,30,None,1,43,None,68,0.0,None,0.97
19920113,50,None,42,None,4,57,None,63,0.0,None,1.23
19920114,48,None,36,None,7,60,None,64,0.35,None,2.04
19920115,29,None,23,None,0,35,None,62,0.0,None,0.88
19920116,22,None,17,None,2,28,None,59,0.01,None,1.74
19920117,24,None,15,None,-1,35,None,59,0.0,None,1.2
19920118,26,None,16,None,0,34,None,64,0.0,None,1.98
19920119,16,None,12,None,-3,21,None,64,0.0,None,0.76
19920120,23,None,18,None,0,28,None,61,0.01,None,1.41
19920121,31,None,25,None,-3,37,None,64,0.0,None,3.13
19920122,35,None,33,None,5,37,None,57,0.0,None,1.25
19920123,45,None,35,None,3,55,None,62,0.45,None,2.6
19920124,40,None,27,None,3,51,None,68,0.07,None,1.48
19920125,24,None,21,None,2,28,None,57,0.0,None,1.43
19920126,24,None,21,None,5,28,None,72,0.05,None,2.4
19920127,30,None,25,None,0,36,None,66,0.0,None,1.93
19920128,34,None,30,None,7,39,None,60,0.0,None,1.55
19920129,39,None,30,None,2,48,None,68,0.0,None,0.8
19920130,38,None,30,None,4,46,None,63,0.0,None,0.79
19920131,42,None,37,None,2,46,None,61,0.0,None,0.88
19920201,30,None,24,None,3,37,None,66,0.0,None,1.59
19920202,30,None,23,None,-1,37,None,59,0.0,None,1.75
19920203,33,None,24,None,1,42,None,64,0.0,None,1.08
19920204,36,None,30,None,10,42,None,68,0.02,None,1.72
19920205,32,None,27,None,6,37,None,70,0.0,None,1.18
19920206,30,None,25,None,4,35,None,69,0.0,None,1.51
19920207,32,None,28,None,5,37,None,52,0.0,None,2.89
19920208,36,None,32,None,-2,37,None,62,0.16,None,0.8
19920209,26,None,21,None,7,30,None,62,0.0,None,1.82
19920210,22,None,16,None,4,28,None,60,0.0,None,1.67
19920211,38,None,28,None,2,48,None,63,0.0,None,1.32
19920212,22,None,16,None,4,28,None,63,0.0,None,1.59
19920213,28,None,21,None,8,34,None,65,0.09,None,2.19
19920214,38,None,33,None,1,44,None,60,0.01,None,1.0
19920215,40,None,33,None,-7,48,None,74,0.63,None,1.57
19920216,48,None,41,None,2,53,None,69,0.07,None,1.02
19920217,44,None,37,None,2,50,None,66,0.0,None,0.94
19920218,39,None,37,None,0,41,None,67,0.14,None,1.67
19920219,46,None,39,None,9,53,None,66,0.0,None,1.7
19920220,42,None,37,None,3,48,None,70,0.0,None,1.5
19920221,43,None,36,None,6,50,None,79,0.0,None,1.65
19920222,39,None,33,None,9,45,None,70,0.0,None,1.6
19920223,49,None,37,None,8,61,None,66,0.0,None,0.9
19920224,38,None,36,None,6,39,None,73,0.01,None,1.7
19920225,36,None,35,None,12,37,None,68,0.15,None,1.49
19920226,38,None,35,None,9,42,None,62,0.15,None,1.04
19920227,40,None,35,None,9,46,None,73,0.0,None,1.79
19920228,42,None,37,None,10,50,None,66,0.0,None,1.56
19920229,34,None,19,None,12,50,None,67,0.0,None,0.64
19920301,37,None,19,None,8,55,None,71,0.0,None,2.23
19920302,42,None,35,None,13,48,None,67,0.0,None,2.44
19920303,36,None,34,None,10,39,None,65,0.0,None,2.26
19920304,41,None,36,None,7,46,None,69,0.0,None,1.53
19920305,46,None,37,None,9,55,None,72,0.0,None,0.72
19920306,44,None,39,None,14,46,None,64,0.05,None,2.47
19920307,44,None,37,None,14,51,None,69,0.64,None,1.9
19920308,52,None,46,None,14,57,None,74,0.0,None,1.2
19920309,54,None,45,None,14,63,None,75,0.0,None,2.18
19920310,48,None,42,None,12,55,None,78,0.22,None,1.52
19920311,40,None,26,None,15,55,None,70,0.32,None,1.4
19920312,32,None,25,None,15,39,None,69,0.0,None,1.83
19920313,30,None,25,None,19,36,None,83,0.0,None,3.15
19920314,32,None,25,None,18,39,None,75,0.0,None,1.41
19920315,29,None,24,None,14,33,None,74,0.0,None,1.61
19920316,28,None,19,None,19,36,None,77,0.0,None,1.12
19920317,40,None,30,None,15,50,None,74,0.0,None,1.39
19920318,38,None,32,None,13,45,None,75,0.03,None,2.05
19920319,34,None,32,None,10,35,None,72,1.24,None,1.38
19920320,38,None,33,None,19,43,None,82,0.0,None,1.18
19920321,34,None,30,None,18,37,None,70,0.0,None,2.0
19920322,30,None,26,None,19,35,None,76,0.5,None,3.15
19920323,33,None,30,None,19,36,None,74,0.0,None,1.06
19920324,35,None,28,None,17,42,None,74,0.0,None,1.63
19920325,41,None,34,None,18,48,None,77,0.0,None,1.55
19920326,50,None,44,None,20,57,None,72,0.83,None,1.26
19920327,50,None,45,None,23,55,None,83,0.03,None,1.2
19920328,40,None,35,None,23,44,None,83,0.0,None,2.83
19920329,45,None,37,None,25,53,None,86,0.0,None,1.9
19920330,48,None,42,None,23,53,None,79,0.01,None,2.65
19920331,48,None,41,None,24,55,None,82,0.08,None,2.1
19920401,47,None,39,None,27,55,None,80,0.08,None,1.89
19920402,42,None,37,None,32,48,None,79,0.0,None,1.66
19920403,40,None,35,None,25,44,None,77,0.0,None,1.59
19920404,44,None,37,None,24,51,None,76,0.0,None,1.74
19920405,46,None,39,None,25,53,None,74,0.0,None,2.12
19920406,48,None,39,None,22,57,None,80,0.0,None,2.45
19920407,51,None,45,None,22,57,None,91,0.0,None,2.0
19920408,56,None,50,None,25,61,None,89,0.0,None,2.03
19920409,52,None,46,None,26,57,None,84,0.1,None,2.28
