date,temperature,min_temperature,max_temperature,precip,icon
19980820,70.0,66.0,77.0,0.0,mostlysunny
19980821,72.0,66.0,79.0,0.0,clear
19980822,74.0,69.0,79.0,0.0,clear
19980823,74.0,69.0,78.0,0.0,mostlysunny
19980824,70.0,66.0,73.0,0.0,partlysunny
19980825,72.0,68.0,77.0,0.0,partlycloudy
19980826,72.0,69.0,75.0,0.0,partlycloudy
19980827,70.0,66.0,75.0,0.0,partlycloudy
19980828,72.0,68.0,78.0,0.0,mostlysunny
19980829,77.0,70.0,86.0,0.0,mostlysunny
19980830,80.0,72.0,87.0,0.0,mostlysunny
19980831,78.0,71.0,86.0,0.0,mostlysunny
19980901,77.0,72.0,82.0,0.0,partlycloudy
19980902,76.0,71.0,82.0,0.0,partlysunny
19980903,80.0,71.0,91.0,0.03,rain
19980904,72.0,70.0,73.0,0.0,cloudy
19980905,74.0,71.0,77.0,0.0,mostlycloudy
19980906,74.0,71.0,77.0,0.0,partlysunny
19980907,72.0,70.0,75.0,0.0,partlysunny
19980908,71.0,69.0,73.0,0.0,partlysunny
19980909,72.0,69.0,75.0,0.0,partlysunny
19980910,72.0,68.0,75.0,0.0,partlycloudy
19980911,70.0,66.0,75.0,0.0,partlycloudy
19980912,68.0,64.0,73.0,0.0,partlycloudy
19980913,68.0,63.0,73.0,0.0,partlycloudy
19980914,68.0,64.0,73.0,0.0,partlycloudy
19980915,70.0,66.0,73.0,0.0,partlycloudy
19980916,70.0,66.0,73.0,0.0,partlysunny
19980917,68.0,64.0,73.0,0.0,partlysunny
19980918,68.0,62.0,73.0,0.0,partlycloudy
19980919,68.0,64.0,72.0,0.0,partlysunny
19980920,69.0,66.0,72.0,0.0,partlysunny
19980921,69.0,66.0,72.0,0.0,mostlycloudy
19980922,69.0,66.0,72.0,0.0,mostlycloudy
19980923,68.0,66.0,72.0,0.0,partlycloudy
19980924,68.0,64.0,71.0,0.0,rain
19980925,68.0,64.0,71.0,0.0,partlycloudy
19980926,65.0,62.0,68.0,0.0,rain
19980927,68.0,63.0,73.0,0.0,partlycloudy
19980928,66.0,60.0,71.0,0.0,mostlysunny
19980929,67.0,63.0,71.0,0.0,partlycloudy
19980930,66.0,64.0,70.0,0.0,partlysunny
19981001,69.0,66.0,72.0,0.0,partlysunny
19981002,66.0,64.0,68.0,0.0,mostlycloudy
19981003,66.0,64.0,69.0,0.0,partlysunny
19981004,66.0,62.0,71.0,0.0,mostlysunny
19981005,69.0,60.0,80.0,0.0,mostlysunny
19981006,72.0,60.0,84.0,0.0,clear
19981007,71.0,61.0,82.0,0.0,partlycloudy
19981008,66.0,60.0,75.0,0.0,mostlysunny
19981009,65.0,60.0,71.0,0.0,partlycloudy
19981010,65.0,61.0,70.0,0.0,partlycloudy
19981011,66.0,62.0,71.0,0.0,partlycloudy
19981012,64.0,60.0,69.0,0.0,mostlycloudy
19981013,66.0,62.0,71.0,0.0,partlysunny
19981014,64.0,62.0,68.0,0.0,mostlycloudy
19981015,64.0,62.0,66.0,0.0,partlysunny
19981016,64.0,60.0,69.0,0.0,partlycloudy
19981017,65.0,55.0,77.0,0.0,clear
19981018,64.0,55.0,75.0,0.0,clear
19981019,64.0,57.0,73.0,0.0,clear
19981020,62.0,55.0,71.0,0.0,hazy
19981021,64.0,61.0,69.0,0.0,partlycloudy
19981022,64.0,57.0,73.0,0.0,mostlysunny
19981023,66.0,60.0,72.0,0.0,partlycloudy
19981024,68.0,61.0,79.0,0.0,partlycloudy
19981025,64.0,62.0,66.0,0.03,rain
19981026,62.0,59.0,66.0,0.0,partlysunny
19981027,64.0,59.0,69.0,0.0,partlycloudy
19981028,64.0,59.0,68.0,0.0,partlycloudy
19981029,62.0,60.0,64.0,0.0,partlysunny
19981030,62.0,57.0,66.0,0.05,rain
19981031,62.0,55.0,68.0,0.0,clear
19981101,60.0,53.0,66.0,0.0,partlycloudy
19981102,60.0,55.0,66.0,0.0,mostlysunny
19981103,61.0,54.0,68.0,0.0,mostlysunny
19981104,60.0,53.0,68.0,0.0,mostlysunny
19981105,60.0,57.0,64.0,0.0,partlysunny
19981106,60.0,55.0,64.0,0.0,mostlysunny
19981107,60.0,54.0,66.0,0.0,partlycloudy
19981108,60.0,59.0,62.0,0.32,rain
19981109,59.0,55.0,63.0,0.0,mostlysunny
19981110,60.0,51.0,68.0,0.0,mostlysunny
19981111,59.0,55.0,63.0,0.01,partlysunny
19981112,57.0,50.0,64.0,0.0,clear
19981113,60.0,50.0,70.0,0.0,clear
19981114,62.0,51.0,72.0,0.0,clear
19981115,57.0,50.0,64.0,0.0,partlycloudy
19981116,56.0,48.0,63.0,0.01,hazy
19981117,62.0,59.0,64.0,0.0,partlysunny
19981118,60.0,55.0,64.0,0.0,mostlysunny
19981119,60.0,51.0,70.0,0.0,partlycloudy
19981120,61.0,51.0,71.0,0.0,clear
19981121,60.0,50.0,71.0,0.0,clear
19981122,60.0,50.0,71.0,0.0,mostlysunny
19981123,58.0,51.0,64.0,0.0,partlycloudy
19981124,60.0,55.0,64.0,0.0,partlycloudy
19981125,58.0,51.0,66.0,0.0,clear
19981126,62.0,53.0,70.0,0.01,hazy
19981127,58.0,55.0,62.0,0.0,hazy
19981128,58.0,55.0,62.0,0.36,rain
19981129,58.0,54.0,61.0,0.0,partlycloudy
19981130,56.0,50.0,63.0,0.0,clear
19981201,57.0,52.0,62.0,0.08,rain
19981202,58.0,55.0,61.0,0.01,partlysunny
19981203,56.0,50.0,61.0,0.01,partlycloudy
19981204,56.0,53.0,59.0,0.0,partlycloudy
19981205,52.0,48.0,57.0,0.46,tstorms
19981206,52.0,46.0,57.0,0.09,rain
19981207,49.0,41.0,57.0,0.0,clear
19981208,51.0,43.0,59.0,0.0,clear
19981209,56.0,43.0,69.0,0.0,clear
19981210,55.0,44.0,66.0,0.0,clear
19981211,54.0,44.0,63.0,0.0,clear
19981212,58.0,44.0,71.0,0.0,clear
19981213,62.0,46.0,78.0,0.0,clear
19981214,54.0,50.0,57.0,0.0,partlycloudy
19981215,60.0,46.0,73.0,0.0,mostlysunny
19981216,65.0,51.0,79.0,0.0,clear
19981217,59.0,52.0,66.0,0.0,mostlysunny
19981218,58.0,57.0,60.0,0.0,cloudy
19981219,57.0,55.0,59.0,0.02,rain
19981220,54.0,52.0,55.0,0.0,rain
19981221,50.0,46.0,54.0,0.0,partlysunny
19981222,50.0,43.0,57.0,0.0,mostlysunny
19981223,50.0,44.0,57.0,0.0,clear
19981224,50.0,39.0,61.0,0.0,mostlysunny
19981225,52.0,39.0,64.0,0.0,clear
19981226,54.0,46.0,63.0,0.0,partlycloudy
19981227,56.0,46.0,66.0,0.0,mostlysunny
19981228,56.0,46.0,66.0,0.0,mostlysunny
19981229,58.0,48.0,68.0,0.0,hazy
19981230,56.0,48.0,64.0,0.01,hazy
19981231,52.0,48.0,57.0,0.0,hazy
19990101,58.0,51.0,64.0,0.0,mostlysunny
19990102,58.0,46.0,69.0,0.0,hazy
19990103,62.0,46.0,79.0,0.0,mostlysunny
19990104,60.0,46.0,73.0,0.0,mostlysunny
19990105,60.0,46.0,73.0,0.0,mostlysunny
19990106,58.0,48.0,68.0,0.0,hazy
19990107,52.0,48.0,57.0,0.0,partlysunny
19990108,60.0,53.0,68.0,0.0,partlycloudy
19990109,60.0,50.0,71.0,0.0,mostlysunny
19990110,58.0,48.0,69.0,0.0,partlysunny
19990111,58.0,52.0,64.0,0.0,partlysunny
19990112,56.0,51.0,60.0,0.0,partlycloudy
19990113,54.0,48.0,59.0,0.0,partlycloudy
19990114,60.0,48.0,73.0,0.0,hazy
19990115,58.0,51.0,66.0,0.0,partlycloudy
19990116,56.0,52.0,61.0,0.0,partlysunny
19990117,60.0,55.0,64.0,0.0,partlycloudy
19990118,56.0,53.0,60.0,0.0,mostlycloudy
19990119,60.0,57.0,63.0,0.0,mostlycloudy
19990120,59.0,57.0,61.0,0.14,rain
19990121,60.0,55.0,63.0,0.07,rain
19990122,56.0,48.0,64.0,0.0,clear
19990123,58.0,48.0,69.0,0.0,mostlysunny
19990124,58.0,54.0,63.0,0.0,cloudy
19990125,52.0,48.0,55.0,0.77,rain
19990126,52.0,48.0,55.0,0.39,tstorms
19990127,52.0,48.0,57.0,0.11,rain
19990128,53.0,44.0,62.0,0.0,clear
19990129,55.0,46.0,64.0,0.0,partlycloudy
19990130,56.0,51.0,62.0,0.0,partlycloudy
19990131,56.0,52.0,59.0,0.06,rain
19990201,56.0,50.0,61.0,0.0,mostlysunny
19990202,57.0,46.0,68.0,0.0,clear
19990203,56.0,46.0,66.0,0.0,partlycloudy
19990204,54.0,51.0,57.0,0.42,rain
19990205,56.0,53.0,59.0,0.17,rain
19990206,57.0,54.0,60.0,0.0,rain
19990207,56.0,50.0,61.0,0.02,partlysunny
19990208,60.0,55.0,64.0,0.0,partlysunny
19990209,58.0,54.0,61.0,0.09,rain
19990210,52.0,48.0,57.0,0.0,mostlysunny
19990211,52.0,43.0,60.0,0.0,partlycloudy
19990212,56.0,43.0,68.0,0.0,clear
19990213,58.0,46.0,69.0,0.0,mostlysunny
19990214,55.0,48.0,62.0,0.0,partlycloudy
19990215,57.0,53.0,61.0,0.0,partlycloudy
19990216,57.0,53.0,61.0,0.0,partlycloudy
19990217,58.0,53.0,64.0,0.0,partlycloudy
19990218,57.0,57.0,57.0,0.0,cloudy
19990219,58.0,53.0,63.0,0.0,partlysunny
19990220,58.0,51.0,64.0,0.0,hazy
19990221,58.0,53.0,62.0,0.0,partlysunny
19990222,60.0,48.0,71.0,0.0,clear
19990223,66.0,52.0,79.0,0.0,clear
19990224,62.0,52.0,71.0,0.0,mostlysunny
19990225,58.0,53.0,64.0,0.0,partlycloudy
19990226,57.0,53.0,61.0,0.0,mostlysunny
19990227,59.0,52.0,66.0,0.0,partlycloudy
19990228,61.0,52.0,70.0,0.0,mostlysunny
19990301,59.0,52.0,66.0,0.0,hazy
19990302,60.0,53.0,68.0,0.0,partlycloudy
19990303,59.0,55.0,63.0,0.04,rain
19990304,58.0,55.0,60.0,0.03,rain
19990305,58.0,54.0,62.0,0.0,partlysunny
19990306,57.0,53.0,59.0,0.03,rain
19990307,56.0,52.0,60.0,0.08,rain
19990308,56.0,51.0,62.0,0.0,partlycloudy
19990309,59.0,54.0,64.0,0.0,partlycloudy
19990310,58.0,55.0,60.0,0.0,mostlycloudy
19990311,54.0,52.0,57.0,0.17,rain
19990312,55.0,48.0,62.0,0.01,clear
19990313,59.0,50.0,68.0,0.0,mostlysunny
19990314,57.0,51.0,63.0,0.0,partlysunny
19990315,56.0,52.0,60.0,0.16,rain
19990316,52.0,48.0,57.0,0.02,rain
19990317,56.0,51.0,62.0,0.0,partlycloudy
19990318,58.0,51.0,64.0,0.0,mostlysunny
19990319,59.0,52.0,66.0,0.0,mostlysunny
19990320,59.0,54.0,64.0,0.0,rain
19990321,57.0,50.0,64.0,0.0,mostlysunny
19990322,58.0,53.0,64.0,0.0,partlycloudy
19990323,60.0,57.0,64.0,0.0,partlycloudy
19990324,60.0,55.0,66.0,0.0,mostlysunny
19990325,57.0,52.0,62.0,0.56,rain
19990326,58.0,53.0,62.0,0.0,rain
19990327,60.0,57.0,64.0,0.0,partlysunny
19990328,60.0,57.0,64.0,0.0,partlycloudy
19990329,60.0,53.0,66.0,0.0,hazy
19990330,62.0,57.0,64.0,0.0,partlysunny
19990331,59.0,55.0,63.0,0.0,rain
19990401,52.0,46.0,57.0,0.56,rain
19990402,54.0,45.0,62.0,0.0,partlycloudy
19990403,57.0,53.0,61.0,0.1,rain
19990404,57.0,53.0,61.0,0.01,mostlysunny
19990405,54.0,48.0,61.0,0.0,mostlysunny
19990406,58.0,54.0,63.0,0.06,rain
19990407,56.0,53.0,61.0,0.27,rain
19990408,56.0,51.0,63.0,0.01,rain
19990409,56.0,53.0,60.0,0.0,mostlysunny
19990410,56.0,48.0,64.0,0.0,clear
19990411,56.0,53.0,61.0,0.21,rain
19990412,57.0,53.0,62.0,0.37,rain
19990413,59.0,55.0,63.0,0.0,partlycloudy
19990414,58.0,53.0,66.0,0.0,partlycloudy
19990415,62.0,55.0,68.0,0.0,hazy
19990416,68.0,51.0,84.0,0.01,hazy
19990417,68.0,57.0,81.0,0.0,mostlysunny
19990418,67.0,57.0,81.0,0.0,mostlysunny
19990419,66.0,57.0,75.0,0.0,clear
19990420,60.0,57.0,66.0,0.0,partlycloudy
19990421,58.0,57.0,61.0,0.0,cloudy
19990422,56.0,55.0,57.0,0.0,rain
19990423,56.0,52.0,62.0,0.0,partlycloudy
19990424,60.0,57.0,63.0,0.0,partlycloudy
19990425,59.0,55.0,64.0,0.0,partlycloudy
19990426,58.0,55.0,64.0,0.0,partlycloudy
19990427,58.0,55.0,63.0,0.0,partlysunny
19990428,56.0,53.0,60.0,0.0,rain
19990429,56.0,53.0,59.0,0.0,partlysunny
19990430,56.0,54.0,61.0,0.0,partlycloudy
19990501,57.0,50.0,64.0,0.0,mostlysunny
19990502,58.0,55.0,62.0,0.0,mostlycloudy
19990503,58.0,55.0,61.0,0.0,mostlycloudy
19990504,58.0,55.0,61.0,0.0,partlysunny
19990505,58.0,52.0,64.0,0.0,clear
19990506,62.0,55.0,70.0,0.0,clear
19990507,58.0,55.0,63.0,0.0,partlysunny
19990508,57.0,55.0,60.0,0.0,cloudy
19990509,58.0,55.0,62.0,0.0,partlysunny
19990510,58.0,55.0,63.0,0.0,partlysunny
19990511,60.0,57.0,64.0,0.0,partlycloudy
19990512,62.0,57.0,66.0,0.0,partlysunny
19990513,58.0,57.0,61.0,0.0,rain
19990514,62.0,57.0,66.0,0.0,partlysunny
19990515,59.0,57.0,62.0,0.0,partlysunny
19990516,60.0,55.0,64.0,0.0,partlycloudy
19990517,60.0,55.0,69.0,0.0,mostlysunny
19990518,60.0,57.0,63.0,0.0,partlysunny
19990519,60.0,55.0,66.0,0.0,mostlycloudy
19990520,60.0,57.0,62.0,0.0,partlysunny
19990521,58.0,57.0,61.0,0.0,mostlycloudy
19990522,60.0,57.0,63.0,0.0,partlysunny
19990523,60.0,57.0,66.0,0.06,rain
19990524,63.0,60.0,66.0,0.0,partlysunny
19990525,62.0,59.0,64.0,0.0,partlysunny
19990526,62.0,59.0,66.0,0.0,partlysunny
19990527,62.0,57.0,66.0,0.0,partlysunny
19990528,61.0,59.0,64.0,0.0,mostlycloudy
19990529,61.0,59.0,64.0,0.0,mostlycloudy
19990530,62.0,59.0,64.0,0.0,partlysunny
19990531,64.0,59.0,69.0,0.0,mostlysunny
19990601,60.0,57.0,64.0,0.0,partlysunny
19990602,60.0,55.0,64.0,0.02,rain
19990603,59.0,55.0,63.0,0.02,rain
19990604,58.0,55.0,64.0,0.0,rain
19990605,60.0,55.0,66.0,0.0,partlycloudy
19990606,62.0,57.0,66.0,0.0,partlycloudy
19990607,60.0,57.0,66.0,0.0,partlycloudy
19990608,61.0,59.0,64.0,0.0,partlysunny
19990609,60.0,57.0,64.0,0.0,partlysunny
19990610,62.0,59.0,64.0,0.0,partlysunny
19990611,63.0,60.0,68.0,0.0,partlysunny
19990612,64.0,60.0,69.0,0.0,partlysunny
19990613,64.0,60.0,69.0,0.0,partlysunny
19990614,66.0,60.0,71.0,0.0,partlysunny
19990615,62.0,59.0,64.0,0.0,cloudy
19990616,62.0,57.0,66.0,0.0,partlysunny
19990617,64.0,61.0,66.0,0.0,partlycloudy
19990618,63.0,60.0,68.0,0.0,partlysunny
19990619,63.0,60.0,69.0,0.0,partlysunny
19990620,60.0,57.0,64.0,0.0,partlysunny
19990621,60.0,57.0,63.0,0.0,cloudy
19990622,62.0,60.0,64.0,0.0,partlycloudy
19990623,62.0,57.0,69.0,0.0,partlycloudy
19990624,66.0,62.0,70.0,0.0,partlycloudy
19990625,63.0,60.0,68.0,0.0,partlysunny
19990626,62.0,59.0,66.0,0.0,partlysunny
19990627,64.0,60.0,69.0,0.0,partlycloudy
19990628,64.0,60.0,69.0,0.0,partlycloudy
19990629,67.0,63.0,72.0,0.0,partlysunny
19990630,66.0,62.0,70.0,0.0,partlysunny
19990701,64.0,61.0,68.0,0.0,partlysunny
19990702,62.0,61.0,64.0,0.0,cloudy
19990703,62.0,60.0,66.0,0.0,cloudy
19990704,67.0,64.0,70.0,0.0,partlycloudy
19990705,66.0,62.0,72.0,0.0,partlycloudy
19990706,65.0,62.0,69.0,0.0,partlysunny
19990707,64.0,61.0,68.0,0.0,partlysunny
19990708,70.0,64.0,77.0,0.0,rain
19990709,72.0,66.0,78.0,0.0,partlycloudy
19990710,72.0,66.0,77.0,0.0,mostlysunny
19990711,70.0,66.0,75.0,0.0,partlycloudy
19990712,72.0,68.0,78.0,0.0,partlycloudy
19990713,75.0,69.0,82.0,0.0,mostlysunny
19990714,70.0,66.0,73.0,0.0,partlycloudy
19990715,70.0,66.0,75.0,0.0,partlycloudy
19990716,70.0,66.0,73.0,0.0,partlycloudy
19990717,69.0,66.0,73.0,0.0,partlycloudy
19990718,68.0,64.0,72.0,0.0,partlysunny
19990719,68.0,64.0,73.0,0.0,partlycloudy
19990720,69.0,66.0,73.0,0.0,mostlysunny
19990721,68.0,64.0,73.0,0.0,mostlysunny
19990722,70.0,64.0,75.0,0.0,partlycloudy
19990723,70.0,64.0,75.0,0.0,mostlysunny
19990724,67.0,63.0,72.0,0.0,partlycloudy
19990725,66.0,62.0,69.0,0.0,partlysunny
19990726,66.0,62.0,71.0,0.0,partlysunny
19990727,66.0,64.0,70.0,0.0,partlysunny
19990728,66.0,64.0,70.0,0.0,partlysunny
19990729,68.0,64.0,72.0,0.0,partlycloudy
19990730,68.0,64.0,73.0,0.0,mostlysunny
19990731,68.0,64.0,72.0,0.0,partlycloudy
19990801,68.0,63.0,73.0,0.0,partlycloudy
19990802,68.0,64.0,75.0,0.0,partlysunny
19990803,70.0,62.0,79.0,0.0,hazy
19990804,66.0,63.0,69.0,0.0,partlysunny
19990805,64.0,62.0,68.0,0.0,cloudy
19990806,66.0,63.0,70.0,0.0,partlysunny
19990807,68.0,64.0,72.0,0.0,partlysunny
19990808,68.0,64.0,72.0,0.0,partlycloudy
19990809,66.0,63.0,70.0,0.0,partlycloudy
19990810,66.0,64.0,70.0,0.0,partlycloudy
19990811,68.0,64.0,72.0,0.0,partlycloudy
19990812,67.0,62.0,72.0,0.0,mostlysunny
19990813,66.0,62.0,71.0,0.0,partlysunny
19990814,64.0,60.0,70.0,0.0,partlysunny
19990815,67.0,63.0,71.0,0.0,partlycloudy
19990816,68.0,62.0,75.0,0.0,partlycloudy
19990817,68.0,63.0,75.0,0.0,clear
19990818,68.0,64.0,73.0,0.0,partlycloudy
19990819,66.0,62.0,70.0,0.0,partlysunny
19990820,66.0,63.0,71.0,0.0,partlycloudy
19990821,66.0,62.0,71.0,0.0,partlycloudy
19990822,66.0,64.0,69.0,0.0,partlycloudy
19990823,68.0,63.0,75.0,0.0,partlycloudy
19990824,72.0,66.0,78.0,0.0,mostlysunny
19990825,72.0,66.0,78.0,0.0,mostlysunny
19990826,72.0,64.0,81.0,0.0,mostlysunny
19990827,70.0,66.0,75.0,0.0,partlycloudy
19990828,70.0,64.0,73.0,0.0,partlycloudy
19990829,66.0,62.0,72.0,0.0,partlysunny
19990830,67.0,62.0,73.0,0.0,partlycloudy
19990831,66.0,62.0,69.0,0.0,partlysunny
19990901,66.0,63.0,68.0,0.0,partlysunny
19990902,64.0,63.0,68.0,0.0,partlysunny
19990903,66.0,60.0,72.0,0.0,partlycloudy
19990904,66.0,64.0,70.0,0.0,partlysunny
19990905,66.0,63.0,69.0,0.0,cloudy
19990906,68.0,64.0,71.0,0.0,partlysunny
19990907,66.0,62.0,71.0,0.0,partlycloudy
19990908,68.0,64.0,73.0,0.0,partlysunny
19990909,69.0,66.0,73.0,0.0,rain
19990910,68.0,64.0,72.0,0.0,partlycloudy
19990911,66.0,62.0,71.0,0.0,mostlysunny
19990912,66.0,62.0,71.0,0.0,clear
19990913,67.0,63.0,72.0,0.0,mostlysunny
19990914,65.0,62.0,69.0,0.0,partlysunny
19990915,64.0,61.0,66.0,0.0,partlycloudy
19990916,64.0,61.0,66.0,0.0,partlysunny
19990917,66.0,62.0,69.0,0.0,mostlycloudy
19990918,64.0,61.0,66.0,0.0,partlysunny
19990919,65.0,62.0,69.0,0.0,partlycloudy
19990920,64.0,59.0,71.0,0.0,mostlysunny
19990921,72.0,64.0,80.0,0.01,rain
19990922,70.0,66.0,73.0,0.01,rain
19990923,67.0,64.0,71.0,0.0,mostlycloudy
19990924,66.0,62.0,70.0,0.0,cloudy
19990925,65.0,62.0,69.0,0.0,partlysunny
19990926,64.0,62.0,66.0,0.0,mostlycloudy
19990927,64.0,63.0,66.0,0.0,cloudy
19990928,66.0,62.0,70.0,0.0,partlysunny
19990929,73.0,59.0,90.0,0.0,hazy
19990930,74.0,66.0,84.0,0.0,hazy
19991001,68.0,60.0,80.0,0.01,hazy
19991002,65.0,59.0,71.0,0.0,hazy
19991003,66.0,61.0,70.0,0.0,partlycloudy
19991004,65.0,59.0,71.0,0.0,partlysunny
19991005,66.0,59.0,73.0,0.0,hazy
19991006,66.0,64.0,70.0,0.0,partlysunny
19991007,69.0,60.0,79.0,0.0,clear
19991008,74.0,61.0,87.0,0.0,clear
19991009,76.0,63.0,89.0,0.0,clear
19991010,75.0,64.0,86.0,0.0,clear
19991011,70.0,63.0,77.0,0.0,mostlysunny
19991012,72.0,62.0,82.0,0.0,clear
19991013,72.0,63.0,82.0,0.0,clear
19991014,66.0,60.0,73.0,0.0,partlycloudy
19991015,66.0,64.0,69.0,0.0,partlysunny
19991016,64.0,60.0,70.0,0.0,partlycloudy
19991017,67.0,59.0,77.0,0.0,mostlysunny
19991018,67.0,55.0,80.0,0.0,clear
19991019,66.0,55.0,80.0,0.0,hazy
19991020,74.0,60.0,89.0,0.0,mostlysunny
19991021,74.0,61.0,87.0,0.0,mostlysunny
19991022,68.0,57.0,79.0,0.0,mostlysunny
19991023,66.0,55.0,78.0,0.0,hazy
19991024,67.0,59.0,75.0,0.01,mostlysunny
19991025,71.0,63.0,79.0,0.0,mostlysunny
19991026,66.0,61.0,73.0,0.0,mostlysunny
19991027,64.0,59.0,69.0,0.0,partlycloudy
19991028,62.0,59.0,66.0,0.0,partlysunny
19991029,68.0,63.0,73.0,0.0,partlycloudy
19991030,70.0,57.0,82.0,0.0,clear
19991031,74.0,64.0,84.0,0.0,mostlysunny
19991101,66.0,57.0,75.0,0.0,hazy
19991102,60.0,53.0,68.0,0.0,hazy
19991103,60.0,55.0,66.0,0.0,hazy
19991104,60.0,57.0,64.0,0.0,partlysunny
19991105,63.0,59.0,66.0,0.0,partlysunny
19991106,60.0,55.0,64.0,0.0,partlysunny
19991107,65.0,60.0,70.0,0.0,partlycloudy
19991108,60.0,57.0,64.0,0.0,partlysunny
19991109,62.0,55.0,68.0,0.0,partlycloudy
19991110,62.0,57.0,66.0,0.0,partlycloudy
19991111,62.0,53.0,70.0,0.0,hazy
19991112,62.0,55.0,70.0,0.0,clear
19991113,60.0,55.0,64.0,0.0,hazy
19991114,60.0,57.0,64.0,0.0,partlysunny
19991115,64.0,59.0,68.0,0.0,partlycloudy
19991116,60.0,55.0,64.0,0.04,rain
19991117,60.0,57.0,64.0,0.0,rain
19991118,59.0,54.0,64.0,0.0,mostlysunny
19991119,58.0,51.0,64.0,0.0,partlycloudy
19991120,60.0,55.0,66.0,0.0,partlysunny
19991121,60.0,55.0,64.0,0.0,partlycloudy
19991122,59.0,50.0,68.0,0.0,clear
19991123,56.0,46.0,66.0,0.0,clear
19991124,58.0,46.0,69.0,0.0,clear
19991125,59.0,48.0,70.0,0.0,mostlysunny
19991126,60.0,51.0,69.0,0.0,clear
19991127,54.0,48.0,61.0,0.0,hazy
19991128,57.0,48.0,66.0,0.0,hazy
19991129,63.0,53.0,73.0,0.0,partlysunny
19991130,60.0,53.0,66.0,0.0,partlycloudy
19991201,59.0,54.0,63.0,0.0,partlycloudy
19991202,57.0,50.0,64.0,0.0,mostlysunny
19991203,58.0,51.0,64.0,0.0,partlycloudy
19991204,56.0,46.0,66.0,0.0,clear
19991205,56.0,46.0,66.0,0.0,mostlysunny
19991206,55.0,46.0,64.0,0.0,mostlysunny
19991207,54.0,46.0,62.0,0.0,mostlysunny
19991208,56.0,48.0,64.0,0.0,clear
19991209,54.0,46.0,63.0,0.0,partlysunny
19991210,55.0,50.0,59.0,0.03,rain
19991211,54.0,45.0,64.0,0.0,clear
19991212,54.0,45.0,64.0,0.0,clear
19991213,52.0,44.0,59.0,0.0,partlysunny
19991214,55.0,46.0,64.0,0.0,partlycloudy
19991215,56.0,46.0,66.0,0.0,clear
19991216,60.0,48.0,71.0,0.0,mostlysunny
19991217,60.0,48.0,73.0,0.0,clear
19991218,57.0,48.0,66.0,0.0,hazy
19991219,59.0,46.0,72.0,0.0,hazy
19991220,62.0,50.0,73.0,0.0,mostlysunny
19991221,60.0,48.0,73.0,0.0,clear
19991222,64.0,53.0,73.0,0.0,clear
19991223,62.0,48.0,75.0,0.0,clear
19991224,60.0,46.0,73.0,0.0,clear
19991225,60.0,48.0,72.0,0.0,clear
19991226,60.0,50.0,70.0,0.0,clear
19991227,60.0,48.0,72.0,0.0,mostlysunny
19991228,62.0,53.0,69.0,0.0,mostlysunny
19991229,58.0,48.0,68.0,0.0,mostlysunny
19991230,54.0,46.0,63.0,0.0,partlycloudy
19991231,55.0,51.0,59.0,0.29,rain
20000101,54.0,51.0,57.0,0.03,rain
20000102,54.0,48.0,59.0,0.01,mostlysunny
20000103,56.0,45.0,66.0,0.0,clear
20000104,56.0,45.0,66.0,0.0,clear
20000105,54.0,46.0,63.0,0.0,clear
20000106,55.0,44.0,66.0,0.0,clear
20000107,54.0,45.0,63.0,0.0,partlycloudy
20000108,52.0,44.0,60.0,0.0,mostlysunny
20000109,54.0,44.0,63.0,0.0,partlycloudy
20000110,54.0,45.0,62.0,0.0,mostlysunny
20000111,52.0,46.0,57.0,0.0,hazy
20000112,56.0,51.0,61.0,0.0,partlysunny
20000113,60.0,48.0,72.0,0.0,hazy
20000114,64.0,53.0,75.0,0.0,partlycloudy
20000115,62.0,55.0,69.0,0.0,partlycloudy
20000116,60.0,54.0,66.0,0.03,rain
20000117,66.0,59.0,73.0,0.0,partlysunny
20000118,66.0,60.0,73.0,0.0,partlysunny
20000119,64.0,55.0,73.0,0.0,partlycloudy
20000120,64.0,59.0,69.0,0.0,partlysunny
20000121,60.0,57.0,62.0,0.0,mostlycloudy
20000122,58.0,54.0,62.0,0.0,partlycloudy
20000123,58.0,51.0,64.0,0.0,partlysunny
20000124,66.0,57.0,75.0,0.0,partlycloudy
20000125,60.0,57.0,63.0,0.0,rain
20000126,58.0,52.0,62.0,0.0,partlycloudy
20000127,56.0,48.0,64.0,0.0,mostlysunny
20000128,53.0,46.0,60.0,0.01,partlycloudy
20000129,54.0,46.0,61.0,0.0,rain
20000130,56.0,52.0,61.0,0.0,partlysunny
20000131,58.0,53.0,61.0,0.08,rain
20000201,61.0,50.0,72.0,0.0,clear
20000202,70.0,57.0,82.0,0.0,mostlysunny
20000203,62.0,50.0,73.0,0.0,mostlysunny
20000204,58.0,52.0,64.0,0.0,partlysunny
20000205,60.0,57.0,64.0,0.02,rain
20000206,60.0,53.0,68.0,0.0,partlycloudy
20000207,61.0,50.0,72.0,0.01,partlysunny
20000208,62.0,55.0,69.0,0.0,partlysunny
20000209,58.0,54.0,62.0,0.0,partlysunny
20000210,58.0,55.0,62.0,0.11,rain
20000211,58.0,55.0,62.0,0.01,rain
20000212,58.0,55.0,62.0,0.39,rain
20000213,58.0,54.0,61.0,0.1,rain
20000214,60.0,57.0,62.0,0.02,rain
20000215,58.0,54.0,63.0,0.0,partlysunny
