date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
19910402,66,None,57,None,39,75,None,88,0.0,None,1.56
19910403,71,None,62,None,34,80,None,88,0.0,None,1.44
19910404,68,None,64,None,39,73,None,87,2.94,None,2.94
19910405,65,None,64,None,40,66,None,90,2.99,None,2.99
19910406,72,None,64,None,41,79,None,86,0.0,None,3.68
19910407,76,None,69,None,35,82,None,90,0.0,None,1.55
19910408,75,None,68,None,34,82,None,90,0.0,None,5.38
19910409,78,None,71,None,38,86,None,92,0.02,None,3.08
19910410,70,None,64,None,37,77,None,93,0.17,None,0.9
19910411,74,None,68,None,38,80,None,91,0.6,None,1.97
19910412,76,None,73,None,38,79,None,89,0.03,None,1.94
19910413,76,None,73,None,32,79,None,91,0.02,None,2.23
19910414,70,None,64,None,37,75,None,89,0.9,None,5.18
19910415,70,None,59,None,37,81,None,90,0.0,None,1.68
19910416,72,None,70,None,39,75,None,92,0.0,None,1.94
19910417,76,None,69,None,43,81,None,90,1.41,None,4.5
19910418,78,None,68,None,46,88,None,91,0.02,None,5.16
19910419,79,None,72,None,40,86,None,88,0.51,None,1.77
19910420,70,None,61,None,42,79,None,91,0.0,None,3.62
19910421,67,None,59,None,46,75,None,87,0.0,None,1.54
19910422,74,None,68,None,38,81,None,90,0.0,None,1.78
19910423,69,None,63,None,45,75,None,91,0.0,None,1.11
19910424,72,None,66,None,49,79,None,90,0.0,None,4.72
19910425,78,None,72,None,46,84,None,91,0.0,None,3.9
19910426,82,None,75,None,46,88,None,91,0.0,None,2.56
19910427,82,None,77,None,53,87,None,94,0.0,None,6.2
19910428,82,None,78,None,51,86,None,94,0.0,None,2.68
19910429,74,None,68,None,50,81,None,90,0.0,None,1.74
19910430,75,None,63,None,46,87,None,92,0.0,None,1.12
19910501,77,None,70,None,51,84,None,94,0.0,None,2.1
19910502,75,None,66,None,50,84,None,92,0.0,None,4.36
19910503,80,None,77,None,48,84,None,96,0.03,None,9.48
19910504,80,None,75,None,44,86,None,94,0.05,None,1.91
19910505,78,None,66,None,50,88,None,94,0.0,None,1.63
19910506,70,None,60,None,51,80,None,94,0.0,None,1.67
19910507,70,None,64,None,52,75,None,96,1.27,None,3.38
19910508,72,None,66,None,52,78,None,94,0.43,None,4.26
19910509,71,None,63,None,50,79,None,97,0.0,None,3.36
19910510,78,None,69,None,52,86,None,91,0.04,None,6.35
19910511,82,None,75,None,49,88,None,92,0.0,None,3.6
19910512,81,None,75,None,50,87,None,93,0.0,None,3.44
19910513,80,None,73,None,51,87,None,92,0.0,None,3.6
19910514,82,None,71,None,52,88,None,93,0.01,None,1.01
19910515,78,None,70,None,50,87,None,94,0.05,None,4.38
19910516,78,None,68,None,52,87,None,93,0.91,None,1.72
19910517,76,None,69,None,47,84,None,95,0.39,None,3.28
19910518,77,None,72,None,53,82,None,93,0.56,None,2.54
19910519,74,None,70,None,54,79,None,94,0.05,None,3.07
19910520,80,None,73,None,56,87,None,95,0.07,None,4.21
19910521,78,None,73,None,58,82,None,95,0.0,None,6.33
19910522,78,None,73,None,60,84,None,96,0.03,None,2.73
19910523,80,None,75,None,55,84,None,93,0.0,None,3.58
19910524,82,None,75,None,57,88,None,95,0.07,None,3.5
19910525,82,None,75,None,57,90,None,94,0.0,None,3.95
19910526,82,None,72,None,60,91,None,97,0.0,None,3.24
19910527,83,None,75,None,55,91,None,97,0.0,None,2.64
19910528,82,None,75,None,55,90,None,97,0.01,None,3.36
19910529,80,None,73,None,56,87,None,97,0.81,None,2.35
19910530,81,None,73,None,58,89,None,99,0.0,None,2.86
19910531,84,None,77,None,58,91,None,100,0.0,None,3.99
19910601,84,None,78,None,56,91,None,100,0.0,None,3.89
19910602,84,None,77,None,59,90,None,98,0.0,None,2.91
19910603,82,None,73,None,58,90,None,97,0.08,None,1.99
19910604,82,None,72,None,61,91,None,97,0.0,None,4.86
19910605,84,None,75,None,59,0,None,102,0.0,None,8.53
19910606,83,None,77,None,61,89,None,101,0.67,None,1.86
19910607,80,None,73,None,64,88,None,98,2.85,None,3.22
19910608,80,None,73,None,66,86,None,97,0.0,None,5.03
19910609,76,None,73,None,65,79,None,98,0.45,None,6.49
19910610,78,None,71,None,57,84,None,96,0.0,None,2.3
19910611,81,None,73,None,57,89,None,96,0.0,None,5.9
19910612,83,None,77,None,60,89,None,97,0.0,None,4.46
19910613,82,None,75,None,64,90,None,100,0.0,None,2.07
19910614,83,None,77,None,64,89,None,101,0.78,None,2.38
19910615,78,None,73,None,58,84,None,101,0.68,None,5.75
19910616,82,None,71,None,61,93,None,100,1.81,None,3.62
19910617,82,None,73,None,63,90,None,102,0.0,None,2.43
19910618,83,None,73,None,65,93,None,101,0.29,None,5.63
19910619,80,None,72,None,62,88,None,101,1.08,None,9.29
19910620,83,None,73,None,66,93,None,99,0.0,None,1.45
19910621,83,None,75,None,66,91,None,99,0.03,None,3.32
19910622,82,None,73,None,66,90,None,101,0.66,None,1.55
19910623,83,None,75,None,67,91,None,98,0.0,None,1.92
19910624,82,None,75,None,68,90,None,101,0.68,None,4.16
19910625,81,None,75,None,64,87,None,102,0.0,None,3.77
19910626,82,None,73,None,64,91,None,102,0.03,None,7.24
19910627,84,None,77,None,65,91,None,99,0.0,None,1.5
19910628,82,None,75,None,64,88,None,101,0.01,None,1.14
19910629,84,None,75,None,64,93,None,105,0.0,None,2.81
19910630,86,None,79,None,66,93,None,99,0.0,None,1.77
19910701,85,None,77,None,67,93,None,100,0.03,None,3.92
19910702,83,None,75,None,68,91,None,101,0.0,None,4.97
19910703,83,None,73,None,69,93,None,99,0.0,None,2.05
19910704,84,None,77,None,69,91,None,100,0.1,None,6.0
19910705,82,None,75,None,70,90,None,103,0.0,None,2.79
19910706,84,None,78,None,68,90,None,100,0.0,None,2.12
19910707,84,None,78,None,68,90,None,100,0.0,None,7.07
19910708,83,None,75,None,70,91,None,105,0.0,None,1.38
19910709,85,None,77,None,66,93,None,103,0.0,None,2.42
19910710,85,None,77,None,66,93,None,100,0.0,None,2.23
19910711,86,None,78,None,70,93,None,100,0.0,None,3.43
19910712,84,None,75,None,68,93,None,101,0.0,None,4.25
19910713,86,None,77,None,68,95,None,101,0.17,None,2.63
19910714,86,None,75,None,66,96,None,101,0.0,None,1.77
19910715,85,None,75,None,64,95,None,101,0.0,None,2.85
19910716,80,None,77,None,64,84,None,103,0.15,None,2.13
19910717,83,None,73,None,66,93,None,104,0.0,None,3.26
19910718,83,None,75,None,66,91,None,100,0.0,None,2.62
19910719,84,None,75,None,70,93,None,100,0.0,None,1.35
19910720,87,None,77,None,70,97,None,100,0.0,None,2.32
19910721,85,None,79,None,70,91,None,99,0.09,None,1.07
19910722,84,None,77,None,70,91,None,99,0.4,None,1.02
19910723,81,None,75,None,69,87,None,101,0.48,None,2.9
19910724,82,None,75,None,69,90,None,101,0.05,None,3.98
19910725,82,None,75,None,68,89,None,101,0.1,None,4.88
19910726,84,None,77,None,68,90,None,104,0.02,None,5.51
19910727,84,None,78,None,68,91,None,99,0.0,None,5.45
19910728,84,None,75,None,71,93,None,101,0.02,None,1.55
19910729,83,None,75,None,68,91,None,102,0.69,None,1.9
19910730,84,None,73,None,69,96,None,101,0.0,None,2.28
19910731,87,None,79,None,67,95,None,101,0.0,None,1.61
19910801,88,None,81,None,69,95,None,101,0.0,None,8.58
19910802,86,None,77,None,67,96,None,101,0.0,None,1.62
19910803,85,None,77,None,68,93,None,100,0.0,None,1.09
19910804,84,None,78,None,69,91,None,100,0.0,None,4.16
19910805,84,None,78,None,69,91,None,100,0.0,None,1.99
19910806,86,None,77,None,68,96,None,101,0.0,None,1.31
19910807,85,None,79,None,69,91,None,102,0.0,None,1.3
19910808,84,None,78,None,70,90,None,102,0.0,None,1.26
19910809,84,None,75,None,66,93,None,105,0.0,None,2.33
19910810,86,None,77,None,67,96,None,104,0.57,None,1.38
19910811,86,None,77,None,69,95,None,104,0.66,None,2.61
19910812,86,None,77,None,62,96,None,102,0.0,None,2.02
19910813,85,None,79,None,63,91,None,106,0.0,None,2.73
19910814,78,None,73,None,67,84,None,101,0.11,None,4.18
19910815,80,None,75,None,66,86,None,101,0.22,None,5.52
19910816,83,None,75,None,65,91,None,100,0.0,None,2.16
19910817,84,None,75,None,66,93,None,102,0.0,None,2.17
19910818,84,None,77,None,67,91,None,102,0.67,None,0.93
19910819,85,None,77,None,69,93,None,103,0.0,None,3.58
19910820,86,None,78,None,66,95,None,101,0.0,None,2.45
19910821,86,None,75,None,60,96,None,101,0.0,None,2.05
19910822,84,None,78,None,62,91,None,106,0.09,None,1.45
19910823,84,None,77,None,64,91,None,101,0.0,None,1.99
19910824,85,None,77,None,65,93,None,100,0.0,None,1.67
19910825,83,None,75,None,67,91,None,98,0.0,None,1.81
19910826,84,None,77,None,66,91,None,100,0.0,None,12.07
19910827,82,None,75,None,65,89,None,106,0.0,None,14.58
19910828,81,None,75,None,65,87,None,103,0.32,None,9.41
19910829,84,None,75,None,65,93,None,103,0.0,None,3.37
19910830,83,None,75,None,66,91,None,102,0.0,None,3.1
19910831,80,None,73,None,68,88,None,104,0.04,None,6.7
19910901,82,None,75,None,66,88,None,104,0.0,None,2.87
19910902,83,None,75,None,68,91,None,104,0.02,None,1.27
19910903,84,None,77,None,65,90,None,103,0.01,None,3.33
19910904,80,None,73,None,59,86,None,108,0.5,None,3.05
19910905,78,None,73,None,53,82,None,107,1.42,None,4.62
19910906,78,None,75,None,59,82,None,97,1.92,None,2.31
19910907,83,None,77,None,64,89,None,98,0.16,None,2.83
19910908,83,None,75,None,58,91,None,97,0.0,None,1.8
19910909,83,None,75,None,58,91,None,98,0.07,None,2.34
19910910,84,None,78,None,64,91,None,98,0.0,None,3.41
19910911,82,None,73,None,62,90,None,100,0.0,None,5.87
19910912,82,None,75,None,55,90,None,99,0.02,None,2.12
19910913,82,None,75,None,54,90,None,101,1.99,None,8.08
19910914,82,None,73,None,55,91,None,98,0.0,None,2.37
19910915,84,None,77,None,56,91,None,96,0.03,None,2.85
19910916,84,None,77,None,59,91,None,96,0.0,None,2.22
19910917,85,None,77,None,58,93,None,97,0.24,None,2.59
19910918,82,None,75,None,57,90,None,97,0.07,None,2.32
19910919,72,None,64,None,55,80,None,101,0.98,None,8.83
19910920,70,None,62,None,59,77,None,98,0.0,None,2.64
19910921,72,None,62,None,52,82,None,100,0.0,None,3.28
19910922,76,None,66,None,53,87,None,99,0.0,None,3.86
19910923,82,None,75,None,54,88,None,96,0.0,None,4.6
19910924,79,None,70,None,54,88,None,94,0.14,None,2.6
19910925,70,None,61,None,55,78,None,97,0.0,None,1.76
19910926,70,None,57,None,53,82,None,97,0.0,None,2.31
19910927,72,None,63,None,46,80,None,98,0.0,None,5.62
19910928,70,None,60,None,49,81,None,97,0.0,None,1.3
19910929,72,None,62,None,50,82,None,96,0.0,None,1.7
19910930,80,None,70,None,52,90,None,94,0.0,None,1.15
19911001,77,None,70,None,49,84,None,97,0.0,None,0.89
19911002,76,None,68,None,51,84,None,97,0.0,None,2.24
19911003,76,None,66,None,48,87,None,93,0.0,None,5.14
19911004,78,None,68,None,48,89,None,93,0.0,None,2.78
19911005,72,None,68,None,49,75,None,93,0.01,None,4.53
19911006,68,None,59,None,41,77,None,94,0.0,None,2.37
19911007,66,None,57,None,47,73,None,95,0.0,None,9.95
19911008,65,None,55,None,43,75,None,96,0.0,None,2.0
19911009,67,None,55,None,43,79,None,95,0.0,None,5.11
19911010,70,None,57,None,48,82,None,95,0.0,None,1.26
19911011,76,None,60,None,48,91,None,93,0.0,None,3.89
19911012,80,None,66,None,45,93,None,94,0.0,None,2.71
19911013,78,None,64,None,42,91,None,94,0.0,None,3.38
19911014,78,None,70,None,46,87,None,93,0.0,None,5.42
19911015,76,None,64,None,45,86,None,93,0.0,None,5.06
19911016,70,None,59,None,45,80,None,94,0.0,None,6.96
19911017,70,None,57,None,45,84,None,92,0.0,None,7.86
19911018,72,None,60,None,40,84,None,94,0.0,None,7.23
19911019,73,None,64,None,40,82,None,90,0.0,None,1.28
19911020,72,None,62,None,37,81,None,92,0.02,None,7.02
19911021,71,None,60,None,40,82,None,91,0.0,None,1.5
19911022,77,None,66,None,45,88,None,90,0.0,None,2.05
19911023,78,None,72,None,37,84,None,90,0.0,None,2.25
19911024,81,None,73,None,36,89,None,90,0.0,None,4.53
19911025,78,None,70,None,42,87,None,92,0.0,None,4.7
19911026,79,None,70,None,41,88,None,90,0.0,None,4.6
19911027,79,None,70,None,37,88,None,92,0.0,None,1.43
19911028,82,None,75,None,39,89,None,89,0.04,None,1.57
19911029,78,None,68,None,39,89,None,89,2.05,None,2.65
19911030,67,None,62,None,38,71,None,89,0.01,None,4.86
19911031,62,None,45,None,33,79,None,90,0.36,None,5.3
19911101,49,None,37,None,34,61,None,90,0.0,None,3.08
19911102,48,None,42,None,34,55,None,90,0.0,None,5.63
19911103,46,None,39,None,28,52,None,90,0.0,None,4.35
19911104,41,None,34,None,33,48,None,88,0.0,None,2.29
19911105,47,None,37,None,32,57,None,90,0.0,None,4.3
19911106,62,None,54,None,36,70,None,89,0.0,None,1.98
19911107,62,None,55,None,30,68,None,89,1.07,None,1.09
19911108,47,None,41,None,31,52,None,89,0.0,None,2.12
19911109,46,None,34,None,33,57,None,87,0.0,None,1.88
19911110,50,None,37,None,33,64,None,87,0.0,None,1.74
19911111,60,None,48,None,34,71,None,86,0.0,None,4.28
19911112,64,None,53,None,26,75,None,86,0.0,None,1.56
19911113,64,None,54,None,30,75,None,86,0.0,None,4.05
19911114,68,None,59,None,31,78,None,86,0.0,None,2.76
19911115,74,None,69,None,28,80,None,87,0.0,None,2.29
19911116,73,None,68,None,30,78,None,86,0.0,None,4.19
19911117,66,None,59,None,33,73,None,85,1.95,None,3.36
19911118,71,None,64,None,28,78,None,86,0.0,None,3.18
19911119,71,None,62,None,31,79,None,84,0.46,None,2.84
19911120,56,None,51,None,28,61,None,84,0.0,None,1.33
19911121,56,None,45,None,28,68,None,84,0.0,None,2.33
19911122,60,None,45,None,28,75,None,86,0.0,None,1.69
19911123,53,None,44,None,30,61,None,84,0.0,None,3.11
19911124,48,None,34,None,30,62,None,86,0.0,None,2.46
19911125,49,None,35,None,24,63,None,86,0.0,None,1.82
19911126,62,None,57,None,30,66,None,87,0.17,None,3.05
19911127,68,None,62,None,25,75,None,86,0.04,None,3.05
19911128,71,None,64,None,28,78,None,84,0.0,None,1.61
19911129,72,None,68,None,27,75,None,85,0.0,None,2.12
19911130,75,None,72,None,25,78,None,82,0.58,None,1.05
19911201,62,None,50,None,30,73,None,83,0.23,None,2.71
19911202,46,None,42,None,33,51,None,84,0.22,None,3.43
19911203,47,None,39,None,32,55,None,85,0.0,None,2.25
19911204,49,None,36,None,32,62,None,83,0.0,None,2.55
19911205,53,None,42,None,27,64,None,84,0.0,None,2.8
19911206,64,None,57,None,21,71,None,81,0.0,None,1.17
19911207,70,None,66,None,19,75,None,82,0.11,None,4.95
19911208,74,None,69,None,27,78,None,83,0.02,None,2.99
19911209,72,None,66,None,28,79,None,82,0.46,None,2.52
19911210,60,None,57,None,24,63,None,82,0.0,None,3.26
19911211,66,None,61,None,26,72,None,82,0.0,None,2.24
19911212,74,None,71,None,23,78,None,82,0.0,None,1.49
19911213,68,None,63,None,23,73,None,81,0.15,None,1.91
19911214,59,None,53,None,27,64,None,82,0.0,None,1.88
19911215,53,None,45,None,25,61,None,81,0.0,None,2.13
19911216,52,None,42,None,23,63,None,82,0.0,None,1.8
19911217,58,None,51,None,22,64,None,82,0.04,None,4.18
19911218,60,None,57,None,24,64,None,81,0.41,None,1.65
19911219,58,None,54,None,25,63,None,81,0.15,None,2.37
19911220,70,None,63,None,26,77,None,81,0.0,None,1.6
19911221,66,None,63,None,23,70,None,82,2.67,None,2.68
19911222,71,None,64,None,15,78,None,82,1.1,None,2.82
19911223,62,None,53,None,9,70,None,83,0.0,None,1.67
19911224,52,None,48,None,15,53,None,82,0.0,None,1.68
19911225,52,None,43,None,13,60,None,83,0.0,None,2.04
19911226,50,None,46,None,21,53,None,82,0.73,None,2.47
19911227,48,None,46,None,31,51,None,82,0.11,None,1.38
19911228,52,None,48,None,30,57,None,82,0.0,None,1.76
19911229,50,None,42,None,19,59,None,81,0.0,None,4.45
19911230,54,None,48,None,22,61,None,83,0.0,None,1.88
19911231,56,None,51,None,22,62,None,81,0.0,None,1.3
19920101,55,None,46,None,25,64,None,82,0.0,None,3.61
19920102,58,None,48,None,16,66,None,82,0.05,None,1.64
19920103,56,None,42,None,19,70,None,82,0.0,None,1.77
19920104,57,None,44,None,22,70,None,78,0.13,None,1.86
19920105,55,None,53,None,25,57,None,81,0.68,None,1.35
19920106,62,None,57,None,25,66,None,80,0.0,None,2.13
19920107,63,None,55,None,19,71,None,79,0.14,None,2.27
19920108,64,None,59,None,21,68,None,80,0.77,None,0.93
19920109,57,None,53,None,21,61,None,83,0.0,None,4.06
19920110,57,None,51,None,17,63,None,83,0.0,None,1.35
19920111,52,None,48,None,15,55,None,80,0.29,None,1.96
19920112,54,None,46,None,17,62,None,80,0.58,None,2.17
19920113,54,None,45,None,23,62,None,81,0.01,None,2.09
19920114,46,None,37,None,19,55,None,84,0.0,None,1.88
19920115,50,None,39,None,25,60,None,79,0.0,None,1.35
19920116,38,None,30,None,25,45,None,82,0.0,None,1.84
19920117,44,None,41,None,19,48,None,80,0.8,None,2.38
19920118,44,None,42,None,20,46,None,81,1.68,None,2.24
19920119,46,None,37,None,12,54,None,81,0.02,None,3.41
19920120,45,None,33,None,19,57,None,82,0.0,None,2.3
19920121,51,None,42,None,20,60,None,81,0.18,None,3.97
19920122,64,None,57,None,18,71,None,82,0.27,None,2.35
19920123,54,None,48,None,5,61,None,85,0.0,None,1.42
19920124,52,None,37,None,17,66,None,83,0.0,None,2.3
19920125,56,None,45,None,24,68,None,82,0.01,None,0.93
19920126,58,None,55,None,24,62,None,83,0.45,None,1.56
19920127,57,None,55,None,18,59,None,83,0.93,None,4.1
19920128,54,None,53,None,26,55,None,82,0.01,None,0.94
19920129,56,None,54,None,25,57,None,81,0.01,None,2.14
19920130,58,None,52,None,12,63,None,82,0.0,None,1.7
19920131,62,None,50,None,10,75,None,83,0.0,None,1.92
19920201,59,None,48,None,15,70,None,81,0.0,None,3.88
19920202,58,None,53,None,14,0,None,82,0.01,None,0.94
19920203,58,None,55,None,19,60,None,81,2.4,None,2.4
19920204,54,None,48,None,24,59,None,81,0.34,None,2.6
19920205,50,None,46,None,24,53,None,84,0.37,None,2.27
19920206,51,None,39,None,25,63,None,81,0.0,None,1.83
19920207,54,None,43,None,26,66,None,85,0.0,None,1.96
19920208,54,None,44,None,15,64,None,86,0.0,None,1.02
19920209,54,None,46,None,17,61,None,87,0.0,None,3.71
19920210,59,None,52,None,26,66,None,85,0.0,None,2.24
19920211,60,None,59,None,20,62,None,83,1.39,None,1.84
19920212,66,None,61,None,25,72,None,85,0.19,None,3.54
19920213,69,None,61,None,26,77,None,84,0.01,None,0.99
19920214,70,None,66,None,27,75,None,81,0.01,None,1.8
19920215,75,None,66,None,31,82,None,84,0.0,None,1.05
19920216,64,None,57,None,28,70,None,83,0.18,None,1.42
19920217,67,None,55,None,28,79,None,84,0.0,None,0.87
19920218,66,None,55,None,21,78,None,87,0.0,None,2.57
19920219,62,None,51,None,26,72,None,87,0.0,None,0.48
19920220,57,None,48,None,32,66,None,85,0.0,None,1.78
19920221,60,None,50,None,27,69,None,86,0.0,None,2.56
19920222,65,None,57,None,24,71,None,86,1.12,None,1.81
19920223,66,None,57,None,30,75,None,86,0.0,None,2.88
19920224,66,None,61,None,26,70,None,84,1.32,None,2.68
19920225,56,None,46,None,26,63,None,83,0.01,None,1.69
19920226,51,None,42,None,27,60,None,86,0.0,None,1.51
19920227,60,None,46,None,25,73,None,87,0.0,None,0.71
19920228,62,None,48,None,29,75,None,84,0.0,None,1.35
19920229,68,None,52,None,28,84,None,85,0.0,None,0.53
19920301,65,None,52,None,29,78,None,85,0.0,None,2.94
19920302,67,None,59,None,24,75,None,83,0.0,None,1.35
19920303,72,None,66,None,22,77,None,86,0.04,None,1.78
19920304,66,None,62,None,27,71,None,81,1.28,None,1.28
19920305,73,None,68,None,27,78,None,86,0.25,None,4.79
19920306,74,None,66,None,26,82,None,85,0.0,None,1.47
19920307,71,None,60,None,29,82,None,87,0.0,None,1.28
19920308,70,None,64,None,31,75,None,87,0.0,None,0.97
19920309,72,None,68,None,27,75,None,86,0.0,None,2.91
19920310,54,None,45,None,28,63,None,89,0.0,None,1.03
19920311,47,None,42,None,28,52,None,87,0.0,None,1.15
19920312,56,None,46,None,26,66,None,87,0.0,None,1.86
19920313,59,None,50,None,25,68,None,89,0.0,None,1.93
19920314,64,None,50,None,29,79,None,88,0.0,None,3.09
19920315,68,None,55,None,37,82,None,90,0.0,None,1.66
19920316,68,None,61,None,34,75,None,85,0.0,None,2.28
19920317,68,None,64,None,37,0,None,87,0.04,None,5.0
19920318,71,None,61,None,34,81,None,89,0.45,None,2.01
19920319,66,None,57,None,25,75,None,86,0.0,None,4.46
19920320,62,None,53,None,29,71,None,84,0.0,None,1.71
19920321,62,None,57,None,34,68,None,84,0.08,None,1.59
19920322,69,None,53,None,33,84,None,90,0.0,None,1.46
19920323,54,None,45,None,34,64,None,89,0.0,None,2.66
19920324,58,None,48,None,36,69,None,85,0.0,None,2.35
19920325,71,None,61,None,37,80,None,88,0.0,None,1.77
19920326,66,None,55,None,31,78,None,88,0.0,None,3.45
19920327,70,None,60,None,31,79,None,88,0.02,None,2.04
19920328,63,None,60,None,33,66,None,91,1.59,None,1.76
19920329,70,None,61,None,35,80,None,91,0.0,None,1.8
19920330,64,None,57,None,35,72,None,96,0.0,None,1.57
19920331,62,None,52,None,32,71,None,88,0.0,None,2.5
19920401,68,None,60,None,35,75,None,89,0.0,None,2.61
19920402,54,None,50,None,39,59,None,88,0.08,None,1.56
19920403,57,None,48,None,34,66,None,88,0.0,None,1.44
