date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20101109,54,51,44,42,26,63,60,79,0.0,0.1,1.4
20101110,55,50,46,42,27,64,59,76,0.0,0.1,1.77
20101111,53,50,42,41,26,63,59,78,0.0,0.1,1.46
20101112,51,50,36,41,24,66,59,77,0.0,0.1,2.06
20101113,53,50,37,41,22,68,58,80,0.0,0.1,1.76
20101114,53,49,40,40,19,65,58,77,0.0,0.11,1.56
20101115,54,49,48,40,20,59,58,83,0.17,0.11,1.9
20101116,57,49,50,40,19,64,57,76,0.31,0.11,2.17
20101117,56,48,46,40,17,65,57,77,0.23,0.1,2.04
20101118,51,48,42,39,21,59,56,80,0.0,0.1,0.9
20101119,46,48,38,39,18,54,56,77,0.0,0.1,1.47
20101120,53,47,40,39,20,66,56,79,0.0,0.1,1.83
20101121,50,47,42,38,18,58,55,79,0.0,0.1,2.52
20101122,55,47,49,38,12,61,55,77,1e-16,0.1,1.23
20101123,61,46,52,38,12,69,55,75,0.01,0.1,1.52
20101124,49,46,42,38,13,56,54,74,0.0,0.1,2.83
20101125,49,46,43,37,18,55,54,79,0.03,0.1,1.78
20101126,51,45,40,37,17,61,54,74,0.01,0.1,1.52
20101127,41,45,33,37,14,48,53,75,0.0,0.1,1.82
20101128,42,45,33,37,15,50,53,74,0.0,0.1,2.26
20101129,42,44,32,36,14,52,52,73,0.0,0.1,1.55
20101130,56,44,48,36,11,63,52,75,0.03,0.1,1.15
20101201,51,44,36,36,14,65,52,75,0.78,0.1,1.9
20101202,38,43,32,35,15,43,51,73,0.0,0.1,1.34
20101203,39,43,34,35,15,43,51,71,0.0,0.1,1.83
20101204,37,43,31,35,15,43,51,76,0.0,0.1,1.73
20101205,37,42,32,35,14,41,50,75,0.0,0.1,1.72
20101206,35,42,30,34,11,39,50,78,0.0,0.1,1.47
20101207,32,42,28,34,10,36,49,79,0.0,0.1,3.1
20101208,32,41,26,34,8,37,49,74,0.0,0.1,1.35
20101209,32,41,26,34,4,37,49,71,0.0,0.1,1.29
20101210,33,41,27,33,4,39,48,67,1e-16,0.09,2.23
20101211,39,41,30,33,12,47,48,68,0.05,0.09,1.66
20101212,42,40,38,33,13,45,48,71,0.77,0.09,1.36
20101213,31,40,22,33,11,40,48,71,1e-16,0.09,2.43
20101214,25,40,22,32,6,28,47,70,1e-16,0.09,1.89
20101215,28,40,21,32,6,34,47,71,0.0,0.1,2.55
20101216,24,39,21,32,10,27,47,74,0.17,0.1,1.19
20101217,31,39,22,32,10,39,46,64,0.0,0.1,2.43
20101218,30,39,23,31,10,36,46,74,0.0,0.1,2.81
20101219,33,39,27,31,6,38,46,74,0.0,0.1,1.34
20101220,31,39,22,32,5,39,46,66,0.0,0.1,1.56
20101221,35,38,29,31,4,41,45,72,0.0,0.1,1.38
20101222,40,38,34,31,3,45,45,72,0.0,0.1,1.68
20101223,38,38,32,30,7,44,45,71,0.0,0.1,1.67
20101224,36,37,31,30,5,41,45,71,0.0,0.1,2.36
20101225,34,37,32,30,3,36,45,72,1e-16,0.1,1.41
20101226,31,37,28,30,4,33,44,72,0.01,0.1,1.42
20101227,32,37,27,29,2,37,44,72,1e-16,0.1,1.16
20101228,37,37,28,29,10,46,44,75,0.0,0.1,1.38
20101229,39,36,30,29,2,48,44,75,0.0,0.1,2.57
20101230,38,36,28,29,-7,47,44,70,0.0,0.1,1.81
20101231,41,36,32,29,-13,50,43,70,0.0,0.1,1.68
20110101,46,36,34,29,-14,58,43,69,0.01,0.1,1.52
20110102,47,36,34,28,-1,59,43,71,0.06,0.1,1.44
20110103,35,36,28,28,-3,41,43,68,0.0,0.1,1.87
20110104,34,35,25,28,-3,43,43,73,0.0,0.1,2.28
20110105,37,35,31,28,-3,43,43,71,0.0,0.1,1.44
20110106,35,35,28,28,2,41,43,73,1e-16,0.1,1.35
20110107,33,35,31,28,5,35,43,76,1e-16,0.11,1.33
20110108,30,35,24,28,0,35,42,73,0.02,0.11,2.21
20110109,30,35,23,27,4,36,42,76,0.0,0.11,1.87
20110110,30,35,25,27,-3,35,42,70,0.0,0.11,0.81
20110111,31,35,28,27,2,34,42,75,0.11,0.11,1.72
20110112,32,35,27,27,3,36,42,76,0.0,0.11,2.77
20110113,32,35,26,27,-8,37,42,75,0.0,0.11,1.26
20110114,30,35,23,27,-13,37,42,76,0.0,0.11,1.82
20110115,37,34,28,27,4,46,42,77,0.0,0.11,1.18
20110116,37,34,31,27,2,42,42,73,0.0,0.11,1.0
20110117,31,34,29,27,-5,33,42,74,0.24,0.11,1.09
20110118,33,34,30,27,-6,36,42,69,0.19,0.1,1.3
20110119,44,34,35,27,-4,53,42,71,0.02,0.1,1.41
20110120,40,34,35,27,-2,44,42,70,1e-16,0.1,1.77
20110121,30,35,20,27,-4,39,42,70,0.01,0.1,1.41
20110122,23,35,17,27,1,28,42,76,0.0,0.1,1.49
20110123,25,35,18,27,0,32,42,72,0.0,0.1,1.79
20110124,25,35,17,27,3,32,43,73,0.0,0.1,1.34
20110125,38,35,29,27,3,46,43,75,0.0,0.1,1.66
20110126,35,35,33,27,5,37,43,79,1.52,0.1,1.52
20110127,34,35,31,27,6,37,43,75,0.0,0.1,0.99
20110128,34,35,30,27,-2,38,43,73,0.07,0.1,2.15
20110129,33,35,29,27,2,37,43,76,0.0,0.1,1.02
20110130,36,35,27,27,-6,44,43,77,0.0,0.1,0.97
20110131,33,35,29,27,-2,37,43,71,1e-16,0.1,1.18
20110201,33,35,29,27,6,36,43,77,0.1,0.1,2.05
20110202,43,36,34,28,2,52,44,72,0.66,0.09,2.11
20110203,33,36,29,28,0,37,44,65,0.0,0.09,1.48
20110204,35,36,28,28,2,42,44,70,0.0,0.09,2.02
20110205,38,36,34,28,-2,42,44,74,0.14,0.09,0.8
20110206,43,36,36,28,1,49,44,74,0.0,0.09,2.29
20110207,40,36,30,28,3,50,45,73,0.0,0.09,1.29
20110208,33,37,25,28,0,41,45,74,0.01,0.09,1.63
20110209,26,37,19,29,-7,33,45,70,0.01,0.09,1.92
20110210,29,37,24,29,-8,34,45,68,1e-16,0.09,1.06
20110211,33,37,22,29,-15,44,45,76,0.0,0.09,1.91
20110212,35,37,23,29,4,47,46,74,0.0,0.09,1.37
20110213,43,38,32,29,2,54,46,72,0.0,0.09,1.77
20110214,57,38,43,29,4,70,46,73,0.0,0.09,0.98
20110215,40,38,33,30,-6,47,46,77,0.0,0.09,1.38
20110216,45,38,32,30,5,58,47,75,0.0,0.09,2.14
20110217,58,38,43,30,5,72,47,79,0.0,0.09,0.91
20110218,65,39,52,30,3,77,47,77,0.0,0.09,1.1
20110219,49,39,39,30,4,59,48,74,0.0,0.09,1.67
20110220,41,39,32,31,5,50,48,78,1e-16,0.09,1.45
20110221,43,39,30,31,7,55,48,82,0.14,0.1,1.44
20110222,32,40,27,31,9,37,48,77,0.07,0.1,2.27
20110223,36,40,25,31,11,46,49,78,0.0,0.1,1.34
20110224,42,40,31,32,1,53,49,78,0.06,0.1,1.67
20110225,52,41,37,32,-1,67,49,84,0.27,0.1,1.19
20110226,42,41,35,32,12,49,50,74,0.0,0.1,1.21
20110227,48,41,36,32,8,60,50,77,0.0,0.11,0.91
20110228,57,42,42,33,-1,72,50,82,0.66,0.11,1.13
20110301,40,42,33,33,13,47,50,80,0.0,0.11,0.92
20110302,49,42,34,33,13,64,51,77,0.0,0.11,1.65
20110303,34,42,27,34,11,41,51,79,0.0,0.11,1.75
20110304,40,43,30,34,4,50,52,82,0.0,0.11,1.24
20110305,51,43,41,34,6,60,52,83,1e-16,0.12,1.52
20110306,46,43,33,35,10,58,52,81,1.39,0.12,1.52
20110307,41,44,33,35,13,48,53,77,0.02,0.12,1.32
20110308,42,44,32,35,14,52,53,85,0.0,0.12,1.97
20110309,42,44,36,35,16,48,53,80,0.04,0.12,2.79
20110310,51,45,46,36,14,56,54,79,1.41,0.12,1.72
20110311,44,45,39,36,15,49,54,78,0.02,0.12,1.65
20110312,46,45,34,36,11,58,54,89,0.0,0.12,2.6
20110313,49,46,39,36,14,59,55,87,0.0,0.12,2.29
20110314,45,46,37,37,13,53,55,86,0.0,0.12,1.66
20110315,43,46,35,37,15,51,55,82,0.23,0.12,1.45
20110316,49,46,41,37,14,57,56,87,0.41,0.12,1.79
20110317,54,47,43,38,13,64,56,88,0.0,0.12,1.34
20110318,64,47,48,38,13,80,56,81,0.0,0.12,1.0
20110319,58,47,47,38,12,68,57,87,0.0,0.12,2.12
20110320,46,48,38,38,12,54,57,83,1e-16,0.12,1.95
20110321,57,48,43,39,10,70,57,89,0.19,0.12,2.15
20110322,56,48,49,39,17,62,58,90,1e-16,0.12,1.83
20110323,48,49,44,39,16,52,58,93,0.43,0.12,1.85
20110324,41,49,37,40,17,44,58,85,0.05,0.12,1.45
20110325,41,49,32,40,19,49,59,84,0.0,0.11,1.6
20110326,40,50,32,40,23,47,59,87,0.0,0.11,2.16
20110327,39,50,31,40,20,46,60,86,0.02,0.11,1.81
20110328,39,50,31,41,21,47,60,85,0.0,0.11,1.63
20110329,43,51,34,41,18,51,60,92,0.0,0.11,1.64
20110330,43,51,38,41,21,48,61,87,0.15,0.11,1.59
20110331,40,51,37,41,21,42,61,85,0.04,0.1,1.82
20110401,44,52,37,42,15,50,61,88,0.08,0.1,1.67
20110402,44,52,36,42,23,52,62,89,0.04,0.1,1.79
20110403,50,52,40,42,27,60,62,87,1e-16,0.1,2.28
20110404,67,52,49,43,27,85,62,85,0.0,0.09,0.97
20110405,57,53,41,43,24,72,63,86,0.42,0.09,1.32
20110406,50,53,36,43,26,64,63,92,0.0,0.09,2.23
20110407,57,53,45,43,24,69,64,94,0.0,0.09,1.04
20110408,47,54,43,44,29,51,64,93,0.35,0.09,2.13
20110409,47,54,42,44,28,51,64,90,0.01,0.09,1.53
20110410,56,54,49,44,28,63,65,91,0.0,0.09,1.57
20110411,70,55,56,44,26,84,65,91,1e-16,0.09,1.93
20110412,62,55,52,45,24,72,65,90,0.19,0.09,1.99
20110413,54,55,49,45,26,59,66,90,0.31,0.09,1.16
20110414,59,56,46,45,24,71,66,91,0.0,0.09,3.04
20110415,57,56,48,46,28,65,66,89,0.0,0.08,2.41
20110416,56,56,49,46,29,63,67,92,0.6,0.09,2.09
20110417,57,57,47,46,26,67,67,95,0.0,0.09,2.74
20110418,63,57,51,47,25,74,67,95,0.0,0.09,1.4
20110419,62,57,56,47,22,68,68,93,0.01,0.09,1.75
20110420,69,58,52,47,28,86,68,94,0.0,0.09,1.71
20110421,57,58,48,48,31,65,68,89,0.0,0.09,1.58
20110422,47,58,43,48,30,50,68,93,0.36,0.09,1.47
20110423,57,58,44,48,33,70,69,95,0.05,0.09,1.38
20110424,71,59,57,48,34,85,69,94,0.74,0.09,1.23
20110425,71,59,58,49,32,83,69,93,1e-16,0.09,1.5
20110426,74,59,64,49,34,83,70,94,0.0,0.1,3.21
20110427,73,60,66,49,38,80,70,95,0.01,0.1,1.64
20110428,69,60,61,50,33,77,70,92,0.03,0.1,1.4
20110429,62,60,54,50,30,70,70,91,0.0,0.1,2.05
20110430,60,61,51,50,34,68,71,92,0.0,0.1,2.7
20110501,56,61,51,51,34,61,71,96,0.01,0.11,1.42
20110502,66,61,55,51,35,77,71,91,1e-16,0.11,1.36
20110503,72,62,62,51,36,81,72,91,0.02,0.11,2.41
20110504,54,62,46,52,39,62,72,93,0.56,0.11,1.77
20110505,57,62,46,52,39,68,72,94,0.0,0.12,3.24
20110506,59,63,46,53,37,71,72,93,1e-16,0.12,1.27
20110507,62,63,51,53,38,72,73,95,1e-16,0.12,2.35
20110508,64,63,54,53,39,74,73,92,1e-16,0.12,2.14
20110509,63,63,53,54,34,73,73,96,0.0,0.12,2.22
20110510,64,64,52,54,35,76,74,95,0.0,0.12,1.38
20110511,68,64,58,54,33,77,74,94,0.0,0.12,2.63
20110512,64,64,54,55,37,74,74,93,0.0,0.13,2.11
20110513,62,65,60,55,39,64,74,95,1e-16,0.13,2.81
20110514,63,65,59,55,41,67,75,93,0.48,0.13,1.49
20110515,69,65,62,56,40,75,75,94,1e-16,0.13,1.28
20110516,71,66,61,56,38,80,75,93,0.19,0.13,2.25
20110517,68,66,63,56,40,73,76,92,0.01,0.13,1.24
20110518,67,66,62,56,40,72,76,96,0.2,0.13,1.38
20110519,65,67,58,57,43,71,76,96,0.12,0.13,3.15
20110520,64,67,55,57,42,72,77,96,1e-16,0.13,2.63
20110521,70,67,57,57,41,83,77,95,0.0,0.13,1.79
20110522,71,67,60,58,39,81,77,96,1e-16,0.13,2.2
20110523,74,68,64,58,45,83,77,97,0.02,0.13,2.34
20110524,77,68,67,58,41,87,78,92,0.03,0.13,1.97
20110525,75,68,65,59,42,85,78,94,1e-16,0.13,2.17
20110526,80,69,68,59,42,92,78,96,0.0,0.12,1.65
20110527,77,69,68,59,42,86,79,95,0.06,0.12,1.5
20110528,75,69,66,60,42,84,79,97,1e-16,0.12,1.56
20110529,76,70,69,60,41,83,79,97,0.0,0.12,1.38
20110530,84,70,71,60,44,96,80,98,0.0,0.12,1.68
20110531,86,70,74,61,44,98,80,99,0.0,0.12,2.25
20110601,87,71,76,61,45,98,80,98,0.16,0.12,2.49
20110602,79,71,69,61,43,88,80,97,0.0,0.11,3.48
20110603,72,71,63,62,45,81,81,99,0.0,0.11,1.97
20110604,73,72,61,62,46,85,81,99,0.0,0.11,1.49
20110605,76,72,70,62,48,82,81,100,1e-16,0.11,1.58
20110606,77,72,66,63,46,88,82,97,0.0,0.11,1.61
20110607,79,72,68,63,47,90,82,98,0.0,0.11,3.47
20110608,86,73,72,63,49,99,82,99,0.0,0.11,2.84
20110609,91,73,79,63,45,102,82,102,1e-16,0.1,2.19
20110610,84,73,74,64,46,94,83,100,0.04,0.1,2.77
20110611,84,73,74,64,45,93,83,101,1e-16,0.1,2.08
20110612,81,74,71,64,50,90,83,95,0.07,0.1,2.23
20110613,73,74,65,65,51,81,84,96,0.0,0.1,2.04
20110614,71,74,64,65,49,78,84,98,1e-16,0.1,2.69
20110615,72,75,59,65,47,84,84,101,0.0,0.1,2.28
20110616,75,75,66,65,50,83,84,99,0.83,0.1,1.64
20110617,76,75,64,66,50,88,84,97,0.2,0.1,2.22
20110618,79,75,69,66,51,89,85,97,1e-16,0.1,1.87
20110619,80,75,75,66,51,84,85,99,0.01,0.1,2.01
20110620,74,76,67,66,54,80,85,99,0.34,0.1,2.37
20110621,79,76,70,66,51,87,85,99,0.01,0.1,6.11
20110622,82,76,73,67,51,90,86,101,1e-16,0.1,4.16
20110623,81,76,76,67,51,86,86,98,1e-16,0.1,1.34
20110624,82,77,73,67,46,90,86,100,0.0,0.1,1.66
20110625,79,77,72,67,53,85,86,100,0.0,0.1,5.19
20110626,77,77,67,68,56,86,86,101,0.01,0.1,4.22
20110627,77,77,70,68,57,84,86,99,0.01,0.11,2.75
20110628,85,77,74,68,54,95,87,100,1e-16,0.11,2.95
20110629,82,78,74,68,54,89,87,104,0.0,0.11,2.05
20110630,78,78,67,68,50,88,87,100,0.0,0.11,1.65
20110701,80,78,69,69,54,91,87,102,0.0,0.11,2.05
20110702,82,78,68,69,55,95,87,101,0.0,0.11,2.88
20110703,82,78,70,69,53,94,87,101,0.87,0.11,1.72
20110704,82,78,73,69,52,91,88,100,1e-16,0.11,2.18
20110705,83,78,74,69,53,91,88,102,1e-16,0.11,3.68
20110706,81,79,76,69,57,86,88,103,0.07,0.12,1.26
20110707,84,79,73,70,56,95,88,105,0.0,0.12,0.93
20110708,81,79,75,70,54,87,88,102,0.6,0.12,2.16
20110709,82,79,72,70,55,92,88,104,0.0,0.12,4.69
20110710,83,79,73,70,54,92,88,105,0.0,0.12,2.98
20110711,86,79,76,70,54,95,88,99,0.0,0.12,1.79
20110712,87,79,77,70,53,97,88,99,0.0,0.12,2.93
20110713,84,79,74,70,56,93,88,100,1.05,0.12,3.37
20110714,77,79,68,70,55,85,88,100,0.0,0.12,2.93
20110715,76,79,69,70,56,82,88,100,0.0,0.12,1.82
20110716,77,79,67,70,56,86,89,104,0.0,0.12,0.81
20110717,81,80,72,70,56,89,89,102,0.0,0.12,2.79
20110718,83,80,73,70,55,93,89,103,0.0,0.12,2.47
20110719,88,80,79,71,56,97,89,102,0.24,0.12,1.51
20110720,86,80,77,71,53,94,89,106,0.0,0.12,1.45
20110721,90,80,80,71,56,99,89,104,0.0,0.12,4.0
20110722,93,80,83,71,53,102,89,103,1e-16,0.12,4.35
20110723,93,80,84,71,56,102,89,102,0.0,0.12,2.6
20110724,91,80,84,71,57,97,89,101,0.0,0.12,2.2
20110725,86,80,78,71,58,93,89,100,0.2,0.12,3.27
20110726,86,80,76,71,54,95,89,103,0.0,0.12,3.25
20110727,86,80,78,71,55,93,89,100,0.0,0.12,2.32
20110728,87,79,78,70,56,95,88,100,0.0,0.12,3.31
20110729,92,79,80,70,58,104,88,104,0.0,0.12,2.34
20110730,89,79,81,70,56,97,88,99,0.0,0.12,4.25
20110731,90,79,80,70,52,99,88,103,0.0,0.11,3.18
20110801,88,79,75,70,54,100,88,100,0.0,0.11,2.84
20110802,86,79,74,71,55,98,88,100,0.0,0.1,6.14
20110803,82,79,76,71,56,87,88,101,0.28,0.11,1.62
20110804,82,79,75,71,54,88,88,102,0.01,0.11,1.33
20110805,80,79,72,71,54,88,88,102,0.0,0.1,2.15
20110806,84,79,74,71,53,93,88,106,0.04,0.11,2.59
20110807,87,79,77,71,58,97,87,104,0.67,0.1,1.85
20110808,85,79,76,71,54,94,87,102,0.0,0.11,4.03
20110809,86,79,77,71,57,95,87,102,0.0,0.1,2.71
20110810,84,79,75,71,55,93,87,98,0.0,0.09,1.64
20110811,81,79,72,70,56,89,87,101,0.0,0.09,5.97
20110812,80,79,70,70,55,90,87,99,0.0,0.09,5.44
20110813,80,79,74,70,55,86,87,101,0.41,0.09,1.73
20110814,77,78,69,70,55,85,87,100,1.37,0.09,2.52
20110815,77,78,68,70,51,86,87,103,1e-16,0.1,1.16
20110816,80,78,72,70,54,88,87,102,0.0,0.09,1.97
20110817,81,78,71,70,51,90,87,105,0.0,0.09,2.39
20110818,83,78,74,70,54,91,87,98,1e-16,0.09,1.67
20110819,79,78,69,70,53,89,86,98,1.61,0.09,3.74
20110820,79,78,69,70,50,88,86,101,0.0,0.09,4.83
20110821,83,78,76,69,53,90,86,100,0.27,0.09,2.46
20110822,77,78,70,69,51,84,86,99,1e-16,0.09,1.41
20110823,72,78,63,69,52,81,86,98,0.0,0.09,6.39
20110824,76,77,65,69,49,87,86,98,0.0,0.09,3.47
20110825,78,77,71,69,54,85,86,97,0.42,0.09,3.92
20110826,80,77,70,69,51,90,85,97,0.01,0.09,2.03
20110827,76,77,72,68,51,79,85,100,3.33,0.09,3.79
20110828,79,77,71,68,50,87,85,99,0.5,0.08,3.09
20110829,74,76,66,68,49,81,85,98,0.0,0.09,2.84
20110830,73,76,63,68,50,83,85,99,0.0,0.09,2.01
20110831,74,76,64,68,49,84,84,100,0.0,0.09,1.98
20110901,74,76,66,67,50,82,84,99,1e-16,0.1,2.82
20110902,74,76,68,67,50,79,84,101,0.16,0.11,5.16
20110903,76,75,70,67,48,82,84,98,1e-16,0.12,1.67
20110904,80,75,73,67,49,87,84,95,0.0,0.11,4.49
20110905,75,75,65,66,50,84,83,97,1.36,0.11,4.45
20110906,66,74,64,66,47,67,83,98,0.9,0.1,3.5
20110907,69,74,64,66,46,74,83,104,2.82,0.11,3.78
20110908,75,74,71,65,52,79,82,100,1.39,0.12,2.93
20110909,77,74,71,65,48,83,82,98,0.46,0.12,1.59
20110910,76,73,68,65,44,84,82,98,0.0,0.11,2.79
20110911,76,73,67,64,40,84,81,98,0.02,0.12,1.85
20110912,74,72,65,64,41,83,81,96,0.0,0.12,4.02
20110913,74,72,65,64,44,83,81,94,0.0,0.13,2.51
20110914,78,72,68,63,46,87,80,95,0.0,0.13,4.07
20110915,66,71,54,63,43,78,80,97,0.03,0.13,2.52
20110916,58,71,49,63,44,66,80,96,0.0,0.14,4.76
20110917,61,71,56,62,44,65,79,96,1e-16,0.14,3.26
20110918,62,70,55,62,45,68,79,91,0.0,0.13,2.28
20110919,65,70,60,61,44,70,78,96,0.0,0.14,1.23
20110920,68,69,64,61,41,71,78,94,0.16,0.13,1.43
20110921,70,69,64,61,41,76,78,96,0.02,0.13,2.18
20110922,73,69,68,60,39,77,77,98,1e-16,0.13,1.53
20110923,70,68,68,60,36,72,77,98,0.97,0.13,2.4
20110924,71,68,66,59,39,76,76,99,0.0,0.13,1.98
20110925,74,67,69,59,39,79,76,95,0.07,0.14,3.46
20110926,75,67,70,58,38,80,76,96,0.0,0.13,2.25
20110927,74,66,69,58,40,78,75,95,0.01,0.13,3.17
20110928,74,66,68,58,42,80,75,91,0.47,0.12,2.46
20110929,70,66,62,57,40,78,74,93,0.0,0.13,2.68
20110930,69,65,61,57,38,76,74,91,0.0,0.13,4.66
20111001,55,65,49,56,36,61,74,93,0.29,0.11,2.27
20111002,49,64,45,56,33,52,73,89,0.18,0.1,1.74
20111003,50,64,46,55,35,53,73,92,1e-16,0.11,1.92
20111004,65,64,59,55,34,70,72,94,1e-16,0.11,3.98
20111005,64,63,53,55,37,74,72,96,0.0,0.11,2.53
20111006,60,63,51,54,35,69,72,93,0.0,0.11,1.47
20111007,63,62,51,54,34,75,71,95,0.0,0.11,3.63
20111008,64,62,53,53,36,75,71,91,0.0,0.11,3.67
20111009,66,62,53,53,34,78,71,94,0.0,0.12,1.02
20111010,70,61,56,53,30,83,70,92,0.0,0.11,2.15
20111011,67,61,62,52,33,71,70,90,1e-16,0.11,2.76
20111012,65,61,64,52,31,66,70,89,0.44,0.11,1.53
20111013,71,60,64,52,31,77,69,89,0.72,0.11,1.82
20111014,65,60,56,51,32,73,69,87,0.25,0.12,3.36
20111015,61,60,50,51,32,71,69,87,0.0,0.11,2.59
20111016,61,59,50,50,30,71,68,89,0.0,0.11,1.38
20111017,63,59,57,50,33,69,68,86,0.0,0.1,2.52
20111018,64,59,54,50,34,74,68,85,0.0,0.11,1.67
20111019,66,58,61,49,30,70,67,88,0.5,0.11,2.73
20111020,60,58,52,49,31,68,67,86,1e-16,0.1,2.97
20111021,55,58,47,49,30,62,67,85,0.0,0.11,2.02
20111022,55,57,47,48,29,62,66,84,0.0,0.11,1.54
20111023,54,57,43,48,33,64,66,85,0.0,0.1,3.31
20111024,58,57,49,48,29,67,66,84,0.13,0.11,2.01
20111025,59,56,49,48,31,68,66,80,0.0,0.11,3.12
20111026,60,56,52,47,28,68,65,82,0.01,0.1,2.65
20111027,56,56,45,47,30,66,65,83,0.13,0.11,1.75
20111028,47,56,41,47,27,52,65,87,0.08,0.12,2.03
20111029,38,55,34,46,30,42,64,82,1.18,0.11,3.85
20111030,45,55,35,46,26,55,64,82,0.0,0.12,1.02
20111031,46,55,36,46,26,56,64,85,1e-16,0.11,1.3
20111101,53,54,44,45,27,61,63,86,0.0,0.11,1.79
20111102,51,54,41,45,28,60,63,85,0.0,0.12,0.99
20111103,54,54,44,45,29,64,63,83,0.0,0.11,0.93
20111104,52,54,44,45,26,59,62,84,0.0,0.11,2.3
20111105,46,53,38,44,20,53,62,81,0.0,0.11,1.44
20111106,48,53,37,44,26,59,62,80,0.0,0.11,2.58
20111107,54,52,40,44,27,67,61,77,0.0,0.11,2.0
20111108,55,52,41,43,27,68,61,81,0.0,0.11,2.95
20111109,53,52,42,43,26,64,61,79,0.0,0.1,1.4
20111110,53,52,46,43,27,59,60,76,0.06,0.1,1.77
20111111,44,51,38,43,26,50,60,78,0.0,0.09,1.46
20111112,48,51,33,42,24,63,59,77,0.0,0.09,2.06
20111113,54,50,44,42,22,64,59,80,0.0,0.09,1.76
20111114,64,50,54,42,19,73,59,77,0.0,0.1,1.56
20111115,63,50,57,41,20,68,58,83,1e-16,0.11,1.9
20111116,56,50,53,41,19,59,58,76,0.54,0.1,2.17
20111117,46,49,39,41,17,53,57,77,0.01,0.11,2.04
20111118,41,49,34,41,21,48,57,80,0.0,0.1,0.9
20111119,46,48,37,40,18,55,57,77,0.0,0.11,1.47
20111120,58,48,50,40,20,65,56,79,0.02,0.11,1.83
20111121,57,48,50,40,18,64,56,79,0.07,0.11,2.52
20111122,56,47,50,39,12,61,55,77,0.55,0.11,1.23
20111123,55,47,45,39,12,64,55,75,0.28,0.1,1.52
20111124,50,47,38,39,13,61,55,74,0.0,0.11,2.83
20111125,51,46,38,38,18,63,54,79,0.0,0.11,1.78
20111126,50,46,39,38,17,61,54,74,0.0,0.1,1.52
20111127,59,46,46,38,14,72,53,75,0.0,0.11,1.82
20111128,61,45,51,37,15,71,53,74,0.0,0.1,2.26
20111129,57,45,47,37,14,66,52,73,0.41,0.11,1.55
20111130,46,44,40,37,11,51,52,75,0.0,0.11,1.15
20111201,45,44,38,37,14,52,52,75,0.0,0.11,1.9
20111202,45,44,34,36,15,55,51,73,0.0,0.11,1.34
20111203,43,43,35,36,15,51,51,71,0.0,0.11,1.83
20111204,46,43,37,36,15,55,50,76,0.0,0.1,1.73
20111205,51,43,42,35,14,60,50,75,0.0,0.11,1.72
20111206,58,42,55,35,11,60,50,78,0.24,0.11,1.47
20111207,49,42,37,35,10,60,49,79,3.1,0.11,3.1
20111208,40,42,35,34,8,45,49,74,0.0,0.1,1.35
20111209,43,41,34,34,4,51,49,71,0.0,0.11,1.29
20111210,40,41,32,34,4,47,48,67,0.0,0.11,2.23
20111211,36,41,29,34,12,43,48,68,0.0,0.11,1.66
20111212,38,40,29,33,13,46,48,71,0.0,0.11,1.36
20111213,41,40,30,33,11,52,47,71,0.0,0.09,2.43
20111214,44,40,38,33,6,50,47,70,1e-16,0.1,1.89
20111215,53,40,43,33,6,63,47,71,0.01,0.1,2.55
20111216,53,39,43,32,10,62,46,74,0.0,0.09,1.19
20111217,38,39,33,32,10,43,46,64,1e-16,0.1,2.43
20111218,38,39,32,32,10,44,46,74,0.0,0.09,2.81
20111219,41,39,29,32,6,52,46,74,0.0,0.1,1.34
20111220,51,38,45,31,5,57,45,66,0.0,0.09,1.56
20111221,54,38,47,31,4,61,45,72,0.12,0.09,1.38
20111222,54,38,46,31,3,62,45,72,0.53,0.1,1.68
20111223,49,38,44,31,7,53,45,71,0.29,0.09,1.67
20111224,41,38,36,31,5,46,45,71,1e-16,0.1,2.36
20111225,41,37,34,30,3,48,44,72,0.0,0.09,1.41
20111226,44,37,37,30,4,50,44,72,0.0,0.09,1.42
20111227,47,37,39,30,2,55,44,72,0.61,0.09,1.16
20111228,42,37,35,30,10,49,44,75,0.0,0.09,1.38
20111229,38,37,31,30,2,44,44,75,0.0,0.09,2.57
20111230,45,37,35,30,-7,54,44,70,0.0,0.08,1.81
20111231,54,36,46,29,-13,62,44,70,1e-16,0.08,1.68
20120101,49,36,38,29,-14,60,44,69,0.01,0.09,1.52
20120102,41,36,32,29,-1,49,43,71,0.0,0.08,1.44
20120103,28,36,21,29,-3,34,43,68,1e-16,0.09,1.87
20120104,26,36,17,29,-3,35,43,73,0.0,0.08,2.28
20120105,40,36,30,29,-3,50,43,71,0.0,0.09,1.44
20120106,48,36,33,29,2,63,43,73,0.0,0.09,1.35
20120107,52,36,36,29,5,68,43,76,0.0,0.09,1.33
20120108,45,36,37,29,0,52,43,73,0.0,0.09,2.21
20120109,37,36,33,29,4,40,43,76,0.16,0.09,1.87
20120110,43,36,32,29,-3,54,43,70,0.0,0.09,0.81
20120111,41,36,33,29,2,49,43,75,0.51,0.1,1.72
20120112,51,36,44,28,3,57,43,76,0.24,0.09,2.77
20120113,40,36,29,28,-8,51,43,75,0.05,0.09,1.26
20120114,33,36,27,28,-13,39,43,76,0.0,0.1,1.82
