date,temperature,min_temperature,max_temperature,precip,icon
19980426,52.0,42.0,64.0,0.0,partlycloudy
19980427,57.0,46.0,68.0,0.0,partlycloudy
19980428,58.0,46.0,72.0,0.0,partlycloudy
19980429,62.0,50.0,73.0,0.0,partlycloudy
19980430,68.0,55.0,80.0,0.0,mostlysunny
19980501,66.0,52.0,81.0,0.0,partlycloudy
19980502,58.0,53.0,66.0,0.0,rain
19980503,58.0,53.0,66.0,0.01,mostlycloudy
19980504,57.0,50.0,64.0,0.0,mostlycloudy
19980505,58.0,51.0,66.0,0.0,partlysunny
19980506,56.0,51.0,60.0,0.0,cloudy
19980507,56.0,51.0,62.0,0.0,cloudy
19980508,50.0,48.0,54.0,0.0,rain
19980509,51.0,48.0,54.0,0.04,rain
19980510,54.0,51.0,55.0,0.01,cloudy
19980511,51.0,48.0,55.0,0.0,rain
19980512,52.0,48.0,57.0,0.0,rain
19980513,50.0,46.0,52.0,0.0,rain
19980514,49.0,44.0,54.0,0.0,rain
19980515,50.0,44.0,57.0,0.0,rain
19980516,50.0,42.0,60.0,0.01,partlysunny
19980517,52.0,48.0,57.0,0.0,rain
19980518,55.0,48.0,63.0,0.0,partlysunny
19980519,56.0,46.0,66.0,0.0,tstorms
19980520,58.0,52.0,66.0,0.0,rain
19980521,54.0,50.0,57.0,0.0,rain
19980522,56.0,50.0,63.0,0.0,mostlycloudy
19980523,57.0,51.0,64.0,0.0,rain
19980524,55.0,48.0,63.0,0.0,rain
19980525,52.0,46.0,59.0,0.0,rain
19980526,48.0,44.0,52.0,0.0,rain
19980527,50.0,46.0,55.0,0.03,rain
19980528,55.0,44.0,68.0,0.0,hazy
19980529,57.0,51.0,64.0,0.0,rain
19980530,56.0,51.0,61.0,0.0,rain
19980531,60.0,48.0,73.0,0.0,partlycloudy
19980601,56.0,51.0,62.0,0.0,mostlycloudy
19980602,60.0,51.0,72.0,0.0,partlysunny
19980603,58.0,51.0,66.0,0.0,partlycloudy
19980604,56.0,53.0,60.0,0.0,rain
19980605,58.0,53.0,66.0,0.0,partlysunny
19980606,62.0,51.0,75.0,0.0,partlycloudy
19980607,64.0,51.0,79.0,0.0,hazy
19980608,60.0,53.0,66.0,0.0,mostlycloudy
19980609,58.0,54.0,64.0,0.0,rain
19980610,56.0,53.0,59.0,0.31,rain
19980611,62.0,53.0,71.0,0.0,mostlycloudy
19980612,62.0,53.0,72.0,0.0,partlycloudy
19980613,58.0,52.0,66.0,0.0,rain
19980614,55.0,48.0,62.0,0.0,rain
19980615,54.0,48.0,61.0,0.0,rain
19980616,57.0,48.0,66.0,0.13,partlysunny
19980617,55.0,48.0,64.0,0.0,partlysunny
19980618,56.0,51.0,60.0,0.08,rain
19980619,57.0,50.0,64.0,0.0,mostlycloudy
19980620,62.0,50.0,73.0,0.0,partlycloudy
19980621,68.0,55.0,82.0,0.0,partlycloudy
19980622,60.0,53.0,69.0,0.0,hazy
19980623,60.0,53.0,66.0,0.03,rain
19980624,56.0,51.0,62.0,0.5,rain
19980625,56.0,51.0,63.0,0.0,rain
19980626,57.0,52.0,63.0,0.0,rain
19980627,58.0,51.0,69.0,0.0,rain
19980628,65.0,53.0,77.0,0.0,mostlysunny
19980629,68.0,55.0,82.0,0.0,mostlysunny
19980630,63.0,53.0,75.0,0.0,partlysunny
19980701,62.0,55.0,69.0,0.0,mostlycloudy
19980702,63.0,55.0,72.0,0.02,rain
19980703,60.0,55.0,64.0,0.06,rain
19980704,58.0,55.0,63.0,0.1,rain
19980705,62.0,55.0,71.0,0.0,rain
19980706,68.0,57.0,79.0,0.06,partlycloudy
19980707,67.0,57.0,77.0,0.0,partlysunny
19980708,65.0,55.0,75.0,0.0,hazy
19980709,70.0,59.0,80.0,0.0,partlysunny
19980710,63.0,55.0,73.0,0.0,partlysunny
19980711,62.0,55.0,70.0,0.06,rain
19980712,62.0,55.0,70.0,0.0,mostlycloudy
19980713,64.0,55.0,75.0,0.0,partlysunny
19980714,64.0,59.0,69.0,0.05,rain
19980715,63.0,60.0,68.0,0.11,rain
19980716,72.0,57.0,88.0,0.01,hazy
19980717,68.0,57.0,79.0,0.0,rain
19980718,65.0,55.0,75.0,0.0,hazy
19980719,65.0,57.0,75.0,0.0,partlysunny
19980720,68.0,57.0,79.0,0.0,clear
19980721,70.0,59.0,84.0,0.0,rain
19980722,75.0,61.0,90.0,0.0,mostlysunny
19980723,66.0,57.0,77.0,0.0,partlycloudy
19980724,65.0,57.0,75.0,0.0,rain
19980725,68.0,55.0,82.0,0.0,clear
19980726,76.0,61.0,91.0,0.0,clear
19980727,80.0,66.0,95.0,0.0,mostlysunny
19980728,80.0,64.0,97.0,0.0,partlycloudy
19980729,72.0,59.0,86.0,0.0,partlycloudy
19980730,66.0,60.0,72.0,0.01,rain
19980731,66.0,60.0,72.0,0.0,cloudy
19980801,64.0,57.0,72.0,0.0,partlysunny
19980802,70.0,57.0,82.0,0.0,hazy
19980803,72.0,60.0,84.0,0.0,clear
19980804,72.0,60.0,84.0,0.0,mostlysunny
19980805,67.0,57.0,78.0,0.0,partlycloudy
19980806,68.0,60.0,75.0,0.0,partlycloudy
19980807,62.0,54.0,72.0,0.0,partlycloudy
19980808,66.0,54.0,78.0,0.0,mostlysunny
19980809,66.0,53.0,79.0,0.0,mostlysunny
19980810,66.0,55.0,79.0,0.0,partlycloudy
19980811,72.0,62.0,82.0,0.0,partlycloudy
19980812,72.0,61.0,84.0,0.0,clear
19980813,74.0,60.0,88.0,0.0,mostlysunny
19980814,70.0,61.0,80.0,0.0,partlycloudy
19980815,63.0,57.0,70.0,0.06,mostlycloudy
19980816,60.0,57.0,66.0,0.05,tstorms
19980817,60.0,53.0,69.0,0.0,hazy
19980818,62.0,57.0,68.0,0.03,mostlycloudy
19980819,63.0,53.0,75.0,0.0,mostlysunny
19980820,68.0,55.0,81.0,0.0,partlycloudy
19980821,65.0,57.0,73.0,0.0,partlysunny
19980822,65.0,57.0,73.0,0.0,partlysunny
19980823,62.0,57.0,68.0,0.01,rain
19980824,62.0,53.0,73.0,0.0,partlycloudy
19980825,63.0,53.0,75.0,0.0,partlycloudy
19980826,64.0,57.0,72.0,0.0,partlysunny
19980827,66.0,57.0,75.0,0.0,mostlysunny
19980828,69.0,57.0,82.0,0.0,mostlysunny
19980829,69.0,57.0,82.0,0.0,clear
19980830,68.0,53.0,82.0,0.0,mostlysunny
19980831,73.0,60.0,87.0,0.0,mostlysunny
19980901,73.0,62.0,86.0,0.0,partlycloudy
19980902,68.0,57.0,80.0,0.0,hazy
19980903,72.0,61.0,82.0,0.0,mostlysunny
19980904,68.0,57.0,80.0,0.0,clear
19980905,66.0,52.0,81.0,0.0,mostlysunny
19980906,66.0,53.0,81.0,0.0,mostlysunny
19980907,67.0,57.0,78.0,0.0,partlycloudy
19980908,60.0,57.0,66.0,0.0,cloudy
19980909,62.0,55.0,69.0,0.0,partlycloudy
19980910,62.0,50.0,73.0,0.0,mostlysunny
19980911,64.0,52.0,75.0,0.0,mostlysunny
19980912,65.0,55.0,75.0,0.0,partlycloudy
19980913,66.0,57.0,75.0,0.0,partlycloudy
19980914,64.0,55.0,75.0,0.0,mostlysunny
19980915,66.0,54.0,77.0,0.0,mostlysunny
19980916,64.0,54.0,75.0,0.0,mostlysunny
19980917,61.0,53.0,72.0,0.02,rain
19980918,63.0,55.0,72.0,0.14,rain
19980919,58.0,54.0,61.0,0.0,rain
19980920,60.0,53.0,69.0,0.0,partlycloudy
19980921,61.0,50.0,72.0,0.05,partlycloudy
19980922,62.0,53.0,71.0,0.01,mostlysunny
19980923,63.0,51.0,75.0,0.0,mostlysunny
19980924,55.0,53.0,57.0,0.08,rain
19980925,56.0,53.0,59.0,0.26,rain
19980926,58.0,46.0,70.0,0.0,hazy
19980927,62.0,50.0,73.0,0.01,hazy
19980928,60.0,51.0,71.0,0.0,mostlysunny
19980929,60.0,50.0,70.0,0.0,mostlysunny
19980930,60.0,51.0,70.0,0.0,mostlysunny
19981001,57.0,51.0,63.0,0.08,rain
19981002,52.0,48.0,59.0,0.01,rain
19981003,54.0,50.0,57.0,0.35,rain
19981004,54.0,48.0,60.0,0.0,mostlycloudy
19981005,58.0,50.0,68.0,0.0,partlysunny
19981006,60.0,50.0,71.0,0.0,hazy
19981007,62.0,55.0,72.0,0.0,cloudy
19981008,54.0,50.0,59.0,0.52,rain
19981009,52.0,48.0,55.0,0.1,rain
19981010,52.0,46.0,57.0,0.09,rain
19981011,54.0,44.0,64.0,0.0,partlysunny
19981012,54.0,52.0,55.0,0.68,rain
19981013,56.0,52.0,59.0,0.3,rain
19981014,52.0,48.0,55.0,0.41,rain
19981015,50.0,44.0,55.0,0.0,rain
19981016,48.0,41.0,55.0,0.0,partlysunny
19981017,48.0,43.0,54.0,0.14,rain
19981018,48.0,39.0,55.0,0.0,hazy
19981019,49.0,42.0,57.0,0.0,partlycloudy
19981020,56.0,45.0,66.0,0.0,clear
19981021,54.0,41.0,69.0,0.0,hazy
19981022,54.0,41.0,68.0,0.0,hazy
19981023,49.0,44.0,55.0,0.0,hazy
19981024,52.0,46.0,57.0,0.03,rain
19981025,53.0,46.0,60.0,0.01,partlysunny
19981026,58.0,50.0,64.0,0.0,partlycloudy
19981027,50.0,46.0,55.0,0.51,rain
19981028,48.0,44.0,52.0,0.0,mostlycloudy
19981029,46.0,39.0,53.0,0.0,mostlysunny
19981030,44.0,37.0,50.0,0.0,partlysunny
19981031,48.0,46.0,50.0,0.19,rain
19981101,50.0,44.0,55.0,0.05,rain
19981102,52.0,48.0,55.0,0.08,rain
19981103,50.0,46.0,53.0,0.12,rain
19981104,50.0,46.0,55.0,1.36,tstorms
19981105,48.0,43.0,52.0,0.21,rain
19981106,44.0,39.0,48.0,0.0,partlysunny
19981107,44.0,37.0,52.0,0.0,partlycloudy
19981108,44.0,41.0,48.0,0.02,rain
19981109,44.0,41.0,48.0,0.06,rain
19981110,49.0,43.0,55.0,0.0,rain
19981111,46.0,44.0,48.0,0.25,rain
19981112,49.0,46.0,52.0,0.49,rain
19981113,50.0,48.0,52.0,0.49,rain
19981114,51.0,48.0,54.0,0.43,rain
19981115,52.0,46.0,57.0,0.2,rain
19981116,48.0,42.0,53.0,0.13,rain
19981117,44.0,41.0,48.0,0.0,mostlycloudy
19981118,45.0,41.0,48.0,0.0,mostlycloudy
19981119,44.0,42.0,46.0,0.47,rain
19981120,50.0,46.0,53.0,1.28,tstorms
19981121,44.0,39.0,50.0,0.74,tstorms
19981122,43.0,41.0,45.0,0.24,rain
19981123,46.0,39.0,52.0,0.17,rain
19981124,45.0,42.0,48.0,0.29,rain
19981125,48.0,46.0,50.0,3.03,rain
19981126,46.0,42.0,50.0,0.75,tstorms
19981127,44.0,39.0,48.0,0.05,rain
19981128,42.0,37.0,46.0,0.0,partlysunny
19981129,42.0,39.0,44.0,0.4,rain
19981130,42.0,39.0,46.0,0.25,rain
19981201,42.0,39.0,46.0,0.58,rain
19981202,42.0,39.0,46.0,0.2,rain
19981203,40.0,35.0,44.0,0.0,partlysunny
19981204,38.0,35.0,42.0,0.01,rain
19981205,40.0,37.0,42.0,0.1,rain
19981206,40.0,37.0,44.0,0.0,rain
19981207,40.0,37.0,44.0,0.29,rain
19981208,40.0,37.0,43.0,0.02,rain
19981209,41.0,37.0,45.0,0.0,rain
19981210,44.0,41.0,46.0,0.16,rain
19981211,44.0,41.0,48.0,0.91,rain
19981212,50.0,46.0,55.0,0.96,rain
19981213,47.0,39.0,55.0,1.02,rain
19981214,41.0,37.0,45.0,0.0,rain
19981215,42.0,39.0,46.0,0.02,rain
19981216,46.0,43.0,50.0,0.0,mostlycloudy
19981217,42.0,37.0,46.0,0.11,rain
19981218,36.0,33.0,39.0,0.0,partlycloudy
19981219,28.0,19.0,34.0,0.0,snow
19981220,20.0,17.0,24.0,0.0,mostlysunny
19981221,21.0,18.0,24.0,0.0,snow
19981222,22.0,17.0,28.0,0.0,partlycloudy
19981223,24.0,19.0,28.0,0.0,mostlycloudy
19981224,34.0,26.0,43.0,0.43,snow
19981225,44.0,41.0,48.0,1.06,rain
19981226,42.0,39.0,44.0,0.07,rain
19981227,46.0,39.0,52.0,1.53,rain
19981228,50.0,48.0,51.0,0.11,rain
19981229,49.0,46.0,52.0,0.97,rain
19981230,46.0,43.0,50.0,0.0,mostlycloudy
19981231,44.0,41.0,48.0,0.18,rain
19990101,42.0,39.0,45.0,0.0,mostlycloudy
19990102,38.0,32.0,43.0,0.0,hazy
19990103,37.0,30.0,44.0,0.0,hazy
19990104,40.0,36.0,44.0,0.0,rain
19990105,43.0,36.0,50.0,0.0,partlysunny
19990106,42.0,39.0,46.0,0.11,rain
19990107,44.0,41.0,48.0,0.01,rain
19990108,44.0,42.0,45.0,0.0,rain
19990109,42.0,41.0,44.0,0.14,rain
19990110,47.0,42.0,52.0,0.16,rain
19990111,44.0,39.0,48.0,0.0,rain
19990112,44.0,42.0,46.0,0.01,rain
19990113,42.0,39.0,45.0,0.26,rain
19990114,46.0,43.0,50.0,0.92,rain
19990115,42.0,39.0,46.0,0.25,rain
19990116,42.0,39.0,46.0,0.16,rain
19990117,42.0,39.0,45.0,0.81,rain
19990118,45.0,44.0,46.0,0.58,rain
19990119,44.0,43.0,46.0,0.45,rain
19990120,46.0,42.0,51.0,0.18,rain
19990121,43.0,41.0,45.0,0.19,rain
19990122,40.0,37.0,42.0,0.4,rain
19990123,38.0,33.0,42.0,0.18,rain
19990124,36.0,30.0,43.0,0.0,partlysunny
19990125,38.0,35.0,42.0,0.0,cloudy
19990126,37.0,35.0,39.0,0.02,rain
19990127,40.0,37.0,43.0,0.33,rain
19990128,42.0,37.0,48.0,0.71,rain
19990129,44.0,35.0,52.0,0.16,snow
19990130,36.0,33.0,39.0,0.2,snow
19990131,38.0,35.0,42.0,0.31,snow
19990201,40.0,37.0,44.0,0.39,rain
19990202,44.0,41.0,48.0,0.27,rain
19990203,42.0,39.0,45.0,0.27,rain
19990204,44.0,39.0,48.0,0.04,rain
19990205,40.0,37.0,44.0,0.12,rain
19990206,46.0,41.0,51.0,0.47,rain
19990207,40.0,37.0,43.0,0.52,rain
19990208,38.0,33.0,42.0,0.26,snow
19990209,34.0,30.0,37.0,0.01,snow
19990210,37.0,33.0,41.0,0.01,snow
19990211,41.0,34.0,48.0,0.0,mostlycloudy
19990212,48.0,45.0,50.0,0.0,rain
19990213,44.0,39.0,49.0,0.26,rain
19990214,40.0,34.0,45.0,0.0,hazy
19990215,42.0,34.0,50.0,0.03,rain
19990216,45.0,42.0,48.0,0.27,rain
19990217,41.0,37.0,45.0,0.07,rain
19990218,42.0,37.0,48.0,0.5,rain
19990219,42.0,37.0,46.0,0.09,rain
19990220,43.0,34.0,52.0,0.02,rain
19990221,44.0,41.0,46.0,0.03,rain
19990222,45.0,42.0,48.0,0.44,rain
19990223,44.0,41.0,48.0,0.59,rain
19990224,49.0,45.0,53.0,0.75,rain
19990225,42.0,37.0,46.0,0.01,rain
19990226,41.0,36.0,46.0,0.04,rain
19990227,44.0,39.0,50.0,1.04,rain
19990228,44.0,37.0,50.0,0.34,rain
19990301,40.0,37.0,44.0,0.32,rain
19990302,40.0,35.0,46.0,0.15,rain
19990303,42.0,37.0,46.0,0.2,tstorms
19990304,40.0,36.0,44.0,0.09,rain
19990305,40.0,35.0,45.0,0.0,partlycloudy
19990306,40.0,30.0,50.0,0.0,partlycloudy
19990307,40.0,32.0,48.0,0.0,partlysunny
19990308,46.0,39.0,53.0,0.27,rain
19990309,40.0,35.0,46.0,0.0,rain
19990310,44.0,39.0,48.0,0.0,rain
19990311,44.0,35.0,52.0,0.0,partlysunny
19990312,44.0,42.0,46.0,0.63,rain
19990313,49.0,44.0,54.0,0.57,rain
19990314,46.0,42.0,50.0,0.21,rain
19990315,40.0,37.0,44.0,0.06,rain
19990316,44.0,37.0,50.0,0.0,partlysunny
19990317,46.0,41.0,50.0,0.02,rain
19990318,46.0,41.0,51.0,0.02,rain
19990319,49.0,39.0,59.0,0.0,partlycloudy
19990320,52.0,43.0,62.0,0.0,partlycloudy
19990321,50.0,46.0,54.0,0.1,rain
19990322,54.0,44.0,63.0,0.15,rain
19990323,50.0,42.0,57.0,0.0,rain
19990324,47.0,42.0,52.0,0.27,rain
19990325,44.0,39.0,50.0,0.08,rain
19990326,40.0,37.0,44.0,0.02,rain
19990327,40.0,35.0,44.0,0.04,rain
19990328,39.0,32.0,46.0,0.26,snow
19990329,44.0,37.0,48.0,0.17,rain
19990330,42.0,35.0,48.0,0.0,rain
19990331,44.0,37.0,50.0,0.0,partlycloudy
19990401,44.0,35.0,54.0,0.0,partlycloudy
19990402,43.0,35.0,51.0,0.19,rain
19990403,40.0,35.0,45.0,0.12,rain
19990404,40.0,37.0,44.0,0.06,rain
19990405,44.0,35.0,52.0,0.02,rain
19990406,45.0,35.0,55.0,0.0,partlysunny
19990407,46.0,43.0,48.0,0.1,rain
19990408,42.0,37.0,48.0,0.04,rain
19990409,40.0,35.0,48.0,0.0,partlysunny
19990410,47.0,41.0,53.0,0.08,rain
19990411,52.0,39.0,64.0,0.0,mostlysunny
19990412,48.0,43.0,55.0,0.02,rain
19990413,46.0,39.0,53.0,0.0,partlysunny
19990414,48.0,35.0,62.0,0.0,clear
19990415,58.0,42.0,73.0,0.0,mostlysunny
19990416,64.0,50.0,81.0,0.0,partlycloudy
19990417,60.0,50.0,68.0,0.0,mostlycloudy
19990418,52.0,46.0,59.0,0.0,rain
19990419,45.0,42.0,48.0,0.21,rain
19990420,46.0,42.0,52.0,0.15,rain
19990421,44.0,39.0,51.0,0.01,mostlycloudy
19990422,50.0,39.0,61.0,0.0,partlycloudy
19990423,54.0,42.0,68.0,0.0,mostlysunny
19990424,58.0,44.0,72.0,0.0,mostlysunny
19990425,51.0,43.0,57.0,0.14,rain
19990426,44.0,39.0,50.0,0.01,rain
19990427,46.0,39.0,53.0,0.27,tstorms
19990428,48.0,39.0,57.0,0.0,partlysunny
19990429,52.0,41.0,63.0,0.0,clear
19990430,52.0,42.0,64.0,0.06,rain
19990501,48.0,44.0,54.0,0.07,rain
19990502,45.0,42.0,48.0,0.18,rain
19990503,48.0,42.0,53.0,0.21,rain
19990504,46.0,39.0,53.0,0.0,rain
19990505,50.0,41.0,61.0,0.0,partlysunny
19990506,50.0,41.0,59.0,0.1,rain
19990507,42.0,37.0,48.0,0.19,tstorms
19990508,42.0,35.0,51.0,0.0,tstorms
19990509,45.0,37.0,53.0,0.09,rain
19990510,48.0,39.0,57.0,0.0,partlysunny
19990511,50.0,45.0,55.0,0.18,rain
19990512,47.0,42.0,53.0,0.2,rain
19990513,47.0,41.0,54.0,0.04,rain
19990514,48.0,41.0,57.0,0.0,partlysunny
19990515,50.0,44.0,57.0,0.0,rain
19990516,51.0,46.0,55.0,0.05,rain
19990517,51.0,46.0,57.0,0.65,rain
19990518,54.0,48.0,59.0,0.05,rain
19990519,50.0,43.0,57.0,0.0,partlysunny
19990520,52.0,45.0,60.0,0.0,partlysunny
19990521,54.0,46.0,63.0,0.0,partlycloudy
19990522,59.0,48.0,70.0,0.0,clear
19990523,64.0,51.0,78.0,0.0,clear
19990524,62.0,55.0,71.0,0.0,mostlysunny
19990525,54.0,48.0,61.0,0.11,rain
19990526,55.0,44.0,68.0,0.0,mostlysunny
19990527,60.0,51.0,70.0,0.0,partlysunny
19990528,56.0,48.0,64.0,0.0,partlysunny
19990529,56.0,45.0,68.0,0.0,mostlysunny
19990530,57.0,46.0,69.0,0.0,partlycloudy
19990531,56.0,50.0,61.0,0.01,rain
19990601,52.0,46.0,57.0,0.0,partlysunny
19990602,52.0,45.0,61.0,0.0,partlysunny
19990603,55.0,46.0,66.0,0.0,partlycloudy
19990604,54.0,50.0,57.0,0.0,rain
19990605,50.0,46.0,57.0,0.07,rain
19990606,50.0,44.0,57.0,0.0,mostlycloudy
19990607,51.0,45.0,60.0,0.0,rain
19990608,50.0,46.0,59.0,0.09,rain
19990609,55.0,48.0,63.0,0.0,mostlycloudy
19990610,56.0,48.0,66.0,0.0,partlysunny
19990611,63.0,48.0,79.0,0.0,partlycloudy
19990612,68.0,55.0,84.0,0.0,rain
19990613,71.0,61.0,82.0,0.0,rain
19990614,71.0,60.0,84.0,0.0,partlycloudy
19990615,60.0,53.0,66.0,0.0,mostlycloudy
19990616,61.0,53.0,70.0,0.0,partlysunny
19990617,60.0,51.0,70.0,0.0,mostlycloudy
19990618,58.0,53.0,64.0,0.02,rain
19990619,58.0,53.0,64.0,0.0,mostlycloudy
19990620,57.0,53.0,62.0,0.17,rain
19990621,57.0,53.0,61.0,0.06,rain
19990622,56.0,51.0,62.0,0.09,rain
19990623,60.0,53.0,69.0,0.13,rain
19990624,58.0,53.0,64.0,1.16,tstorms
19990625,57.0,51.0,66.0,0.0,mostlycloudy
19990626,56.0,51.0,62.0,0.0,rain
19990627,56.0,51.0,64.0,0.0,cloudy
19990628,54.0,48.0,60.0,0.04,rain
19990629,58.0,53.0,64.0,0.01,rain
19990630,60.0,55.0,64.0,0.01,rain
19990701,56.0,51.0,63.0,0.0,partlysunny
19990702,54.0,48.0,62.0,0.32,rain
19990703,56.0,50.0,61.0,0.03,rain
19990704,58.0,51.0,66.0,0.0,mostlycloudy
19990705,62.0,51.0,73.0,0.0,mostlysunny
19990706,68.0,55.0,81.0,0.0,partlycloudy
19990707,58.0,53.0,63.0,0.0,partlysunny
19990708,60.0,50.0,71.0,0.0,mostlysunny
19990709,70.0,55.0,86.0,0.0,clear
19990710,70.0,57.0,82.0,0.0,partlycloudy
19990711,68.0,55.0,82.0,0.0,clear
19990712,66.0,57.0,77.0,0.0,clear
19990713,64.0,55.0,73.0,0.0,mostlysunny
19990714,58.0,53.0,64.0,0.0,mostlycloudy
19990715,59.0,50.0,68.0,0.0,partlysunny
19990716,58.0,53.0,62.0,0.47,tstorms
19990717,55.0,53.0,57.0,0.18,rain
19990718,61.0,53.0,69.0,0.0,partlysunny
19990719,66.0,53.0,79.0,0.0,mostlysunny
19990720,64.0,55.0,75.0,0.0,mostlysunny
19990721,62.0,55.0,69.0,0.0,partlysunny
19990722,64.0,55.0,73.0,0.0,hazy
19990723,60.0,53.0,70.0,0.0,partlysunny
19990724,60.0,53.0,66.0,0.02,rain
19990725,58.0,50.0,66.0,0.0,partlysunny
19990726,64.0,52.0,77.0,0.0,mostlysunny
19990727,68.0,55.0,82.0,0.0,clear
19990728,68.0,55.0,82.0,0.0,clear
19990729,60.0,53.0,66.0,0.0,partlysunny
19990730,64.0,57.0,73.0,0.0,partlysunny
19990731,66.0,55.0,77.0,0.0,mostlysunny
19990801,62.0,53.0,72.0,0.0,partlycloudy
19990802,66.0,53.0,80.0,0.0,mostlysunny
19990803,65.0,57.0,73.0,0.21,tstorms
19990804,66.0,55.0,79.0,0.0,tstorms
19990805,65.0,57.0,77.0,0.1,tstorms
19990806,64.0,60.0,71.0,0.04,tstorms
19990807,64.0,60.0,70.0,0.07,rain
19990808,66.0,57.0,75.0,0.01,partlycloudy
19990809,67.0,57.0,78.0,0.0,partlycloudy
19990810,68.0,57.0,80.0,0.0,mostlysunny
19990811,60.0,57.0,63.0,0.0,mostlycloudy
19990812,64.0,55.0,72.0,0.0,rain
19990813,62.0,57.0,68.0,0.02,tstorms
19990814,62.0,55.0,69.0,0.0,mostlycloudy
19990815,58.0,55.0,61.0,0.17,rain
19990816,66.0,57.0,78.0,0.0,mostlycloudy
19990817,68.0,57.0,79.0,0.0,hazy
19990818,63.0,55.0,72.0,0.0,hazy
19990819,65.0,57.0,73.0,0.0,partlysunny
19990820,65.0,55.0,75.0,0.0,partlycloudy
19990821,66.0,60.0,75.0,0.0,partlysunny
19990822,65.0,55.0,77.0,0.0,mostlysunny
19990823,70.0,57.0,82.0,0.0,mostlysunny
19990824,65.0,53.0,79.0,0.0,hazy
19990825,66.0,59.0,73.0,0.0,rain
19990826,66.0,55.0,77.0,0.0,mostlysunny
19990827,68.0,57.0,79.0,0.0,partlycloudy
19990828,66.0,61.0,72.0,0.0,partlysunny
19990829,58.0,53.0,63.0,0.06,rain
19990830,57.0,51.0,64.0,0.0,rain
19990831,56.0,50.0,64.0,0.0,partlysunny
19990901,57.0,46.0,69.0,0.0,mostlysunny
19990902,62.0,51.0,73.0,0.0,clear
19990903,62.0,50.0,75.0,0.0,mostlysunny
19990904,62.0,55.0,73.0,0.0,partlysunny
19990905,60.0,57.0,66.0,0.02,rain
19990906,60.0,53.0,68.0,0.0,partlysunny
19990907,60.0,50.0,70.0,0.0,mostlysunny
19990908,66.0,52.0,81.0,0.0,clear
19990909,60.0,52.0,70.0,0.0,partlycloudy
19990910,57.0,48.0,66.0,0.0,mostlysunny
19990911,62.0,51.0,73.0,0.0,mostlysunny
19990912,67.0,54.0,80.0,0.0,clear
19990913,70.0,55.0,87.0,0.0,clear
19990914,66.0,53.0,80.0,0.0,partlycloudy
19990915,54.0,51.0,57.0,0.0,hazy
19990916,58.0,53.0,64.0,0.0,partlysunny
19990917,60.0,51.0,68.0,0.0,partlycloudy
19990918,64.0,54.0,75.0,0.01,mostlysunny
19990919,68.0,55.0,82.0,0.0,clear
19990920,67.0,55.0,79.0,0.0,clear
19990921,66.0,55.0,78.0,0.0,clear
19990922,66.0,53.0,80.0,0.0,clear
19990923,55.0,51.0,59.0,0.07,rain
19990924,54.0,50.0,60.0,0.08,rain
19990925,57.0,48.0,66.0,0.0,partlycloudy
19990926,52.0,44.0,61.0,0.0,partlycloudy
19990927,52.0,44.0,60.0,0.0,partlycloudy
19990928,56.0,42.0,70.0,0.0,partlycloudy
19990929,57.0,48.0,66.0,0.0,mostlysunny
19990930,53.0,46.0,61.0,0.0,partlycloudy
19991001,52.0,42.0,62.0,0.0,hazy
19991002,55.0,46.0,66.0,0.0,mostlysunny
19991003,56.0,44.0,69.0,0.0,mostlysunny
19991004,56.0,46.0,66.0,0.0,hazy
19991005,55.0,50.0,60.0,0.0,rain
19991006,57.0,51.0,64.0,0.01,rain
19991007,55.0,53.0,57.0,0.16,rain
19991008,54.0,50.0,57.0,0.59,rain
19991009,52.0,46.0,59.0,0.0,partlysunny
19991010,48.0,42.0,54.0,0.0,partlysunny
19991011,49.0,46.0,53.0,0.09,rain
19991012,52.0,48.0,59.0,0.01,rain
19991013,56.0,50.0,60.0,0.02,rain
19991014,50.0,46.0,57.0,0.0,partlysunny
19991015,48.0,42.0,55.0,0.0,partlycloudy
19991016,47.0,37.0,59.0,0.0,hazy
19991017,50.0,39.0,61.0,0.0,mostlysunny
19991018,54.0,45.0,63.0,0.0,mostlysunny
19991019,56.0,46.0,66.0,0.0,clear
19991020,53.0,42.0,64.0,0.0,mostlysunny
19991021,52.0,41.0,66.0,0.0,hazy
19991022,54.0,43.0,66.0,0.0,hazy
19991023,50.0,45.0,54.0,0.03,rain
19991024,52.0,46.0,57.0,0.0,partlysunny
19991025,50.0,46.0,54.0,0.14,rain
19991026,48.0,43.0,53.0,0.0,partlysunny
19991027,48.0,41.0,54.0,0.3,rain
19991028,50.0,46.0,55.0,0.25,rain
19991029,49.0,46.0,52.0,0.04,rain
19991030,52.0,48.0,57.0,0.32,rain
19991031,49.0,43.0,55.0,0.0,partlycloudy
19991101,47.0,37.0,57.0,0.0,partlycloudy
19991102,44.0,37.0,50.0,0.0,partlycloudy
19991103,46.0,39.0,53.0,0.06,rain
19991104,42.0,37.0,48.0,0.0,mostlysunny
19991105,42.0,35.0,50.0,0.29,rain
19991106,54.0,48.0,61.0,0.38,rain
19991107,54.0,48.0,60.0,0.0,partlysunny
19991108,51.0,48.0,54.0,0.26,rain
19991109,50.0,46.0,55.0,0.84,rain
19991110,49.0,46.0,52.0,0.54,rain
19991111,54.0,48.0,60.0,0.99,rain
