date,temperature,min_temperature,max_temperature,precip,icon
19910712,84.0,75.0,93.0,0.0,partlycloudy
19910713,86.0,77.0,95.0,0.17,partlycloudy
19910714,86.0,75.0,96.0,0.0,mostlysunny
19910715,85.0,75.0,95.0,0.0,partlycloudy
19910716,80.0,77.0,84.0,0.15,tstorms
19910717,83.0,73.0,93.0,0.0,partlysunny
19910718,83.0,75.0,91.0,0.0,partlysunny
19910719,84.0,75.0,93.0,0.0,partlysunny
19910720,87.0,77.0,97.0,0.0,partlysunny
19910721,85.0,79.0,91.0,0.09,tstorms
19910722,84.0,77.0,91.0,0.4,tstorms
19910723,81.0,75.0,87.0,0.48,tstorms
19910724,82.0,75.0,90.0,0.05,tstorms
19910725,82.0,75.0,89.0,0.1,tstorms
19910726,84.0,77.0,90.0,0.02,tstorms
19910727,84.0,78.0,91.0,0.0,tstorms
19910728,84.0,75.0,93.0,0.02,tstorms
19910729,83.0,75.0,91.0,0.69,tstorms
19910730,84.0,73.0,96.0,0.0,tstorms
19910731,87.0,79.0,95.0,0.0,tstorms
19910801,88.0,81.0,95.0,0.0,partlycloudy
19910802,86.0,77.0,96.0,0.0,mostlysunny
19910803,85.0,77.0,93.0,0.0,tstorms
19910804,84.0,78.0,91.0,0.0,tstorms
19910805,84.0,78.0,91.0,0.0,partlysunny
19910806,86.0,77.0,96.0,0.0,partlycloudy
19910807,85.0,79.0,91.0,0.0,tstorms
19910808,84.0,78.0,90.0,0.0,rain
19910809,84.0,75.0,93.0,0.0,partlycloudy
19910810,86.0,77.0,96.0,0.57,tstorms
19910811,86.0,77.0,95.0,0.66,tstorms
19910812,86.0,77.0,96.0,0.0,tstorms
19910813,85.0,79.0,91.0,0.0,tstorms
19910814,78.0,73.0,84.0,0.11,rain
19910815,80.0,75.0,86.0,0.22,tstorms
19910816,83.0,75.0,91.0,0.0,partlycloudy
19910817,84.0,75.0,93.0,0.0,partlycloudy
19910818,84.0,77.0,91.0,0.67,tstorms
19910819,85.0,77.0,93.0,0.0,partlysunny
19910820,86.0,78.0,95.0,0.0,mostlysunny
19910821,86.0,75.0,96.0,0.0,mostlysunny
19910822,84.0,78.0,91.0,0.09,tstorms
19910823,84.0,77.0,91.0,0.0,hazy
19910824,85.0,77.0,93.0,0.0,hazy
19910825,83.0,75.0,91.0,0.0,partlycloudy
19910826,84.0,77.0,91.0,0.0,partlycloudy
19910827,82.0,75.0,89.0,0.0,hazy
19910828,81.0,75.0,87.0,0.32,rain
19910829,84.0,75.0,93.0,0.0,partlycloudy
19910830,83.0,75.0,91.0,0.0,tstorms
19910831,80.0,73.0,88.0,0.04,tstorms
19910901,82.0,75.0,88.0,0.0,rain
19910902,83.0,75.0,91.0,0.02,tstorms
19910903,84.0,77.0,90.0,0.01,rain
19910904,80.0,73.0,86.0,0.5,tstorms
19910905,78.0,73.0,82.0,1.42,tstorms
19910906,78.0,75.0,82.0,1.92,tstorms
19910907,83.0,77.0,89.0,0.16,tstorms
19910908,83.0,75.0,91.0,0.0,partlysunny
19910909,83.0,75.0,91.0,0.07,partlysunny
19910910,84.0,78.0,91.0,0.0,hazy
19910911,82.0,73.0,90.0,0.0,hazy
19910912,82.0,75.0,90.0,0.02,tstorms
19910913,82.0,75.0,90.0,1.99,tstorms
19910914,82.0,73.0,91.0,0.0,partlycloudy
19910915,84.0,77.0,91.0,0.03,rain
19910916,84.0,77.0,91.0,0.0,partlycloudy
19910917,85.0,77.0,93.0,0.24,partlycloudy
19910918,82.0,75.0,90.0,0.07,rain
19910919,72.0,64.0,80.0,0.98,tstorms
19910920,70.0,62.0,77.0,0.0,cloudy
19910921,72.0,62.0,82.0,0.0,partlycloudy
19910922,76.0,66.0,87.0,0.0,partlycloudy
19910923,82.0,75.0,88.0,0.0,hazy
19910924,79.0,70.0,88.0,0.14,tstorms
19910925,70.0,61.0,78.0,0.0,mostlysunny
19910926,70.0,57.0,82.0,0.0,clear
19910927,72.0,63.0,80.0,0.0,partlycloudy
19910928,70.0,60.0,81.0,0.0,partlysunny
19910929,72.0,62.0,82.0,0.0,partlysunny
19910930,80.0,70.0,90.0,0.0,partlysunny
19911001,77.0,70.0,84.0,0.0,tstorms
19911002,76.0,68.0,84.0,0.0,tstorms
19911003,76.0,66.0,87.0,0.0,hazy
19911004,78.0,68.0,89.0,0.0,partlycloudy
19911005,72.0,68.0,75.0,0.01,rain
19911006,68.0,59.0,77.0,0.0,mostlycloudy
19911007,66.0,57.0,73.0,0.0,mostlycloudy
19911008,65.0,55.0,75.0,0.0,partlysunny
19911009,67.0,55.0,79.0,0.0,mostlysunny
19911010,70.0,57.0,82.0,0.0,mostlysunny
19911011,76.0,60.0,91.0,0.0,clear
19911012,80.0,66.0,93.0,0.0,clear
19911013,78.0,64.0,91.0,0.0,hazy
19911014,78.0,70.0,87.0,0.0,hazy
19911015,76.0,64.0,86.0,0.0,partlycloudy
19911016,70.0,59.0,80.0,0.0,clear
19911017,70.0,57.0,84.0,0.0,clear
19911018,72.0,60.0,84.0,0.0,clear
19911019,73.0,64.0,82.0,0.0,hazy
19911020,72.0,62.0,81.0,0.02,hazy
19911021,71.0,60.0,82.0,0.0,mostlysunny
19911022,77.0,66.0,88.0,0.0,hazy
19911023,78.0,72.0,84.0,0.0,tstorms
19911024,81.0,73.0,89.0,0.0,partlysunny
19911025,78.0,70.0,87.0,0.0,partlysunny
19911026,79.0,70.0,88.0,0.0,partlysunny
19911027,79.0,70.0,88.0,0.0,partlysunny
19911028,82.0,75.0,89.0,0.04,rain
19911029,78.0,68.0,89.0,2.05,tstorms
19911030,67.0,62.0,71.0,0.01,rain
19911031,62.0,45.0,79.0,0.36,rain
19911101,49.0,37.0,61.0,0.0,partlycloudy
19911102,48.0,42.0,55.0,0.0,partlysunny
19911103,46.0,39.0,52.0,0.0,partlysunny
19911104,41.0,34.0,48.0,0.0,partlycloudy
19911105,47.0,37.0,57.0,0.0,partlycloudy
19911106,62.0,54.0,70.0,0.0,cloudy
19911107,62.0,55.0,68.0,1.07,rain
19911108,47.0,41.0,52.0,0.0,partlycloudy
19911109,46.0,34.0,57.0,0.0,clear
19911110,50.0,37.0,64.0,0.0,mostlysunny
19911111,60.0,48.0,71.0,0.0,partlysunny
19911112,64.0,53.0,75.0,0.0,partlysunny
19911113,64.0,54.0,75.0,0.0,partlysunny
19911114,68.0,59.0,78.0,0.0,hazy
19911115,74.0,69.0,80.0,0.0,rain
19911116,73.0,68.0,78.0,0.0,hazy
19911117,66.0,59.0,73.0,1.95,tstorms
19911118,71.0,64.0,78.0,0.0,hazy
19911119,71.0,62.0,79.0,0.46,tstorms
19911120,56.0,51.0,61.0,0.0,partlysunny
19911121,56.0,45.0,68.0,0.0,clear
19911122,60.0,45.0,75.0,0.0,clear
19911123,53.0,44.0,61.0,0.0,partlycloudy
19911124,48.0,34.0,62.0,0.0,clear
19911125,49.0,35.0,63.0,0.0,mostlysunny
19911126,62.0,57.0,66.0,0.17,rain
19911127,68.0,62.0,75.0,0.04,rain
19911128,71.0,64.0,78.0,0.0,partlysunny
19911129,72.0,68.0,75.0,0.0,rain
19911130,75.0,72.0,78.0,0.58,rain
19911201,62.0,50.0,73.0,0.23,rain
19911202,46.0,42.0,51.0,0.22,rain
19911203,47.0,39.0,55.0,0.0,mostlysunny
19911204,49.0,36.0,62.0,0.0,mostlysunny
19911205,53.0,42.0,64.0,0.0,partlysunny
19911206,64.0,57.0,71.0,0.0,mostlycloudy
19911207,70.0,66.0,75.0,0.11,rain
19911208,74.0,69.0,78.0,0.02,rain
19911209,72.0,66.0,79.0,0.46,tstorms
19911210,60.0,57.0,63.0,0.0,hazy
19911211,66.0,61.0,72.0,0.0,rain
19911212,74.0,71.0,78.0,0.0,rain
19911213,68.0,63.0,73.0,0.15,rain
19911214,59.0,53.0,64.0,0.0,rain
19911215,53.0,45.0,61.0,0.0,partlysunny
19911216,52.0,42.0,63.0,0.0,partlysunny
19911217,58.0,51.0,64.0,0.04,rain
19911218,60.0,57.0,64.0,0.41,rain
19911219,58.0,54.0,63.0,0.15,rain
19911220,70.0,63.0,77.0,0.0,cloudy
19911221,66.0,63.0,70.0,2.67,rain
19911222,71.0,64.0,78.0,1.1,rain
19911223,62.0,53.0,70.0,0.0,partlysunny
19911224,52.0,48.0,53.0,0.0,cloudy
19911225,52.0,43.0,60.0,0.0,tstorms
19911226,50.0,46.0,53.0,0.73,tstorms
19911227,48.0,46.0,51.0,0.11,rain
19911228,52.0,48.0,57.0,0.0,mostlycloudy
19911229,50.0,42.0,59.0,0.0,mostlycloudy
19911230,54.0,48.0,61.0,0.0,mostlycloudy
19911231,56.0,51.0,62.0,0.0,partlycloudy
19920101,55.0,46.0,64.0,0.0,partlycloudy
19920102,58.0,48.0,66.0,0.05,rain
19920103,56.0,42.0,70.0,0.0,partlysunny
19920104,57.0,44.0,70.0,0.13,rain
19920105,55.0,53.0,57.0,0.68,rain
19920106,62.0,57.0,66.0,0.0,hazy
19920107,63.0,55.0,71.0,0.14,rain
19920108,64.0,59.0,68.0,0.77,tstorms
19920109,57.0,53.0,61.0,0.0,rain
19920110,57.0,51.0,63.0,0.0,cloudy
19920111,52.0,48.0,55.0,0.29,tstorms
19920112,54.0,46.0,62.0,0.58,rain
19920113,54.0,45.0,62.0,0.01,rain
19920114,46.0,37.0,55.0,0.0,mostlysunny
19920115,50.0,39.0,60.0,0.0,partlysunny
19920116,38.0,30.0,45.0,0.0,rain
19920117,44.0,41.0,48.0,0.8,rain
19920118,44.0,42.0,46.0,1.68,rain
19920119,46.0,37.0,54.0,0.02,rain
19920120,45.0,33.0,57.0,0.0,mostlysunny
19920121,51.0,42.0,60.0,0.18,tstorms
19920122,64.0,57.0,71.0,0.27,rain
19920123,54.0,48.0,61.0,0.0,partlycloudy
19920124,52.0,37.0,66.0,0.0,partlycloudy
19920125,56.0,45.0,68.0,0.01,rain
19920126,58.0,55.0,62.0,0.45,rain
19920127,57.0,55.0,59.0,0.93,rain
19920128,54.0,53.0,55.0,0.01,hazy
19920129,56.0,54.0,57.0,0.01,rain
19920130,58.0,52.0,63.0,0.0,hazy
19920131,62.0,50.0,75.0,0.0,mostlysunny
19920201,59.0,48.0,70.0,0.0,partlysunny
19920202,58.0,53.0,0.0,0.01,rain
19920203,58.0,55.0,60.0,2.4,rain
19920204,54.0,48.0,59.0,0.34,rain
19920205,50.0,46.0,53.0,0.37,rain
19920206,51.0,39.0,63.0,0.0,mostlysunny
19920207,54.0,43.0,66.0,0.0,clear
19920208,54.0,44.0,64.0,0.0,mostlysunny
19920209,54.0,46.0,61.0,0.0,partlysunny
19920210,59.0,52.0,66.0,0.0,mostlycloudy
19920211,60.0,59.0,62.0,1.39,rain
19920212,66.0,61.0,72.0,0.19,rain
19920213,69.0,61.0,77.0,0.01,rain
19920214,70.0,66.0,75.0,0.01,rain
19920215,75.0,66.0,82.0,0.0,rain
19920216,64.0,57.0,70.0,0.18,tstorms
19920217,67.0,55.0,79.0,0.0,partlysunny
19920218,66.0,55.0,78.0,0.0,partlysunny
19920219,62.0,51.0,72.0,0.0,mostlysunny
19920220,57.0,48.0,66.0,0.0,partlysunny
19920221,60.0,50.0,69.0,0.0,hazy
19920222,65.0,57.0,71.0,1.12,tstorms
19920223,66.0,57.0,75.0,0.0,hazy
19920224,66.0,61.0,70.0,1.32,tstorms
19920225,56.0,46.0,63.0,0.01,hazy
19920226,51.0,42.0,60.0,0.0,partlysunny
19920227,60.0,46.0,73.0,0.0,partlysunny
19920228,62.0,48.0,75.0,0.0,clear
19920229,68.0,52.0,84.0,0.0,clear
19920301,65.0,52.0,78.0,0.0,hazy
19920302,67.0,59.0,75.0,0.0,partlysunny
19920303,72.0,66.0,77.0,0.04,rain
19920304,66.0,62.0,71.0,1.28,tstorms
19920305,73.0,68.0,78.0,0.25,tstorms
19920306,74.0,66.0,82.0,0.0,rain
19920307,71.0,60.0,82.0,0.0,hazy
19920308,70.0,64.0,75.0,0.0,hazy
19920309,72.0,68.0,75.0,0.0,rain
19920310,54.0,45.0,63.0,0.0,mostlycloudy
19920311,47.0,42.0,52.0,0.0,cloudy
19920312,56.0,46.0,66.0,0.0,mostlycloudy
19920313,59.0,50.0,68.0,0.0,mostlysunny
19920314,64.0,50.0,79.0,0.0,mostlysunny
19920315,68.0,55.0,82.0,0.0,hazy
19920316,68.0,61.0,75.0,0.0,hazy
19920317,68.0,64.0,0.0,0.04,rain
19920318,71.0,61.0,81.0,0.45,tstorms
19920319,66.0,57.0,75.0,0.0,mostlysunny
19920320,62.0,53.0,71.0,0.0,partlysunny
19920321,62.0,57.0,68.0,0.08,rain
19920322,69.0,53.0,84.0,0.0,hazy
19920323,54.0,45.0,64.0,0.0,mostlysunny
19920324,58.0,48.0,69.0,0.0,partlysunny
19920325,71.0,61.0,80.0,0.0,hazy
19920326,66.0,55.0,78.0,0.0,hazy
19920327,70.0,60.0,79.0,0.02,rain
19920328,63.0,60.0,66.0,1.59,tstorms
19920329,70.0,61.0,80.0,0.0,hazy
19920330,64.0,57.0,72.0,0.0,mostlysunny
19920331,62.0,52.0,71.0,0.0,mostlysunny
19920401,68.0,60.0,75.0,0.0,partlysunny
19920402,54.0,50.0,59.0,0.08,rain
19920403,57.0,48.0,66.0,0.0,rain
19920404,59.0,48.0,70.0,0.0,partlysunny
19920405,59.0,55.0,63.0,0.84,tstorms
19920406,66.0,57.0,75.0,0.0,rain
19920407,69.0,57.0,81.0,0.0,hazy
19920408,70.0,62.0,79.0,0.0,hazy
19920409,70.0,62.0,77.0,0.0,hazy
19920410,72.0,64.0,79.0,0.04,tstorms
19920411,73.0,64.0,82.0,0.17,hazy
19920412,73.0,64.0,82.0,0.19,hazy
19920413,74.0,64.0,84.0,0.01,tstorms
19920414,74.0,66.0,82.0,0.06,hazy
19920415,74.0,66.0,81.0,0.01,rain
19920416,74.0,66.0,82.0,0.0,hazy
19920417,72.0,64.0,80.0,0.68,tstorms
19920418,72.0,64.0,79.0,0.0,partlysunny
19920419,72.0,64.0,81.0,0.02,tstorms
19920420,67.0,61.0,73.0,0.01,tstorms
19920421,68.0,53.0,82.0,0.0,clear
19920422,70.0,57.0,84.0,0.0,clear
19920423,75.0,66.0,84.0,0.0,rain
19920424,80.0,73.0,86.0,0.0,rain
19920425,72.0,66.0,79.0,0.0,rain
19920426,70.0,62.0,79.0,0.0,partlycloudy
19920427,68.0,57.0,79.0,0.0,partlycloudy
19920428,72.0,63.0,80.0,0.0,mostlysunny
19920429,76.0,68.0,82.0,0.13,tstorms
19920430,68.0,61.0,75.0,0.0,hazy
19920501,72.0,63.0,82.0,0.0,hazy
19920502,73.0,64.0,82.0,0.0,partlycloudy
19920503,75.0,64.0,86.0,0.0,hazy
19920504,74.0,69.0,79.0,0.08,tstorms
19920505,75.0,64.0,86.0,0.0,hazy
19920506,70.0,64.0,77.0,0.0,mostlysunny
19920507,62.0,52.0,73.0,0.0,mostlysunny
19920508,65.0,52.0,78.0,0.0,mostlysunny
19920509,68.0,57.0,80.0,0.0,partlycloudy
19920510,72.0,66.0,78.0,0.0,partlysunny
19920511,77.0,70.0,84.0,0.0,hazy
19920512,81.0,73.0,89.0,0.0,hazy
19920513,80.0,71.0,90.0,0.0,hazy
19920514,80.0,71.0,88.0,0.0,hazy
19920515,76.0,73.0,80.0,0.03,rain
19920516,70.0,66.0,75.0,0.95,tstorms
19920517,74.0,70.0,79.0,0.63,tstorms
19920518,76.0,70.0,81.0,0.4,tstorms
19920519,77.0,70.0,84.0,0.39,hazy
19920520,76.0,70.0,82.0,0.08,rain
19920521,76.0,70.0,82.0,0.0,partlysunny
19920522,76.0,69.0,84.0,0.0,rain
19920523,78.0,69.0,87.0,0.0,hazy
19920524,78.0,69.0,88.0,0.09,partlycloudy
19920525,79.0,70.0,88.0,0.0,partlysunny
19920526,80.0,70.0,88.0,1.51,tstorms
19920527,75.0,68.0,82.0,0.32,tstorms
19920528,76.0,66.0,87.0,2.23,tstorms
19920529,66.0,62.0,70.0,0.0,cloudy
19920530,68.0,61.0,75.0,0.0,partlysunny
19920531,70.0,66.0,75.0,0.16,rain
19920601,77.0,70.0,84.0,9.31,tstorms
19920602,76.0,68.0,84.0,0.0,tstorms
19920603,78.0,68.0,89.0,0.0,mostlysunny
19920604,82.0,73.0,91.0,0.0,rain
19920605,81.0,73.0,89.0,0.0,hazy
19920606,77.0,70.0,84.0,0.29,tstorms
19920607,78.0,68.0,88.0,0.0,hazy
19920608,82.0,73.0,90.0,0.0,partlycloudy
19920609,83.0,75.0,91.0,0.2,tstorms
19920610,82.0,73.0,91.0,0.0,tstorms
19920611,83.0,75.0,91.0,0.0,partlysunny
19920612,82.0,73.0,91.0,0.0,partlysunny
19920613,83.0,75.0,91.0,0.0,tstorms
19920614,83.0,75.0,91.0,0.0,mostlysunny
19920615,84.0,78.0,91.0,0.0,partlycloudy
19920616,84.0,77.0,91.0,0.0,partlysunny
19920617,84.0,75.0,93.0,0.0,partlycloudy
19920618,84.0,75.0,93.0,0.0,partlycloudy
19920619,85.0,75.0,95.0,0.0,partlycloudy
19920620,85.0,75.0,95.0,0.0,partlycloudy
19920621,85.0,77.0,93.0,0.16,tstorms
19920622,80.0,75.0,86.0,0.01,rain
19920623,82.0,73.0,90.0,0.16,tstorms
19920624,84.0,74.0,93.0,0.16,rain
19920625,85.0,77.0,93.0,0.0,partlycloudy
19920626,85.0,77.0,93.0,0.0,partlysunny
19920627,82.0,72.0,91.0,0.2,tstorms
19920628,84.0,75.0,92.0,0.2,partlysunny
19920629,86.0,77.0,95.0,0.0,partlysunny
19920630,84.0,72.0,95.0,0.88,tstorms
19920701,86.0,79.0,92.0,0.88,partlysunny
19920702,86.0,79.0,92.0,0.0,partlysunny
19920703,82.0,74.0,88.0,0.03,tstorms
19920704,82.0,72.0,92.0,0.36,partlycloudy
19920705,84.0,75.0,93.0,0.0,mostlysunny
19920706,84.0,73.0,95.0,0.0,clear
19920707,82.0,74.0,91.0,0.0,mostlysunny
19920708,82.0,74.0,91.0,0.0,partlycloudy
19920709,85.0,77.0,93.0,0.0,mostlysunny
19920710,84.0,75.0,93.0,0.0,partlycloudy
19920711,84.0,77.0,92.0,0.0,mostlysunny
19920712,84.0,77.0,92.0,0.0,partlycloudy
19920713,83.0,75.0,91.0,0.04,tstorms
19920714,84.0,75.0,93.0,0.0,partlysunny
19920715,84.0,77.0,90.0,0.38,tstorms
19920716,85.0,77.0,93.0,0.38,partlycloudy
19920717,85.0,77.0,93.0,0.13,tstorms
19920718,81.0,72.0,90.0,1.69,tstorms
19920719,76.0,74.0,79.0,0.78,tstorms
19920720,76.0,74.0,79.0,0.34,rain
19920721,80.0,73.0,88.0,0.16,tstorms
19920722,84.0,77.0,90.0,0.2,tstorms
19920723,84.0,77.0,90.0,0.31,tstorms
19920724,84.0,77.0,92.0,0.31,tstorms
19920725,84.0,77.0,90.0,0.44,partlysunny
19920726,83.0,74.0,92.0,0.01,tstorms
19920727,82.0,75.0,90.0,0.12,rain
19920728,83.0,74.0,92.0,0.12,partlycloudy
19920729,84.0,75.0,92.0,0.0,tstorms
19920730,84.0,77.0,92.0,0.0,mostlysunny
19920731,84.0,77.0,91.0,0.0,tstorms
19920801,85.0,75.0,95.0,0.59,tstorms
19920802,82.0,72.0,93.0,0.2,tstorms
19920803,77.0,70.0,84.0,0.48,tstorms
19920804,81.0,72.0,90.0,0.0,partlycloudy
19920805,82.0,74.0,90.0,0.12,partlycloudy
19920806,84.0,75.0,92.0,0.12,partlycloudy
19920807,84.0,75.0,93.0,0.0,partlycloudy
19920808,84.0,75.0,92.0,0.0,tstorms
19920809,83.0,75.0,91.0,0.55,tstorms
19920810,84.0,77.0,91.0,0.55,tstorms
19920811,81.0,74.0,88.0,0.35,tstorms
19920812,82.0,73.0,90.0,0.24,tstorms
19920813,82.0,75.0,88.0,0.02,rain
19920814,84.0,77.0,90.0,0.02,partlysunny
19920815,80.0,73.0,86.0,0.0,partlycloudy
19920816,76.0,70.0,83.0,0.0,partlycloudy
19920817,74.0,65.0,84.0,0.0,mostlysunny
19920818,77.0,68.0,86.0,0.0,partlycloudy
19920819,80.0,73.0,88.0,0.0,partlysunny
19920820,79.0,72.0,86.0,0.0,partlysunny
19920821,80.0,72.0,88.0,0.0,partlycloudy
19920822,81.0,72.0,90.0,0.0,mostlysunny
19920823,80.0,73.0,86.0,0.3,tstorms
19920824,80.0,72.0,88.0,0.55,tstorms
19920825,84.0,75.0,93.0,0.24,partlycloudy
19920826,86.0,75.0,97.0,0.0,mostlysunny
19920827,80.0,74.0,86.0,0.0,rain
19920828,76.0,66.0,86.0,0.16,clear
19920829,76.0,64.0,88.0,0.0,clear
19920830,78.0,65.0,90.0,0.0,mostlysunny
19920831,80.0,70.0,90.0,0.04,tstorms
19920901,84.0,73.0,95.0,0.03,partlysunny
19920902,85.0,77.0,93.0,0.0,partlycloudy
19920903,82.0,77.0,88.0,0.0,tstorms
19920904,78.0,73.0,82.0,0.05,tstorms
19920905,81.0,72.0,90.0,0.04,tstorms
19920906,81.0,74.0,88.0,0.0,partlycloudy
19920907,82.0,73.0,90.0,0.02,rain
19920908,82.0,75.0,90.0,0.64,tstorms
19920909,82.0,74.0,90.0,1.56,tstorms
19920910,82.0,74.0,90.0,0.94,tstorms
19920911,82.0,73.0,90.0,0.35,partlysunny
19920912,81.0,72.0,90.0,0.0,partlysunny
19920913,82.0,75.0,88.0,0.0,mostlycloudy
19920914,77.0,73.0,81.0,2.36,tstorms
19920915,80.0,72.0,88.0,0.37,partlycloudy
19920916,80.0,73.0,86.0,0.02,tstorms
19920917,80.0,73.0,88.0,0.11,tstorms
19920918,82.0,73.0,90.0,0.07,rain
19920919,82.0,73.0,92.0,0.08,mostlysunny
19920920,82.0,73.0,92.0,0.0,tstorms
19920921,82.0,75.0,90.0,0.0,partlycloudy
19920922,84.0,77.0,90.0,0.03,tstorms
19920923,76.0,70.0,79.0,0.04,partlysunny
19920924,72.0,63.0,81.0,0.0,mostlycloudy
19920925,76.0,70.0,82.0,0.0,rain
19920926,79.0,72.0,86.0,0.0,partlysunny
19920927,78.0,70.0,86.0,0.0,partlycloudy
19920928,75.0,66.0,84.0,0.0,partlysunny
19920929,72.0,61.0,83.0,0.0,partlycloudy
19920930,70.0,59.0,81.0,0.0,partlycloudy
19921001,69.0,57.0,81.0,0.0,clear
19921002,71.0,59.0,83.0,0.0,clear
19921003,70.0,57.0,83.0,0.0,clear
19921004,72.0,57.0,86.0,0.0,clear
19921005,71.0,59.0,83.0,0.0,mostlysunny
19921006,72.0,63.0,82.0,0.0,partlycloudy
19921007,72.0,63.0,81.0,0.0,partlysunny
19921008,64.0,54.0,75.0,0.0,partlysunny
19921009,66.0,55.0,77.0,0.0,partlysunny
19921010,77.0,68.0,86.0,0.0,mostlycloudy
19921011,74.0,63.0,83.0,0.0,hazy
19921012,69.0,55.0,83.0,0.0,clear
19921013,70.0,55.0,86.0,0.0,clear
19921014,76.0,65.0,86.0,0.06,partlycloudy
19921015,77.0,70.0,84.0,0.0,partlycloudy
19921016,70.0,64.0,77.0,1.34,tstorms
19921017,70.0,63.0,77.0,0.0,mostlycloudy
19921018,70.0,63.0,77.0,0.0,partlycloudy
19921019,66.0,56.0,75.0,0.0,clear
19921020,72.0,61.0,82.0,0.0,mostlysunny
19921021,73.0,65.0,81.0,0.06,hazy
19921022,74.0,68.0,79.0,0.0,mostlycloudy
19921023,71.0,63.0,79.0,0.0,partlysunny
19921024,72.0,61.0,83.0,0.0,partlycloudy
19921025,72.0,59.0,86.0,0.0,mostlysunny
19921026,74.0,61.0,86.0,0.0,mostlysunny
19921027,74.0,65.0,82.0,0.12,hazy
19921028,72.0,61.0,83.0,0.27,partlycloudy
19921029,77.0,68.0,86.0,0.08,hazy
19921030,78.0,70.0,86.0,0.0,rain
19921031,79.0,72.0,86.0,0.01,rain
19921101,69.0,59.0,75.0,3.09,tstorms
19921102,64.0,50.0,79.0,0.15,clear
19921103,74.0,61.0,86.0,0.02,rain
19921104,52.0,43.0,59.0,0.0,rain
19921105,49.0,39.0,59.0,0.0,partlycloudy
19921106,48.0,41.0,55.0,0.0,partlysunny
19921107,53.0,43.0,63.0,0.0,partlycloudy
19921108,60.0,52.0,68.0,0.0,mostlycloudy
19921109,69.0,61.0,77.0,0.0,mostlycloudy
19921110,68.0,66.0,70.0,0.7,rain
19921111,74.0,68.0,81.0,0.08,rain
19921112,63.0,52.0,74.0,0.45,tstorms
19921113,54.0,46.0,63.0,0.05,mostlysunny
19921114,54.0,43.0,64.0,0.0,partlysunny
19921115,56.0,46.0,65.0,0.0,mostlycloudy
19921116,60.0,50.0,70.0,0.0,partlysunny
19921117,64.0,55.0,73.0,0.0,hazy
19921118,64.0,61.0,68.0,0.0,cloudy
19921119,69.0,61.0,77.0,0.06,tstorms
19921120,61.0,59.0,63.0,1.33,tstorms
19921121,62.0,52.0,72.0,2.49,tstorms
19921122,51.0,43.0,59.0,0.33,partlycloudy
19921123,53.0,45.0,61.0,0.0,rain
19921124,60.0,54.0,65.0,0.0,mostlycloudy
19921125,49.0,43.0,55.0,0.0,partlycloudy
19921126,44.0,36.0,50.0,0.0,partlycloudy
19921127,38.0,28.0,47.0,0.0,clear
19921128,44.0,32.0,57.0,0.0,clear
19921129,50.0,38.0,61.0,0.0,mostlysunny
19921130,56.0,48.0,63.0,0.0,hazy
19921201,58.0,50.0,66.0,0.0,hazy
19921202,54.0,43.0,63.0,0.0,hazy
19921203,53.0,38.0,68.0,0.02,rain
19921204,66.0,54.0,77.0,0.03,rain
19921205,48.0,41.0,54.0,0.13,rain
19921206,46.0,41.0,50.0,0.08,cloudy
19921207,54.0,47.0,61.0,0.0,partlysunny
19921208,46.0,43.0,52.0,0.13,rain
19921209,59.0,48.0,68.0,0.96,tstorms
19921210,60.0,46.0,73.0,0.13,mostlysunny
19921211,52.0,43.0,61.0,0.0,partlysunny
19921212,58.0,47.0,70.0,0.0,mostlycloudy
19921213,67.0,63.0,70.0,0.01,rain
19921214,60.0,47.0,72.0,1.86,rain
19921215,46.0,41.0,50.0,1.32,rain
19921216,49.0,41.0,57.0,0.35,rain
19921217,52.0,43.0,61.0,0.0,clear
19921218,51.0,43.0,59.0,0.0,partlysunny
19921219,66.0,59.0,74.0,0.0,rain
19921220,61.0,52.0,70.0,0.13,rain
19921221,56.0,48.0,63.0,0.0,hazy
19921222,64.0,56.0,72.0,0.01,hazy
19921223,70.0,65.0,75.0,0.12,rain
19921224,59.0,54.0,64.0,0.12,rain
19921225,58.0,52.0,64.0,0.03,rain
19921226,50.0,47.0,52.0,0.0,rain
19921227,54.0,48.0,59.0,0.0,cloudy
19921228,66.0,57.0,74.0,0.0,rain
19921229,70.0,63.0,77.0,0.0,hazy
19921230,66.0,63.0,70.0,0.0,hazy
19921231,66.0,52.0,77.0,0.0,rain
19930101,46.0,43.0,50.0,0.0,rain
19930102,53.0,47.0,59.0,0.0,hazy
19930103,66.0,55.0,77.0,0.0,hazy
19930104,59.0,46.0,72.0,0.01,rain
19930105,48.0,38.0,57.0,0.37,mostlycloudy
19930106,48.0,41.0,56.0,0.28,rain
19930107,52.0,50.0,54.0,2.28,rain
19930108,56.0,52.0,59.0,0.0,hazy
19930109,60.0,55.0,66.0,1.1,tstorms
19930110,50.0,43.0,57.0,0.0,hazy
19930111,46.0,41.0,50.0,0.0,rain
19930112,58.0,50.0,65.0,0.0,hazy
19930113,50.0,46.0,54.0,0.0,mostlycloudy
19930114,52.0,48.0,56.0,0.0,mostlycloudy
19930115,52.0,46.0,57.0,0.02,mostlycloudy
19930116,54.0,43.0,65.0,0.0,hazy
19930117,60.0,47.0,72.0,0.0,hazy
19930118,70.0,63.0,77.0,0.24,tstorms
